,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
366,F18-Awesome Studio for 1 near Paddington-D13,6.9,"Westminster Borough, London",Review score ,53 reviews,Price 518 zł,3.7 km from center,Studio Apartment,0,,
367,Royal National,4.9,"Camden, London",Review score ,12 reviews,Price 839 zł,1.8 km from center,Standard Double Room,3,,
368,Hyatt Regency London - The Churchill,8.4,"Westminster Borough, London",Very Good ,"1,335 reviews","Price 1,709 zł",2.2 km from center,King Room,5,,Location 9.4
369,The Tudor Inn Hotel,6.6,"Westminster Borough, London",Review score ,789 reviews,Price 757 zł,2.1 km from center,Deluxe Double Room,3,,
370,Best Western Buckingham Palace Rd,7.7,"Westminster Borough, London",Good ,"2,855 reviews","Price 1,901 zł",2.1 km from center,Standard Double Room,3,,
371,The Mayfair Townhouse - an Iconic Luxury Hotels,8.6,"Westminster Borough, London",Excellent ,815 reviews,"Price 1,389 zł",1.3 km from center,Single Room,5,,Location 9.7
372,NOX Belsize Park,7.3,"Camden, London",Good ,"1,496 reviews",Original price 480 zł. Current price 432 zł.,5.2 km from center,Double Room for Single Use,3,,
373,London Hilton on Park Lane,7.9,"Westminster Borough, London",Good ,"1,271 reviews","Price 1,858 zł",1.6 km from center,Twin Guestroom,5,,
374,Middle Eight - Preferred Hotels and Resorts,8.9,"Camden, London",Excellent ,"1,960 reviews","Price 1,852 zł",1.1 km from center,Classic Chic,5,,Location 9.6
375,Four Stars Hotel,5.1,"Westminster Borough, London",Review score ,545 reviews,Price 376 zł,3.1 km from center,Double Room with Private Bathroom,2,,
376,The Brewers Inn,8.8,"Wandsworth, London",Excellent ,585 reviews,Price 703 zł,7.1 km from center,Small Double Room,0,Breakfast included,
377,Park Plaza Victoria London,8.4,"Westminster Borough, London",Very Good ,"3,045 reviews","Price 1,074 zł",1.7 km from center,Superior Queen Room,4,,Location 9.3
378,Guilford House Hotel,4.7,"Camden, London",Review score ,502 reviews,Price 464 zł,2 km from center,Single Room,2,Breakfast included,
379,"Crowne Plaza London - Docklands, an IHG Hotel",7.9,"Newham, London",Good ,"3,363 reviews",Price 875 zł,10.2 km from center,Standard Double Room with Minifridge,4,,
380,Stylotel,7.7,"Westminster Borough, London",Good ,"1,513 reviews",Price 703 zł,3.3 km from center,Single Styloroom,3,Breakfast included,Location 9.3
381,"Hotel Indigo London - Kensington, an IHG Hotel",8.2,"Kensington and Chelsea, London",Very Good ,"1,089 reviews",Price 949 zł,4.7 km from center,Standard Double Room,4,,
382,"Holiday Inn Express London Victoria, an IHG Hotel",7.6,"Westminster Borough, London",Good ,988 reviews,"Price 1,088 zł",2.1 km from center,Double Room,3,Breakfast included,
383,Lansbury Heritage Hotel,8.8,"Tower Hamlets, London",Excellent ,"1,512 reviews",Price 741 zł,7.8 km from center,Lansbury Classic,4,,
384,Doubletree By Hilton London Kensington,7.4,"Kensington and Chelsea, London",Good ,"2,216 reviews",Price 970 zł,4.1 km from center,Double Guest Room,4,,
385,Vilenza Hotel,7.4,"Tower Hamlets, London",Good ,"1,574 reviews",Original price 927 zł. Current price 834 zł.,4.8 km from center,Standard Double Room,0,,
386,Marlin Canary Wharf,7.4,"Tower Hamlets, London",Good ,583 reviews,Price 812 zł,7.1 km from center,Studio Apartment,4,,
387,Novotel London Bridge,8.5,"Southwark, London",Very Good ,"2,062 reviews","Price 1,030 zł",2.3 km from center,Superior Room,4,,
388,Best Western Mornington Hotel Hyde Park,7.5,"Westminster Borough, London",Good ,"2,617 reviews",Price 599 zł,3.5 km from center,Single Room,4,,
389,Wombat's City Hostel London,8.3,"Tower Hamlets, London",Very Good ,"3,965 reviews",Original price 269 zł. Current price 216 zł.,4.1 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,
390,Dolphin Hotel,6.8,"Westminster Borough, London",Review score ,931 reviews,Price 466 zł,3.3 km from center,Economy Single Room,3,,
391,Andaz London Liverpool Street - a Concept by Hyatt,8.8,"City of London, London",Excellent ,702 reviews,"Price 1,389 zł",3.3 km from center,Queen Room,5,,Location 9.4
392,Pelican London Hotel and Residence,7.7,"Wandsworth, London",Good ,"3,032 reviews",Price 358 zł,9.7 km from center,Deluxe Single Room,3,,
393,CG Kensington,8.3,"Kensington and Chelsea, London",Very Good ,"1,183 reviews",Price 594 zł,4.6 km from center,Small Double Room,4,,Location 9.5
394,Room Home Stay,7.7,"City of London, London",Good ,688 reviews,Price 732 zł,3.6 km from center,Deluxe Studio with Sofa Bed,4,,Location 9.3
395,"Crowne Plaza London Ealing, an IHG Hotel",7.9,"Ealing, London",Good ,"1,320 reviews",Price 644 zł,11.8 km from center,Standard Room,4,,
396,The Bridge Hotel,7.3,"Southwark, London",Good ,"1,987 reviews",Price 512 zł,2 km from center,Single Room with Shared Bathroom,3,,
397,The Westin London City,8.7,"City of London, London",Excellent ,444 reviews,"Price 1,662 zł",2.3 km from center,Signature King Room,5,,
398,The Z Hotel Tottenham Court Road,8.2,"Westminster Borough, London",Very Good ,"6,969 reviews",Price 872 zł,1 km from center,Double Room,0,,Location 9.6
399,The Franklin London - Starhotels Collezione,8.7,"Kensington and Chelsea, London",Excellent ,327 reviews,"Price 2,059 zł",3.1 km from center,Superior Double Room,5,,Location 9.6
400,Park Plaza County Hall London,8.7,"Lambeth, London",Excellent ,"5,599 reviews","Price 1,074 zł",1 km from center,Superior Double Room,4,,Location 9.5
401,The Landmark London,8.9,"Westminster Borough, London",Excellent ,"3,224 reviews","Price 2,059 zł",2.9 km from center,Double Room,5,,
402,Best Western Plus Delmere Hotel,8.4,"Westminster Borough, London",Very Good ,"1,053 reviews",Price 680 zł,3.2 km from center,Cozy Single Room,3,,
403,ibis London Earls Court,7.3,"Hammersmith and Fulham, London",Good ,"5,349 reviews",Price 681 zł,5.5 km from center,Standard Double Room,3,,
404,South Place Hotel,8.5,"Islington, London",Very Good ,718 reviews,"Original price 1,934 zł. Current price 1,605 zł.",3.1 km from center,Deluxe Double Room,5,,
405,Moxy London Stratford,8.2,"Newham, London",Very Good ,"3,316 reviews",Price 806 zł,9.6 km from center,"Moxy Sleeper, Guest room, 1 Queen",4,,
406,Antoinette Hotel Wimbledon,8.2,"Wimbledon, London",Very Good ,"1,126 reviews",Price 366 zł,10.8 km from center,Single Room,3,,
407,ibis London Wembley,7.8,"Brent, London",Good ,"5,078 reviews",Price 458 zł,12.1 km from center,Double Room,3,,
408,"The Dixon, Tower Bridge, Autograph Collection",8.8,"Southwark, London",Excellent ,"1,238 reviews",Price 854 zł,3.6 km from center,Twin Room,4,,Location 9.4
409,"Crowne Plaza - London - Albert Embankment, an IHG Hotel",8.7,"Lambeth, London",Excellent ,985 reviews,Price 995 zł,1.8 km from center,Standard King Room,4,,
410,Euston Square Hotel,7.7,"Camden, London",Good ,"3,229 reviews",Price 664 zł,2.1 km from center,Single Room,3,,
411,Bentley London,7.1,"Kensington and Chelsea, London",Good ,318 reviews,"Price 1,302 zł",4.2 km from center,Queen Room,5,,
412,Leonardo Royal Hotel London City - Tower of London,7.9,"City of London, London",Good ,"8,974 reviews","Price 1,017 zł",3.5 km from center,Superior King Room,4,,
413,Colliers Hotel,6.2,"Westminster Borough, London",Review score ,"1,098 reviews",Original price 583 zł. Current price 545 zł.,2.1 km from center,Single Room with private toilet and shower,2,,
414,Point A Kensington Olympia,8.0,"Kensington and Chelsea, London",Very Good ,"3,323 reviews",Price 654 zł,5.1 km from center,Cozy Double Without Window,3,,
415,Beautiful Double Room in Knightsbridge,6.7,"Kensington and Chelsea, London",Review score ,12 reviews,Original price 565 zł. Current price 529 zł.,2.8 km from center,Double Room,0,,
416,The Royale Chulan Hyde Park Hotel,7.1,"Westminster Borough, London",Good ,"1,054 reviews",Original price 765 zł. Current price 572 zł.,4.5 km from center,Single Room,3,,
417,The Distillery,7.8,"Kensington and Chelsea, London",Good ,143 reviews,Price 749 zł,5.4 km from center,Standard Double Room,0,,Location 9.3
418,Central Station,7.0,"Islington, London",Good ,438 reviews,Price 681 zł,2.9 km from center,Single Room with Shared Bathroom,0,,
419,Wns HOTEL,6.1,"Tower Hamlets, London",Review score ,989 reviews,Price 436 zł,8 km from center,Double Room with Private Bathroom,3,,
420,The Gresham Hotel,6.9,"Westminster Borough, London",Review score ,"1,655 reviews",Original price 648 zł. Current price 583 zł.,3.2 km from center,Standard Single Room,3,Breakfast included,
421,Hotel 55,7.9,"Ealing, London",Good ,"1,729 reviews",Original price 539 zł. Current price 504 zł.,11.4 km from center,Double Room with Garden View,4,,
422,Hotel Olympia,4.0,"Kensington and Chelsea, London",Review score ,"1,711 reviews",Price 240 zł,5 km from center,Single Room,3,,
423,"The Hoxton, Shepherds Bush",,"Hammersmith and Fulham, London",,,Price 948 zł,6.7 km from center,Snug,4,,
424,196 Bishopsgate,8.0,"City of London, London",Very Good ,554 reviews,"Original price 1,103 zł. Current price 1,031 zł.",3.5 km from center,Executive Studio Apartment,4,,Location 9.3
425,"Hotel Indigo London Tower Hill, an IHG Hotel",8.5,"City of London, London",Very Good ,307 reviews,Price 921 zł,3.6 km from center,Superior Room,4,,
426,Best Western The Boltons Hotel London Kensington,7.1,"Kensington and Chelsea, London",Good ,"1,417 reviews",Price 817 zł,4.9 km from center,Single Room,4,,
427,NOX Maida Vale,8.0,"Westminster Borough, London",Very Good ,555 reviews,Price 703 zł,3.6 km from center,Double Studio Lower Ground floor No Windows,4,,
428,CitySpace Borough,6.7,"Southwark, London",Review score ,680 reviews,Price 652 zł,2.5 km from center,Single Room with Shared Bathroom,3,,
429,Ascot Hyde Park Hotel,5.6,"Westminster Borough, London",Review score ,"1,667 reviews",Price 647 zł,3.5 km from center,Single Room,3,,
430,Monopoly,7.4,"Tower Hamlets, London",Good ,298 reviews,Price 441 zł,3.8 km from center,Double Room with Shared Bathroom,0,,
431,The Kilburn Arms,8.5,"Brent, London",Very Good ,718 reviews,Price 507 zł,6.4 km from center,Deluxe Triple Room,3,,
432,K Hotel Kensington,7.3,"Kensington and Chelsea, London",Good ,"1,043 reviews",Original price 893 zł. Current price 536 zł.,4.4 km from center,Single Room,4,,
433,The Kensington Hotel,8.9,"Kensington and Chelsea, London",Excellent ,287 reviews,"Price 1,983 zł",3.9 km from center,Classic Double Room,5,,Location 9.5
434,NOX Paddington,7.3,"Westminster Borough, London",Good ,"1,585 reviews",Price 539 zł,3.6 km from center,Single Room,4,,
435,Tower Gardens Residence,8.4,London,Very Good ,116 reviews,Price 287 zł,10.7 km from center,Double Room with Private Bathroom,0,,
436,Paddington Court Executive Rooms,7.1,"Westminster Borough, London",Good ,"1,416 reviews",Price 621 zł,3.7 km from center,Deluxe Single Room,4,,
437,Sloane Place,8.8,"Kensington and Chelsea, London",Excellent ,"1,716 reviews","Original price 1,462 zł. Current price 1,316 zł.",2.8 km from center,Cozy Double,4,,Location 9.6
438,Caring Hotel,7.6,"Westminster Borough, London",Good ,"1,788 reviews",Price 722 zł,3.9 km from center,Single Room with Bathroom,3,,
439,"InterContinental London Park Lane, an IHG Hotel",8.3,"Westminster Borough, London",Very Good ,403 reviews,"Price 2,349 zł",1.6 km from center,Cozy King Room,5,,Location 9.5
440,Roseate House London,8.5,"Westminster Borough, London",Very Good ,910 reviews,"Price 1,079 zł",3.5 km from center,Budget Double Room,5,,Location 9.3
441,"The Windermere Hotel, London",8.7,"Westminster Borough, London",Excellent ,913 reviews,"Price 1,250 zł",2.3 km from center,Superior Double Room,4,Breakfast included,
442,"Club Quarters Hotel Trafalgar Square, London",8.2,"Westminster Borough, London",Very Good ,"4,830 reviews","Price 1,196 zł",100 m from center,Small Queen Room,4,,Location 9.7
443,"The Trafalgar St. James, London Curio collection by Hilton",8.9,"Westminster Borough, London",Excellent ,"1,049 reviews","Price 1,961 zł",100 m from center,Trafalgar King Room,5,,Location 9.8
444,Charlie Hotel,5.5,"Islington, London",Review score ,"1,328 reviews",Price 490 zł,5.3 km from center,Single Room,2,Breakfast included,
445,AMANO Covent Garden,8.0,"Westminster Borough, London",Very Good ,906 reviews,"Price 1,321 zł",0.9 km from center,Double Room,4,,Location 9.6
446,St. David's Hotels Paddington,6.8,"Westminster Borough, London",Review score ,"3,134 reviews",Price 523 zł,3.3 km from center,Standard Single Room,2,,
447,The Rembrandt,8.2,"Kensington and Chelsea, London",Very Good ,"1,670 reviews","Price 1,273 zł",3.2 km from center,Classic Twin Room,4,Breakfast included,Location 9.5
448,La Suite West - Hyde Park,7.6,"Westminster Borough, London",Good ,"1,056 reviews",Price 866 zł,4.1 km from center,Petite Double Room,4,,
449,The Z Hotel Piccadilly,8.0,"Westminster Borough, London",Very Good ,"6,692 reviews",Price 817 zł,350 m from center,Double Room,0,,Location 9.6
450,Suffolk Lane by Blueprint Living,8.1,"City of London, London",Very Good ,645 reviews,Price 981 zł,2.7 km from center,Studio Apartment,4,,Location 9.3
451,Carlton Hotel,6.7,"Westminster Borough, London",Review score ,"1,022 reviews",Price 614 zł,2.1 km from center,Double Room with private toilet and shower,2,,
452,The Crown Hotel,7.5,London,Good ,"2,354 reviews",Price 735 zł,8.1 km from center,Deluxe Double Room,4,,
453,mk hotel london,7.8,"Wandsworth, London",Good ,748 reviews,Original price 581 zł. Current price 523 zł.,7.6 km from center,Economy Single Room,0,Breakfast included,
454,London Hilton on Park Lane,7.9,"Westminster Borough, London",Good ,"1,271 reviews","Price 1,858 zł",1.6 km from center,Twin Guestroom,5,,
455,Hilton London Kensington Hotel,7.0,"Kensington and Chelsea, London",Good ,"2,662 reviews",Price 648 zł,6 km from center,Double Hilton Guestroom,4,,
456,Point A Hotel London Shoreditch,7.9,"Hackney, London",Good ,"4,631 reviews",Price 654 zł,3.4 km from center,Double Room - No Window,3,,
457,Pestana Chelsea Bridge Hotel,8.1,"Wandsworth, London",Very Good ,"2,585 reviews",Price 883 zł,3.2 km from center,Deluxe King Room,4,,
458,Generator London,7.0,"Camden, London",Good ,"5,199 reviews",Price 357 zł,2.1 km from center,Bed in 10 + Mixed Dormitory Room,3,,
459,Astor Hyde Park Hostel,7.7,"Kensington and Chelsea, London",Good ,"1,855 reviews",Price 191 zł,3.7 km from center,Bed in 10-Bed Female Dorm Ensuite,0,,
460,Axiom Park Hotel,6.1,"Wandsworth, London",Review score ,"1,875 reviews",Price 642 zł,4.2 km from center,Standard Studio,4,,
461,Norfolk Towers Paddington,7.4,"Westminster Borough, London",Good ,"4,714 reviews",Price 824 zł,3.2 km from center,Club Double Room,4,,
462,Sunborn London Yacht Hotel,8.0,"Newham, London",Very Good ,"4,447 reviews","Price 1,236 zł",10.6 km from center,Classic King room with Dockview,4,Breakfast included,
463,The Exhibitionist Hotel,8.4,"Kensington and Chelsea, London",Very Good ,"2,258 reviews","Price 1,520 zł",3.7 km from center,Deluxe Double Room,5,,Location 9.4
464,Selina Camden,7.9,"Camden, London",Good ,301 reviews,Price 366 zł,4.4 km from center,Bunk Bed in Mixed Dormitory Room,3,,
465,K West Hotel & Spa,7.6,"Hammersmith and Fulham, London",Good ,"3,319 reviews",Price 657 zł,6.2 km from center,Junior Double,4,,
466,"London Chigwell Prince Regent Hotel, BW Signature Collection",6.6,London,Review score ,"1,154 reviews",Original price 567 zł. Current price 482 zł.,17 km from center,Classic Double Room,4,,
467,The Villa Kensington,7.6,"Kensington and Chelsea, London",Good ,"1,223 reviews",Price 440 zł,4.3 km from center,Single Room,3,,
468,Megaro Hotel,8.3,"Camden, London",Very Good ,"1,429 reviews","Price 1,389 zł",2.5 km from center,Standard Double Room,5,,Location 9.4
469,Stratford Hotel,7.1,"Newham, London",Good ,537 reviews,Price 354 zł,10.1 km from center,Standard Single Room,2,,
470,The Angerstein Hotel,7.5,"Greenwich, London",Good ,953 reviews,Price 309 zł,10.3 km from center,Single Room with Shared Bathroom,3,,
471,"Intercontinental London - The O2, an IHG Hotel",8.8,"Greenwich, London",Excellent ,"7,046 reviews","Price 1,060 zł",8.9 km from center, 1 King Bed Classic ,5,,Location 9.4
472,Signature Townhouse London Hyde Park,7.1,"Westminster Borough, London",Good ,"4,036 reviews","Price 1,046 zł",3.7 km from center,Club Double Room,4,,
473,Hotel Shepherds Bush London,8.2,"Hammersmith and Fulham, London",Very Good ,"1,782 reviews",Price 400 zł,6.8 km from center,Single Room,4,,
474,Double room LGBT,8.2,"Hammersmith and Fulham, London",Very Good ,64 reviews,Price 568 zł,7.1 km from center,Superior Double Room,3,Breakfast included,
475,St Simeon,8.0,"Kensington and Chelsea, London",Very Good ,858 reviews,Price 763 zł,4.4 km from center,Standard Single Room,2,,Location 9.4
476,Courthouse Hotel Shoreditch,6.8,"Hackney, London",Review score ,669 reviews,"Price 1,444 zł",4 km from center,Dalston King,5,,
477,London Marriott Hotel Marble Arch,7.8,"Westminster Borough, London",Good ,900 reviews,"Price 1,140 zł",2.7 km from center,Deluxe King Room,4,,
478,The Paramount Hotel,6.9,"Kensington and Chelsea, London",Review score ,"2,790 reviews",Price 539 zł,5.1 km from center,Single Room,2,,
479,Citadines South Kensington London,7.8,"Kensington and Chelsea, London",Good ,"1,138 reviews",Price 877 zł,4 km from center,Studio,4,,Location 9.3
480,Prince William Hotel,5.9,"Westminster Borough, London",Review score ,733 reviews,Original price 866 zł. Current price 736 zł.,3.6 km from center,Single Room,3,,
481,Wilde Aparthotels by Staycity Covent Garden,9.0,"Westminster Borough, London",Wonderful ,"2,970 reviews","Price 1,547 zł",450 m from center,Wilde Studio,4,,Location 9.8
482,Dolphin Inn - The Lodge,7.1,"Westminster Borough, London",Good ,713 reviews,Price 485 zł,3.3 km from center,Single Room with Bathroom,0,,
483,Blue Sapphire Hotel,8.3,London,Very Good ,501 reviews,Price 539 zł,16.9 km from center,Deluxe Single Room,3,,
484,The Gore London - Starhotels Collezione,8.3,"Kensington and Chelsea, London",Very Good ,818 reviews,"Price 1,324 zł",3.7 km from center,Single Room,4,,Location 9.5
485,Charlotte Guest House,8.0,"Camden, London",Very Good ,"2,375 reviews",Price 485 zł,6.4 km from center,Double Room with Shared Bathroom,0,,
486,Hazlitt's,9.1,"Westminster Borough, London",Wonderful ,812 reviews,"Price 1,247 zł",0.8 km from center,Club Single Room,4,,Location 9.8
487,"Hotel Indigo - London - 1 Leicester Square, an IHG Hotel",7.8,"Westminster Borough, London",Good ,"1,022 reviews","Price 1,320 zł",400 m from center,Queen Room,4,,Location 9.5
488,Room Home Stay,7.7,"City of London, London",Good ,688 reviews,Price 732 zł,3.6 km from center,Deluxe Studio with Sofa Bed,4,,Location 9.3
489,The Rosebery by Supercity Aparthotels,8.7,"Islington, London",Excellent ,277 reviews,"Price 1,171 zł",2.1 km from center,Studio Suite,4,,
490,Paddington Park Hotel,7.8,"Westminster Borough, London",Good ,"2,226 reviews","Price 1,220 zł",3.6 km from center,Single Room,3,,
491,CitySpace Borough,6.7,"Southwark, London",Review score ,680 reviews,Price 652 zł,2.5 km from center,Single Room with Shared Bathroom,3,,
492,Apex London Wall Hotel,8.9,"City of London, London",Excellent ,510 reviews,"Price 1,030 zł",2.9 km from center,City King or Twin Room,4,,
493,The Warwick By Aura Collection,7.0,"Westminster Borough, London",Good ,322 reviews,"Price 1,642 zł",2.1 km from center,Small Double Room [Lower Ground] ,0,,
494,The Dirty Liquor Hotel at The Cherry,8.0,"Tower Hamlets, London",Very Good ,512 reviews,Price 524 zł,6.6 km from center,Family Room with Private Bathroom,0,,
495,NOX Notting Hill,7.6,"Westminster Borough, London",Good ,"1,508 reviews",Price 670 zł,4 km from center,Double Studio,4,,
496,Malmaison London,8.0,"Islington, London",Very Good ,"1,026 reviews",Price 926 zł,2.4 km from center,Cozy Double Room,4,,
497,The Judd Hotel,7.6,"Camden, London",Good ,"2,444 reviews","Price 1,418 zł",2.1 km from center,Single Room,3,Breakfast included,
498,The Mitre by Innkeeper's Collection,7.9,"Greenwich, London",Good ,"1,326 reviews",Price 583 zł,8.7 km from center,Standard Double Room,4,,
499,Novotel London Wembley,8.4,"Brent, London",Very Good ,"3,858 reviews",Price 697 zł,12.2 km from center,Superior Queen Room with Sofa,4,,Location 9.3
500,Andaz London Liverpool Street - a Concept by Hyatt,8.8,"City of London, London",Excellent ,702 reviews,"Price 1,389 zł",3.3 km from center,Queen Room,5,,Location 9.4
501,Leonardo Royal London Tower Bridge,8.0,"Tower Hamlets, London",Very Good ,"11,021 reviews","Price 1,054 zł",3.9 km from center,Superior Double Room,4,,
502,Hootananny Hostel,7.0,"Lambeth, London",Good ,819 reviews,Price 132 zł,5.9 km from center,Bunk Bed in Female Dormitory Room  ,0,,
503,Seraphine Kensington Olympia,7.2,"Kensington and Chelsea, London",Good ,"2,183 reviews","Original price 1,198 zł. Current price 1,139 zł.",4.9 km from center,Standard Double Room,4,Breakfast included,
504,COMO Metropolitan London,8.3,"Westminster Borough, London",Very Good ,289 reviews,"Original price 2,718 zł. Current price 2,474 zł.",1.6 km from center,Deluxe Metropolitan City Double Room,5,,Location 9.4
505,"Holiday Inn Express Park Royal, an IHG Hotel",7.9,"Acton, London",Good ,"2,571 reviews",Price 493 zł,9.3 km from center,Double Room,3,Breakfast included,
506,"Number Sixteen, Firmdale Hotels",9.2,"Kensington and Chelsea, London",Wonderful ,248 reviews,"Price 2,353 zł",3.7 km from center,Queen Room,5,,Location 9.6
507,Thanet Hotel,5.5,"Camden, London",Review score ,"1,105 reviews",Price 518 zł,1.4 km from center,Single Room with Shared Bathroom,3,,
508,Comfotel GRN,5.1,"Hammersmith and Fulham, London",Review score ,587 reviews,Price 387 zł,6.6 km from center,Double Room,0,,
509,Astor Victoria Hostel,7.1,"Westminster Borough, London",Good ,"1,955 reviews",Original price 202 zł. Current price 191 zł.,2 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,
510,Moxy London Stratford,8.2,"Newham, London",Very Good ,"3,316 reviews",Price 806 zł,9.6 km from center,"Moxy Sleeper, Guest room, 1 Queen",4,,
511,1 Lexham Gardens Hotel,6.1,"Kensington and Chelsea, London",Review score ,"1,929 reviews",Original price 502 zł. Current price 405 zł.,4.6 km from center,Standard Single Room,3,,
512,The Zetter Hotel,8.3,"Islington, London",Very Good ,565 reviews,"Original price 1,531 zł. Current price 1,378 zł.",2.4 km from center,Club Double Room,4,,
513,Wilde Aparthotels by Staycity London Aldgate Tower Bridge,9.2,"Tower Hamlets, London",Wonderful ,"1,332 reviews",Price 981 zł,4.4 km from center,Wilde Studio Double,4,,
514,easyHotel Victoria,5.7,"Westminster Borough, London",Review score ,"3,334 reviews",Original price 461 zł. Current price 438 zł.,2 km from center,Small Double Room without Window,0,,
515,Smart Hyde Park Inn Hostel,6.7,"Westminster Borough, London",Review score ,"2,907 reviews",Price 167 zł,4.1 km from center,Bed in 16-Bed Mixed Dormitory Room,0,,
516,The Hurdwick,7.8,"Camden, London",Good ,941 reviews,Original price 804 zł. Current price 763 zł.,3.1 km from center,Double Room,0,,
517,Hazlitt's,9.1,"Westminster Borough, London",Wonderful ,812 reviews,"Price 1,247 zł",0.8 km from center,Club Single Room,4,,Location 9.8
518,Park Avenue Inn Craven London Hyde Park,5.3,"Westminster Borough, London",Review score ,"2,229 reviews",Original price 637 zł. Current price 605 zł.,3.6 km from center,Single Room,3,,
519,"Montcalm East, Autograph Collection",8.6,"Hackney, London",Excellent ,"3,387 reviews","Price 1,313 zł",3.5 km from center,"Anything But Standard, Guest room, Queen, City view",5,,
520,"Crowne Plaza - London - Albert Embankment, an IHG Hotel",8.7,"Lambeth, London",Excellent ,985 reviews,Price 995 zł,1.8 km from center,Standard King Room,4,,
521,Eurotraveller Hotel - Premier - Tower Bridge,7.5,"Southwark, London",Good ,"2,291 reviews",Original price 447 zł. Current price 424 zł.,3.8 km from center,Double Room,3,,
522,The Cranley Hotel,4.4,"Kensington and Chelsea, London",Review score ,"1,806 reviews",Original price 419 zł. Current price 398 zł.,4.2 km from center,Classic Single Room,4,Breakfast included,
523,Meliá London Kensington Member of Meliá Collection,8.4,"Kensington and Chelsea, London",Very Good ,826 reviews,"Original price 1,444 zł. Current price 1,166 zł.",4 km from center,Cozy Room,4,,Location 9.3
524,Charlotte Guest House,8.0,"Camden, London",Very Good ,"2,375 reviews",Price 485 zł,6.4 km from center,Double Room with Shared Bathroom,0,,
525,Ten Manchester Street Hotel,8.4,"Westminster Borough, London",Very Good ,409 reviews,"Original price 1,343 zł. Current price 1,276 zł.",2.2 km from center,Petite Double Room,4,,Location 9.4
526,Wns HOTEL,6.1,"Tower Hamlets, London",Review score ,989 reviews,Price 436 zł,8 km from center,Double Room with Private Bathroom,3,,
527,ibis London Wembley,7.8,"Brent, London",Good ,"5,078 reviews",Price 458 zł,12.1 km from center,Double Room,3,,
528,The Carlton Tower Jumeirah,9.1,"Kensington and Chelsea, London",Wonderful ,94 reviews,"Price 4,177 zł",2.4 km from center,Superior Room,5,,Location 9.8
529,Park Avenue Inn Craven London Hyde Park,5.3,"Westminster Borough, London",Review score ,"2,229 reviews",Price 637 zł,3.6 km from center,Single Room,3,,
530,London - Wembley International Hotel,6.7,"Brent, London",Review score ,"3,754 reviews",Price 296 zł,12.3 km from center,Single Room,3,,
531,DoubleTree by Hilton London – Docklands Riverside,7.9,"Southwark, London",Good ,"4,619 reviews",Price 926 zł,6.5 km from center,Double Guest Room,4,,
532,Hotel DC,7.8,"Newham, London",Good ,406 reviews,Price 545 zł,11 km from center,Single Room,4,Breakfast included,
533,Chiswick Riviera,8.9,"Chiswick, London",Excellent ,231 reviews,Price 572 zł,10.5 km from center,Deluxe Double Room,0,Breakfast included,Location 9.3
534,ME London by Melia,8.6,"Westminster Borough, London",Excellent ,"1,528 reviews","Original price 2,424 zł. Current price 2,061 zł.",0.8 km from center,Aura Guestroom,5,,Location 9.5
535,Park Plaza Westminster Bridge London,8.3,"Lambeth, London",Very Good ,"19,941 reviews","Price 1,198 zł",1 km from center,Superior Double Room with Internal View,4,,Location 9.5
536,COMO The Halkin,9.0,"Westminster Borough, London",Wonderful ,73 reviews,"Price 3,100 zł",1.9 km from center,City Room,5,,Location 9.4
537,NYX Hotel London Holborn by Leonardo Hotels,8.4,"Camden, London",Very Good ,"5,179 reviews","Price 1,319 zł",1.4 km from center,Superior Double Room,5,,Location 9.3
538,The Walrus Bar and Hostel,7.3,"Lambeth, London",Good ,"1,084 reviews",Price 166 zł,1.2 km from center,Bed in 24-Bed Mixed Dormitory Room,0,,
539,The Leonard Hotel,7.5,"Westminster Borough, London",Good ,892 reviews,Price 828 zł,2.2 km from center,Single Room with Shower,4,,Location 9.3
540,Smart Russell Square Hostel,6.7,"Camden, London",Review score ,"4,900 reviews",Price 178 zł,1.7 km from center,Single Bed in 9-Bed Mixed Dormitory Room with Private Bathroom,0,,
541,Ruby Lucy Hotel London,8.9,"Lambeth, London",Excellent ,"2,161 reviews",Price 926 zł,1.3 km from center,Nest,4,,Location 9.4
542,London Marriott Hotel County Hall,8.4,"Lambeth, London",Very Good ,803 reviews,"Price 1,983 zł",0.9 km from center,Deluxe King Room,5,,Location 9.5
543,The Stafford London,9.1,"Westminster Borough, London",Wonderful ,912 reviews,"Price 2,037 zł",0.9 km from center,Classic Queen Room,5,,Location 9.8
544,Prime Backpackers Angel,7.9,"Islington, London",Good ,820 reviews,Price 207 zł,3.2 km from center,Bed in 9-Bed Female Dormitory Room,0,,
545,Victor Hotel - London Victoria,7.0,"Westminster Borough, London",Good ,"1,284 reviews",Price 735 zł,2 km from center,Double Room,3,,
546,Glendale Hyde Park Hotel,6.3,"Westminster Borough, London",Review score ,679 reviews,Price 321 zł,3.7 km from center,Budget Single Room,3,,
547,Best Western Chiswick Palace & Suites London,8.0,"Chiswick, London",Very Good ,"2,542 reviews",Price 632 zł,8.7 km from center,Standard Single Room,3,,
