,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
360,Teodora B&B,9.7,"Central Station, Milan",Exceptional ,172 reviews,Price 735 zł,2.5 km from center,Triple Room with Private Bathroom,3,Breakfast included,Location 9.7
361,Château Monfort - Relais & Châteaux,8.9,"Milan City Center, Milan",Excellent ,"2,366 reviews","Price 1,582 zł",1.5 km from center,Superior Double or Twin Room,5,,
362,Mokinba Hotels Montebianco,7.1,"Fiera Milano City, Milan",Good ,830 reviews,Price 399 zł,3.8 km from center,Single Room,4,,
363,L'appartamento di Severino a Milano,9.5,"Milan City Center, Milan",Exceptional ,22 reviews,Price 793 zł,0.9 km from center,One-Bedroom House,3,,Location 9.5
364,Milan Eleven by Brera Apartments,9.2,"Milan City Center, Milan",Wonderful ,331 reviews,Price 864 zł,0.6 km from center,Studio,3,,Location 9.7
365,Armani Hotel Milano,8.9,"Milan City Center, Milan",Excellent ,566 reviews,"Price 5,959 zł",0.8 km from center,Deluxe Double Room,5,,Location 9.6
366,Klima Hotel Milano Fiere,8.0,Milan,Very Good ,"2,331 reviews",Price 301 zł,7.9 km from center,Partner offer option,4,,
367,Hotel Bonola,6.8,"San Siro, Milan",Review score ,777 reviews,Price 249 zł,7.9 km from center,Single Room,2,Breakfast included,
368,BePlace Apartments in Duomo,8.7,"Milan City Center, Milan",Excellent ,170 reviews,Price 877 zł,450 m from center,Suite,3,,Location 9.8
369,Hotel Five,8.4,"Porta Romana, Milan",Very Good ,543 reviews,Price 938 zł,1.9 km from center,Economy Single Room - Ground Floor,3,Breakfast included,
370,ApartHotel Bossi,8.5,"Milan City Center, Milan",Very Good ,"1,119 reviews","Original price 1,450 zł. Current price 890 zł.",400 m from center,Double Room,3,,Location 9.6
371,IL RICCIO Rooms & Apartments,8.7,"Central Station, Milan",Excellent ,790 reviews,Price 576 zł,1.7 km from center,Double Room,3,,
372,Hotel Corallo,6.9,"Sempione, Milan",Review score ,952 reviews,Price 339 zł,3.6 km from center,Economy Double Room,3,,
373,PRESTIGE BOUTIQUE APARTHOTEL -Piazza Duomo,9.4,"Milan City Center, Milan",Wonderful ,336 reviews,"Original price 1,569 zł. Current price 1,435 zł.",400 m from center,Standard Suite,3,,Location 9.8
374,Hotel Amico,8.2,"Certosa, Milan",Very Good ,298 reviews,Price 361 zł,6.2 km from center,Superior Single Room,1,,
375,Starhotels Tourist,8.3,"Bicocca - Zara, Milan",Very Good ,"1,974 reviews",Price 737 zł,7.2 km from center,Classic Double or Twin Room,4,,
376,The Couper Castello,8.3,"Milan City Center, Milan",Very Good ,105 reviews,"Original price 1,082 zł. Current price 1,013 zł.",0.8 km from center,Deluxe Double Room,3,,Location 9.7
377,Residence Milano Bicocca,8.1,"Bicocca - Zara, Milan",Very Good ,"2,788 reviews",Original price 432 zł. Current price 405 zł.,6.9 km from center,Studio,3,,
378,Corso Italia Rooms,8.6,"Milan City Center, Milan",Excellent ,874 reviews,Original price 976 zł. Current price 913 zł.,0.7 km from center,Double Room with Balcony,3,,Location 9.4
379,Collini Rooms,8.7,Milan,Excellent ,692 reviews,Original price 938 zł. Current price 879 zł.,4.9 km from center,Standard Double Room,4,Breakfast included,
380,Milano Affittacamere,7.6,"Distretto Viale Monza, Milan",Good ,313 reviews,Original price 387 zł. Current price 363 zł.,3.8 km from center,Deluxe Room,3,,
381,Hotel Perugino,7.8,"P. Vittoria, Milan",Good ,"1,663 reviews",Original price 732 zł. Current price 686 zł.,2.1 km from center,Economy Single Room,3,,
382,Hotel Del Sud,5.0,"Ripamonti Corvetto, Milan",Review score ,"1,483 reviews",Original price 239 zł. Current price 224 zł.,3.2 km from center,Single Room,1,,
383,Hotel Stradivari,8.3,"Central Station, Milan",Very Good ,"2,016 reviews",Price 650 zł,3.1 km from center,Deluxe Single Room,3,,
384,Brera Apartments in San Fermo,8.5,"Milan City Center, Milan",Very Good ,264 reviews,Original price 771 zł. Current price 722 zł.,1.3 km from center,One-Bedroom Apartment,3,,Location 9.3
385,Suite Milano Duomo,9.0,"Milan City Center, Milan",Wonderful ,434 reviews,"Original price 1,387 zł. Current price 1,297 zł.",300 m from center,Standard Double Room with Balcony and City View,4,,Location 9.8
386,Hotel Brianza,7.7,"Central Station, Milan",Good ,"1,502 reviews",Price 488 zł,1.7 km from center,Superior Single Room,3,,
387,NH Collection Milano CityLife,8.8,"Fiera Milano City, Milan",Excellent ,763 reviews,Price 786 zł,3.5 km from center,Superior Double or Twin Room,4,,
388,B&B Hotel Milano Sant'Ambrogio,8.4,"Milan City Center, Milan",Very Good ,"3,063 reviews",Price 445 zł,1.5 km from center,Single Room,3,,
389,Hotel Seven Rooms,8.1,Milan,Very Good ,534 reviews,Original price 741 zł. Current price 694 zł.,5.1 km from center,Double Room with Balcony,2,Breakfast included,
390,Brera Apartments in Moscova,8.5,"Milan City Center, Milan",Very Good ,298 reviews,Original price 665 zł. Current price 623 zł.,1.8 km from center,One Bedroom Apartment - Via Ceresio 3,3,,
391,Agriturismo Dolce Luna,8.5,"San Siro, Milan",Very Good ,938 reviews,Original price 520 zł. Current price 487 zł.,8.6 km from center,Double or Twin Room with Pool View,4,Breakfast included,
392,La Residenza Isabella,8.9,"Milan City Center, Milan",Excellent ,453 reviews,"Original price 1,281 zł. Current price 1,199 zł.",1.2 km from center,Suite Apartment,3,,
393,Koala Hostel,5.3,"Città Studi, Milan",Review score ,656 reviews,Price 152 zł,3.3 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,
394,Dreams Hotel Residenza Gambara,7.8,"San Siro, Milan",Good ,"1,803 reviews",Original price 713 zł. Current price 668 zł.,3.5 km from center,One-Bedroom Apartment,3,,
395,Milan Center Apartment Studio - Porta Romana,9.4,"P. Vittoria, Milan",Wonderful ,252 reviews,Original price 807 zł. Current price 765 zł.,2.2 km from center,Deluxe Studio,3,,
396,Tiffany Rooms,8.2,"Sempione, Milan",Very Good ,268 reviews,Original price 521 zł. Current price 488 zł.,2.7 km from center,Twin Room with Private External Bathroom,3,,
397,Maison Milano | UNA Esperienze,8.5,"Milan City Center, Milan",Very Good ,987 reviews,"Price 1,376 zł",100 m from center,Superior Double Room,4,,Location 9.8
398,ESTH Suite Apartment del Don 8,8.5,"Milan City Center, Milan",Very Good ,"2,748 reviews",Price 686 zł,0.8 km from center,Loft,3,,
399,Dreams Hotel Residenza Pianell 10,7.7,"Bicocca - Zara, Milan",Good ,"1,693 reviews",Price 432 zł,4.9 km from center,Studio,3,,
400,Ai Suma Hotel,8.8,"Milan City Center, Milan",Excellent ,490 reviews,Original price 934 zł. Current price 874 zł.,1.8 km from center,Single Room,3,Breakfast included,Location 9.3
401,VT HOME - Appartamento Milano Zona Navigli,9.4,"Famagosta, Milan",Wonderful ,18 reviews,Price 401 zł,3.8 km from center,One-Bedroom Apartment,3,,
402,RIPAMONTI 22,8.1,"Porta Romana, Milan",Very Good ,89 reviews,Price 507 zł,1.8 km from center,One-Bedroom Apartment,3,,
403,Easy Milano Apartment Navigli,8.5,"Navigli, Milan",Very Good ,911 reviews,Price 854 zł,2.1 km from center,Studio,3,,
404,Milano Apartments Mortara,9.4,"Navigli, Milan",Wonderful ,45 reviews,Price 812 zł,1.7 km from center,Superior Apartment,4,Breakfast included,Location 9.6
405,Hotel Valganna,6.1,"Bovisa, Milan",Review score ,528 reviews,Price 493 zł,4.7 km from center,Single Room,3,,
406,Aiello Rooms San Babila,8.2,"Milan City Center, Milan",Very Good ,516 reviews,"Original price 1,215 zł. Current price 975 zł.",0.8 km from center,Double Room,4,,Location 9.7
407,Bed&Coffee Milano,8.5,Milan,Very Good ,118 reviews,Price 413 zł,6.5 km from center,Superior Apartment,3,,
408,Rivière Luxury Rooms Alla Scala,7.7,"Milan City Center, Milan",Good ,153 reviews,Price 756 zł,0.8 km from center,Deluxe Double or Twin Room,3,,Location 9.3
409,Hostel California,4.1,"Città Studi, Milan",Review score ,"2,952 reviews",Price 138 zł,4 km from center,Bed in a 6-Bunk-bed female Dormitory Room ,0,,
410,Santarella Guest House,9.3,"Milan City Center, Milan",Wonderful ,355 reviews,Price 704 zł,1.5 km from center,Deluxe Single Room,3,,
411,Milano Apartments Porta Genova,9.9,"Navigli, Milan",Exceptional ,33 reviews,Price 765 zł,1.9 km from center,Apartment,4,Breakfast included,Location 9.8
412,Hotel Morfeo,9.1,"Certosa, Milan",Wonderful ,614 reviews,Price 572 zł,4.4 km from center,Superior Single Room,4,,
413,c-hotels Atlantic,8.2,"Central Station, Milan",Very Good ,"3,321 reviews",Price 642 zł,2.4 km from center,Single Room,4,,
414,Brera Apartments in San Fermo,8.5,"Milan City Center, Milan",Very Good ,264 reviews,Price 771 zł,1.3 km from center,One-Bedroom Apartment,3,,Location 9.3
415,Hotel Marte,6.0,"Famagosta, Milan",Review score ,496 reviews,Price 335 zł,2.7 km from center,Single Room,2,,
416,Taking a WALK in the beating HEART of NAVIGLI,9.5,"Navigli, Milan",Exceptional ,100 reviews,Price 928 zł,2 km from center,One-Bedroom Apartment,3,,Location 9.8
417,Clerici Boutique Hotel,8.7,"Milan City Center, Milan",Excellent ,677 reviews,"Price 1,240 zł",350 m from center,Superior Double Room,4,,Location 9.7
418,Boutique Hotel Calais Milano,8.3,"Fiera Milano City, Milan",Very Good ,"1,096 reviews",Price 427 zł,2.7 km from center,Single Room,1,,
419,The Couper Bagutta,8.5,"Milan City Center, Milan",Very Good ,14 reviews,"Price 4,092 zł",0.7 km from center,Apartment,4,,Location 9.6
420,Magna Pars l'Hotel à Parfum,9.0,"Navigli, Milan",Wonderful ,674 reviews,"Price 1,551 zł",2.1 km from center,Deluxe Junior,5,Breakfast included,
421,Deluxe Studio Milano,,"Certosa, Milan",,,Price 331 zł,4.2 km from center,One-Bedroom Apartment,0,,
422,Hotel Lugano,6.5,"Città Studi, Milan",Review score ,922 reviews,Price 300 zł,4.1 km from center,Single Room,3,,
423,Suite Santa Tecla,9.0,"Milan City Center, Milan",Wonderful ,565 reviews,"Price 1,037 zł",400 m from center,One-Bedroom Apartment,4,,Location 9.8
424,Milano Affittacamere,7.6,"Distretto Viale Monza, Milan",Good ,313 reviews,Price 367 zł,3.8 km from center,Deluxe Room,3,,
425,Hotel Giacosa,7.7,"Distretto Viale Monza, Milan",Good ,875 reviews,Price 532 zł,4 km from center,Large Twin Room,3,,
426,Dea Dreams APARTMENT Marghera WiFi Metro a 2 passi,8.9,"Fiera Milano City, Milan",Excellent ,555 reviews,Price 788 zł,2.9 km from center,Standard Studio,4,,Location 9.3
427,Radisson Blu Hotel Milan,8.2,"Certosa, Milan",Very Good ,"3,435 reviews",Price 596 zł,5.3 km from center,Standard Room,4,,
428,Bamboo Milano Zezon Plus Apartment,9.2,"Central Station, Milan",Wonderful ,10 reviews,Price 906 zł,2.3 km from center,Deluxe Apartment,3,,Location 9.5
429,Loft nel cuore di Brera,8.3,"Milan City Center, Milan",Very Good ,128 reviews,Original price 624 zł. Current price 577 zł.,1.2 km from center,Apartment,3,,Location 9.5
430,Tiaré Home Milano,9.1,"P. Vittoria, Milan",Wonderful ,59 reviews,Original price 577 zł. Current price 521 zł.,2.5 km from center,Deluxe Double Room,3,,
431,Hotel San Siro Fiera,7.2,"San Siro, Milan",Good ,398 reviews,Original price 357 zł. Current price 322 zł.,7.9 km from center,Single Room,2,,
432,Il Cortiletto,8.8,"Central Station, Milan",Excellent ,134 reviews,Original price 500 zł. Current price 451 zł.,3.1 km from center,Comfort Double Room,3,,Location 9.3
433,DreaMilan B&B,9.2,"P. Vittoria, Milan",Wonderful ,106 reviews,Original price 847 zł. Current price 764 zł.,1.7 km from center,Superior King Room,3,Breakfast included,
434,Charming De Togni Apartment,8.5,"Milan City Center, Milan",Very Good ,115 reviews,Original price 831 zł. Current price 749 zł.,1.3 km from center,Superior Apartment,3,,
435,Castello Sforzesco Suites by Brera Apartments,8.7,"Milan City Center, Milan",Excellent ,146 reviews,Original price 760 zł. Current price 685 zł.,0.6 km from center,Suite,3,,Location 9.7
436,Mokinba Hotels Baviera,6.9,"Central Station, Milan",Review score ,803 reviews,"Original price 1,243 zł. Current price 1,121 zł.",1.8 km from center,Single Room,4,,
437,Marcona24,9.2,"P. Vittoria, Milan",Wonderful ,108 reviews,Price 657 zł,1.7 km from center,Superior Studio,3,,
438,Hotel Amendola Fiera,5.9,"Fiera Milano City, Milan",Review score ,674 reviews,Original price 434 zł. Current price 394 zł.,3.4 km from center,Single Room with Shared Bathroom,1,,
439,Hotel Midtown Milano,6.1,"P. Vittoria, Milan",Review score ,"1,069 reviews",Original price 572 zł. Current price 324 zł.,2.4 km from center,Classic Double Room,1,,
440,Suite Brera Madonnina,7.0,"Milan City Center, Milan",Good ,19 reviews,"Original price 1,093 zł. Current price 985 zł.",0.8 km from center,Studio Apartment,3,,
441,Carlo Goldoni Hotel,7.6,"Città Studi, Milan",Good ,"1,749 reviews",Original price 343 zł. Current price 310 zł.,2.6 km from center,Single Room,2,,
442,Hotel Villa Giovanna Milano,8.6,"Fiera Milano City, Milan",Excellent ,460 reviews,Original price 427 zł. Current price 386 zł.,2.7 km from center,Single Room,1,,
443,Casa Cipriani Milano,9.3,"Milan City Center, Milan",Wonderful ,18 reviews,"Original price 7,224 zł. Current price 5,784 zł.",1.3 km from center,Superior King Room,5,,Location 9.4
444,Room Mate Giulia,9.2,"Milan City Center, Milan",Wonderful ,"2,248 reviews","Price 1,945 zł",100 m from center,Standard Double or Twin Room,4,,Location 9.9
445,Appartamento bomboniera via Marghera 37,9.2,"Fiera Milano City, Milan",Wonderful ,42 reviews,Original price 479 zł. Current price 432 zł.,2.9 km from center,One-Bedroom Apartment,3,,Location 9.4
446,Hotel Alga,8.1,Milan,Very Good ,759 reviews,Original price 610 zł. Current price 444 zł.,5.6 km from center,Double Room,3,,
447,Camplus Guest Lambrate Casa per Ferie,8.4,Milan,Very Good ,653 reviews,Price 397 zł,4.9 km from center,Economy Single Room,3,,
448,Sheraton Diana Majestic,7.6,"Milan City Center, Milan",Good ,218 reviews,"Price 1,032 zł",1.8 km from center,Classic Queen Room,4,,
449,Aparthotel Porta Nuova,8.3,"Milan City Center, Milan",Very Good ,470 reviews,Original price 829 zł. Current price 748 zł.,1.4 km from center,Superior Apartment,3,,
450,Hotel Bel Sit,7.3,"Certosa, Milan",Good ,790 reviews,Price 282 zł,4.8 km from center,Single Room,2,,
451,Hotel Five,8.4,"Porta Romana, Milan",Very Good ,543 reviews,Price 938 zł,1.9 km from center,Economy Single Room - Ground Floor,3,Breakfast included,
452,Central Hostel Milano,6.6,"Central Station, Milan",Review score ,917 reviews,Price 165 zł,3.1 km from center,Bed in 5-Bed Female Dormitory Room,0,,
453,E-Milan Rooms Zona Tortona,9.0,"Navigli, Milan",Wonderful ,214 reviews,Price 760 zł,1.9 km from center,Studio Apartment,3,,Location 9.4
454,Hotel Lugano,6.5,"Città Studi, Milan",Review score ,922 reviews,Price 300 zł,4.1 km from center,Single Room,3,,
455,Hotel Pavone,6.9,"Milan City Center, Milan",Review score ,482 reviews,Price 582 zł,1.2 km from center,Single Room,3,,
456,Panda Hostel,5.0,"Città Studi, Milan",Review score ,743 reviews,Price 161 zł,3.3 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,
457,B&B Cavaliere,8.6,"Città Studi, Milan",Excellent ,95 reviews,Price 469 zł,3.7 km from center,Single Room,3,,
458,Suite boutique Moscova,9.4,"Milan City Center, Milan",Wonderful ,68 reviews,"Original price 2,393 zł. Current price 1,077 zł.",1.4 km from center,Deluxe Quadruple Room,4,Breakfast included,Location 9.4
459,Hotel Centrale,6.6,"Central Station, Milan",Review score ,"3,319 reviews",Price 320 zł,3.7 km from center, Single Room,1,,
460,Hotel Silver Milano,8.1,"San Siro, Milan",Very Good ,577 reviews,Price 491 zł,9.4 km from center,Double Room,4,Breakfast included,
461,Milano Apartments Mortara,9.4,"Navigli, Milan",Wonderful ,45 reviews,Price 812 zł,1.7 km from center,Superior Apartment,4,Breakfast included,Location 9.6
462,L'appartamento di Severino a Milano,9.5,"Milan City Center, Milan",Exceptional ,22 reviews,Price 793 zł,0.9 km from center,One-Bedroom House,3,,Location 9.5
463,Deluxe Studio Milano,,"Certosa, Milan",,,Price 331 zł,4.2 km from center,One-Bedroom Apartment,0,,
464,LIPPI 42 Guest House Villa with private garden,9.3,"Città Studi, Milan",Wonderful ,57 reviews,Price 446 zł,3.3 km from center,Double Room with Garden View,0,Breakfast included,Location 9.5
465,Hotel Giacosa,7.7,"Distretto Viale Monza, Milan",Good ,875 reviews,Price 532 zł,4 km from center,Large Twin Room,3,,
466,Hotel Amico,8.2,"Certosa, Milan",Very Good ,298 reviews,Price 361 zł,6.2 km from center,Superior Single Room,1,,
467,Residenza Cenisio,7.0,"Sempione, Milan",Good ,"4,719 reviews",Price 325 zł,3.2 km from center,Double or Twin Room,3,,
468,Serendipity Rooms,8.6,"Milan City Center, Milan",Excellent ,"1,069 reviews","Price 1,121 zł",0.7 km from center,Double Room,3,,Location 9.3
469,Sant'Ambrogio Apartments,9.0,"Milan City Center, Milan",Wonderful ,83 reviews,Price 812 zł,1 km from center,Superior Apartment,3,,
470,PRESTIGE BOUTIQUE APARTHOTEL -Piazza Duomo,9.4,"Milan City Center, Milan",Wonderful ,336 reviews,"Original price 1,569 zł. Current price 1,435 zł.",400 m from center,Standard Suite,3,,Location 9.8
471,Dea Dreams APARTMENT Marghera WiFi Metro a 2 passi,8.9,"Fiera Milano City, Milan",Excellent ,555 reviews,Price 788 zł,2.9 km from center,Standard Studio,4,,Location 9.3
472,Guest House Brianza Room,8.2,"Central Station, Milan",Very Good ,"1,007 reviews",Price 436 zł,3.2 km from center,Standard Single Room with Shared Bathroom,0,,
473,Studio Inn Centrale,8.7,"Bicocca - Zara, Milan",Excellent ,429 reviews,Price 485 zł,3.7 km from center,Single Room,4,,
474,Hotel Marte,6.0,"Famagosta, Milan",Review score ,496 reviews,Price 335 zł,2.7 km from center,Single Room,2,,
475,Aparthotel Isola,9.0,"Bicocca - Zara, Milan",Wonderful ,365 reviews,Price 794 zł,3.5 km from center,One-Bedroom Apartment,3,,
476,2 Via Fabio Mangone,9.6,"Milan City Center, Milan",Exceptional ,38 reviews,Original price 812 zł. Current price 760 zł.,1.5 km from center,One-Bedroom Apartment,3,,Location 9.5
477,Ripa Apartments Milano - Vigevano,9.4,"Navigli, Milan",Wonderful ,14 reviews,"Original price 1,046 zł. Current price 845 zł.",1.7 km from center,One-Bedroom Apartment,3,Breakfast included,Location 9.8
478,Milan Eleven by Brera Apartments,9.2,"Milan City Center, Milan",Wonderful ,331 reviews,Original price 864 zł. Current price 808 zł.,0.6 km from center,Studio,3,,Location 9.7
479,Room Inn,9.1,"Milan City Center, Milan",Wonderful ,171 reviews,Original price 835 zł. Current price 782 zł.,1.6 km from center,Junior Suite,3,Breakfast included,Location 9.6
480,Bulgari Hotel Milano,8.9,"Milan City Center, Milan",Excellent ,210 reviews,"Price 6,991 zł",0.7 km from center,Superior King Room,5,,Location 9.7
481,Attico Tortona,7.7,"Navigli, Milan",Good ,39 reviews,Original price 718 zł. Current price 672 zł.,2.2 km from center,One-Bedroom Apartment,3,,
482,Charming Milan Apartments Brera - Madonnina,8.6,"Milan City Center, Milan",Excellent ,367 reviews,Price 901 zł,0.8 km from center,Apartment,4,,Location 9.6
483,Brera livings. Charming flat - full city center,8.7,"Milan City Center, Milan",Excellent ,4 reviews,Original price 882 zł. Current price 826 zł.,1.3 km from center,One-Bedroom Apartment,3,,Location 10
484,Casadianna,9.3,"Milan City Center, Milan",Wonderful ,52 reviews,Original price 669 zł. Current price 626 zł.,1.6 km from center,One-Bedroom Apartment,3,,Location 9.7
485,Casa Venus IEO,8.4,"Ripamonti Corvetto, Milan",Very Good ,318 reviews,Original price 413 zł. Current price 387 zł.,5 km from center,Double Room,3,,
486,Cà Bèla - Porta Romana,8.9,Milan,Excellent ,438 reviews,Original price 816 zł. Current price 764 zł.,1.7 km from center,Double Room with Private Bathroom,3,,
487,Starhotels Tourist,8.3,"Bicocca - Zara, Milan",Very Good ,"1,974 reviews",Original price 737 zł. Current price 691 zł.,7.2 km from center,Classic Double or Twin Room,4,,
488,The Boheme Navigli - Quiet & comfy vintage Junior Suite with cozy balcony - 5th attic floor lift to 4th floor - metro' verde -green subway Porta Genova,8.7,"Navigli, Milan",Excellent ,169 reviews,"Original price 1,274 zł. Current price 1,198 zł.",1.6 km from center,Junior Suite with Balcony,3,,Location 9.4
489,Rivière Luxury Rooms at the Park,7.5,"Milan City Center, Milan",Good ,205 reviews,Original price 696 zł. Current price 652 zł.,1.6 km from center,Deluxe Double Room,3,,
490,Studio Luna Apartment,8.2,"Distretto Viale Monza, Milan",Very Good ,222 reviews,Original price 521 zł. Current price 488 zł.,5.2 km from center,Studio,3,,
491,Maggiore Cozy Apartment,7.9,Milan,Good ,48 reviews,Original price 535 zł. Current price 511 zł.,6.4 km from center,One-Bedroom Apartment,3,,
492,Italianway - The B Village Standard,6.8,"Milan City Center, Milan",Review score ,265 reviews,Original price 685 zł. Current price 651 zł.,1.3 km from center,King Studio,3,,
493,Loft Moderno sui Navigli,8.5,"Famagosta, Milan",Very Good ,63 reviews,Original price 849 zł. Current price 810 zł.,2.4 km from center,One-Bedroom Apartment,3,,
494,Zambala Luxury Residence,8.5,"Ripamonti Corvetto, Milan",Very Good ,463 reviews,Original price 815 zł. Current price 763 zł.,2.7 km from center,Studio,4,,
495,Le Dimore Suites Milano,9.5,"Central Station, Milan",Exceptional ,137 reviews,"Original price 1,361 zł. Current price 1,272 zł.",2.8 km from center,Deluxe Double Room,4,,
496,Smart Hotel Central,,"Central Station, Milan",Review score 6.2,37 external reviews,Original price 525 zł. Current price 492 zł.,2.4 km from center,Double Room,4,,
497,Hotel Gamma,8.0,"Città Studi, Milan",Very Good ,"1,296 reviews",Original price 580 zł. Current price 544 zł.,4.3 km from center,Single Room,3,Breakfast included,
498,Carlo Goldoni Hotel,7.6,"Città Studi, Milan",Good ,"1,749 reviews",Original price 343 zł. Current price 321 zł.,2.6 km from center,Single Room,2,,
499,hotel city 20,6.4,"Città Studi, Milan",Review score ,64 reviews,Original price 863 zł. Current price 808 zł.,3.4 km from center,Single Room,3,Breakfast included,
500,Dea Dreams APARTMENT Lodi Wi-Fi Metro a 2 passi,9.4,"Ripamonti Corvetto, Milan",Wonderful ,30 reviews,Original price 948 zł. Current price 887 zł.,3 km from center,Two-Bedroom Apartment,3,,
501,Porta Romana Short Rent,8.1,"Milan City Center, Milan",Very Good ,269 reviews,Original price 690 zł. Current price 588 zł.,1.5 km from center,Deluxe Apartment,3,,
502,Appartamento panoramico vicino a fiere e stadio,8.9,"San Siro, Milan",Excellent ,62 reviews,Price 490 zł,8.1 km from center,Three-Bedroom Apartment,3,,
503,Della Spiga Suites by Brera Apartments,8.6,"Milan City Center, Milan",Excellent ,123 reviews,"Price 1,047 zł",0.9 km from center,Deluxe Double Room with Balcony,3,,Location 9.6
504,Suite Milano Duomo,9.0,"Milan City Center, Milan",Wonderful ,434 reviews,"Price 1,387 zł",300 m from center,Standard Double Room with Balcony and City View,4,,Location 9.8
505,Cà Bèla - Porta Romana,8.9,Milan,Excellent ,438 reviews,Price 816 zł,1.7 km from center,Double Room with Private Bathroom,3,,
506,Farini Suite,8.5,"Bicocca - Zara, Milan",Very Good ,39 reviews,Price 612 zł,3.1 km from center,One-Bedroom Apartment,3,,
507,Casa da Suite Mirabello,7.5,"Bicocca - Zara, Milan",Good ,223 reviews,Price 816 zł,4.5 km from center,Apartment,3,,
508,New Generation Hostel Milan Center Navigli,6.6,"Milan City Center, Milan",Review score ,"2,592 reviews",Price 292 zł,1.3 km from center,Bed in 4-Bed Mixed Dormitory Room,0,,
509,Smart Central Apartments Bayres,8.0,"Central Station, Milan",Very Good ,291 reviews,Price 751 zł,2.8 km from center,Penthouse Apartment,3,,
510,Villamelchiorre 1,5.4,"Bicocca - Zara, Milan",Review score ,420 reviews,Price 155 zł,3.3 km from center,Bed in 5-Bed Mixed Dormitory Room,0,,
511,BB Hotels Aparthotel Bocconi,8.6,"Navigli, Milan",Excellent ,"1,207 reviews",Price 713 zł,1.5 km from center,Studio,3,,
512,Tortona52,7.5,"Navigli, Milan",Good ,591 reviews,Price 793 zł,2.4 km from center,Standard Double Room with Shared Bathroom,0,,
513,Aparthotel Isola,9.0,"Bicocca - Zara, Milan",Wonderful ,365 reviews,Price 794 zł,3.5 km from center,One-Bedroom Apartment,3,,
514,Flat in Duomo,8.4,"Milan City Center, Milan",Very Good ,336 reviews,Price 854 zł,40 m from center,Loft,4,,Location 9.7
515,La Marina di Milano - Pier Lombardo,10,"Porta Romana, Milan",Exceptional ,5 reviews,Price 624 zł,1.6 km from center,One-Bedroom Apartment,3,,Location 10
516,Una Volta in Brera,8.6,"Milan City Center, Milan",Excellent ,59 reviews,Price 624 zł,1.9 km from center,Studio Apartment,3,Breakfast included,
517,"Easy Isola, for an easy stay",9.0,"Garibaldi Station, Milan",Wonderful ,19 reviews,Price 698 zł,2.9 km from center,One-Bedroom Apartment,3,,
518,CA.FOSCARI HARMONY,9.6,"San Siro, Milan",Exceptional ,19 reviews,"Price 1,062 zł",7.9 km from center,Deluxe Apartment,4,Breakfast included,
519,Hotel Del Sole,7.5,"Central Station, Milan",Good ,788 reviews,Price 572 zł,2.7 km from center,Quadruple Room,1,,
520,"Da Roby, Nick e Ginger",8.9,"Central Station, Milan",Excellent ,37 reviews,Price 527 zł,1.7 km from center,Apartment with Balcony,4,,
521,Brera Luxury Suite,9.1,"Milan City Center, Milan",Wonderful ,103 reviews,"Price 1,281 zł",0.8 km from center,Apartment - Ground Floor,4,,Location 9.7
522,Nuvola B&B,9.0,"Milan City Center, Milan",Wonderful ,49 reviews,Price 577 zł,1.3 km from center,Double Room,3,Breakfast included,Location 9.6
523,La Chambre Milano Guest House,7.9,"Città Studi, Milan",Good ,246 reviews,Price 854 zł,1.7 km from center,Double Room,3,,
524,Lussuoso appartamento Duomo - Milano,9.0,"Milan City Center, Milan",Wonderful ,5 reviews,Price 732 zł,0.7 km from center,One-Bedroom Apartment,3,,Location 10
525,Hotel Bogart,7.6,"Sempione, Milan",Good ,243 reviews,Price 584 zł,3.5 km from center,Double Room,2,,
526,BB Hotels Aparthotel Desuite,8.6,"Distretto Viale Monza, Milan",Excellent ,"1,606 reviews",Original price 995 zł. Current price 931 zł.,3.5 km from center,Loft,3,,
527,Brera Apartments,8.7,"Milan City Center, Milan",Excellent ,117 reviews,Original price 999 zł. Current price 935 zł.,0.9 km from center,One Bedroom Apartment - Via Formentini 5,3,,Location 9.7
528,3 Rooms 10 Corso Como Milano,9.1,"Garibaldi Station, Milan",Wonderful ,43 reviews,"Original price 1,609 zł. Current price 1,506 zł.",2 km from center,Suite with Garden View,4,Breakfast included,Location 9.6
529,Serendipity Apartments - Montenapoleone,9.7,"Milan City Center, Milan",Exceptional ,23 reviews,"Original price 1,534 zł. Current price 1,436 zł.",0.7 km from center,One-Bedroom Apartment,4,,Location 9.8
530,Argo Milano,9.2,"Fiera Milano City, Milan",Wonderful ,136 reviews,Original price 697 zł. Current price 662 zł.,2.9 km from center,Deluxe Double Studio,0,,Location 9.3
531,Casa da Suite Mirabello,7.5,"Bicocca - Zara, Milan",Good ,223 reviews,Price 816 zł,4.5 km from center,Apartment,3,,
532,"Da Roby, Nick e Ginger",8.9,"Central Station, Milan",Excellent ,37 reviews,Original price 527 zł. Current price 494 zł.,1.7 km from center,Apartment with Balcony,4,,
533,Lussuoso appartamento Duomo - Milano,9.0,"Milan City Center, Milan",Wonderful ,5 reviews,Original price 732 zł. Current price 686 zł.,0.7 km from center,One-Bedroom Apartment,3,,Location 10
