,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
334,Internacional Design Hotel,8.5,"Santa Maria Maior, Lisbon",Very Good ,"1,952 reviews",Price 690 zł,100 m from center,Standard Double or Twin Room with Street View,4,Breakfast included,Location 9.8
335,Silk Lisbon,8.3,"Avenidas Novas, Lisbon",Very Good ,736 reviews,Price 375 zł,2.2 km from center,Superior Double Room,3,Breakfast included,
336,Ferraria XVI FLH Hotels Lisboa,9.2,"Santa Maria Maior, Lisbon",Wonderful ,"1,485 reviews",Price 760 zł,350 m from center,Twin Room with Interior View,4,Breakfast included,Location 9.8
337,Feeling Eduardo VII,9.0,"Avenidas Novas, Lisbon",Wonderful ,579 reviews,Price 338 zł,2.6 km from center,Standard Suite,3,Breakfast included,Location 9.4
338,Olissippo Saldanha,8.7,"Arroios, Lisbon",Excellent ,844 reviews,Price 460 zł,2.3 km from center,Single Standard,4,,
339,Hotel Britania Art Deco - Lisbon Heritage Collection - Avenida,9.5,"Santo Antonio, Lisbon",Exceptional ,853 reviews,Original price 985 zł. Current price 839 zł.,1 km from center,Double or Twin Room,4,,Location 9.6
340,Grande Pensao Residencial Alcobia,8.0,"Santa Maria Maior, Lisbon",Very Good ,"2,195 reviews",Price 362 zł,250 m from center,Twin Room,3,,Location 9.4
341,Hotel Dom Carlos Liberty,8.4,"Santo Antonio, Lisbon",Very Good ,"1,538 reviews",Price 588 zł,1.3 km from center,Standard Double or Twin Room,3,Breakfast included,
342,Hotel Nacional,7.7,"Santo Antonio, Lisbon",Good ,"2,000 reviews",Price 275 zł,1.4 km from center,Single Room,3,Breakfast included,
343,Solar dos Poetas,8.9,"Misericordia, Lisbon",Excellent ,"1,892 reviews",Price 432 zł,0.5 km from center,Small Double Room,3,Breakfast included,Location 9.8
344,Masa Hotel Almirante,8.0,"Arroios, Lisbon",Very Good ,"2,761 reviews",Price 366 zł,1.6 km from center,Double Room,3,Breakfast included,
345,Ritz & Freud Guest House,8.4,"Misericordia, Lisbon",Very Good ,446 reviews,Original price 361 zł. Current price 273 zł.,1.2 km from center,Twin Room with Private Bathroom,3,,
346,Corpo Santo Lisbon Historical Hotel,9.5,"Misericordia, Lisbon",Exceptional ,"2,490 reviews","Price 1,204 zł",0.8 km from center,Classic Double or Twin Room,5,Breakfast included,Location 9.7
347,Rooms4All,7.9,"Misericordia, Lisbon",Good ,217 reviews,Price 291 zł,1.1 km from center,Standard Double Room with Shared Bathroom,0,,
348,Lisbon Sao Bento Hotel,8.3,"Santo Antonio, Lisbon",Very Good ,"1,626 reviews",Price 432 zł,1.6 km from center,Double or Twin Room,3,Breakfast included,
349,Rossio Apartments,8.8,"Santa Maria Maior, Lisbon",Excellent ,789 reviews,Price 567 zł,100 m from center,Studio (4 Adults),4,,Location 9.7
350,My Story Hotel Figueira,9.1,"Santa Maria Maior, Lisbon",Wonderful ,"1,393 reviews",Price 700 zł,150 m from center,Double Room with Figueira Square view,4,,Location 9.8
351,Boutique Telhal 89,8.1,"Santo Antonio, Lisbon",Very Good ,554 reviews,Price 496 zł,0.7 km from center,Deluxe Queen Suite,3,,
352,Hotel do Chiado,9.0,"Santa Maria Maior, Lisbon",Wonderful ,575 reviews,Price 709 zł,350 m from center,Single Room,4,,Location 9.8
353,Lx Center Chiado,7.1,"Misericordia, Lisbon",Good ,496 reviews,Price 150 zł,0.5 km from center,Single Room with Shared Bathroom,0,,
354,Lisbon Downtown Inn,9.2,"Santa Maria Maior, Lisbon",Wonderful ,413 reviews,Price 605 zł,450 m from center,Interior Double Room,3,,Location 9.9
355,The Bridge,7.4,"Alcântara, Lisbon",Good ,345 reviews,Price 311 zł,4.8 km from center,Deluxe Queen Room,0,,
356,Rossio Boutique Hotel,8.0,"Santa Maria Maior, Lisbon",Very Good ,"2,544 reviews",Price 516 zł,150 m from center,Double or Twin Room,4,,
357,The Lisbonaire Apartments,9.0,"Santo Antonio, Lisbon",Wonderful ,"1,244 reviews",Price 596 zł,500 m from center,Junior Studio,4,,Location 9.7
358,Iberostar Selection Lisboa,8.6,"Santo Antonio, Lisbon",Excellent ,936 reviews,Price 812 zł,1.6 km from center,Double Room,5,,
359,B in B Lisbon Downtown Suites,8.1,"Santa Maria Maior, Lisbon",Very Good ,667 reviews,Price 831 zł,300 m from center,Suite with Balcony,4,,Location 9.5
360,Boho Guesthouse - Rooms & Apartments,8.4,"Misericordia, Lisbon",Very Good ,"1,002 reviews",Price 253 zł,0.8 km from center,Standard Single Room with Shared Bathroom,0,,Location 9.4
361,Lisbon Serviced Apartments - Santos,8.4,"Misericordia, Lisbon",Very Good ,"2,056 reviews",Price 444 zł,1.3 km from center,Studio,4,,
362,Lisbon Chillout Hostel,6.4,"Santo Antonio, Lisbon",Review score ,135 reviews,Price 98 zł,1.1 km from center,Single Bed in 10-Bed Dormitory Room,0,,
363,Alvalade Palace,8.8,"Alvalade, Lisbon",Excellent ,675 reviews,Original price 541 zł. Current price 472 zł.,4.8 km from center,Basic Double Room with Street View,3,Breakfast included,
364,Hotel INN Rossio,7.7,"Santa Maria Maior, Lisbon",Good ,"3,303 reviews",Price 293 zł,100 m from center,Partner offer option,2,,Location 9.6
365,Lisbon Serviced Apartments - Avenida,8.3,"Santo Antonio, Lisbon",Very Good ,"2,619 reviews",Price 437 zł,0.7 km from center,Studio,4,,
366,Lisbon Serviced Apartments - Baixa Castelo,8.6,"Santa Maria Maior, Lisbon",Excellent ,"1,733 reviews",Price 571 zł,450 m from center,Studio,4,,Location 9.6
367,Altis Avenida Hotel,9.0,"Santa Maria Maior, Lisbon",Wonderful ,"1,419 reviews","Price 1,023 zł",200 m from center,Classic Double Room,5,,Location 9.8
368,Setubalense,8.3,"Belem, Lisbon",Very Good ,597 reviews,Price 343 zł,5.8 km from center,Double Room,3,,Location 9.3
369,Stay Hotel Lisboa Centro Chiado,7.9,"Santa Maria Maior, Lisbon",Good ,"1,439 reviews",Price 479 zł,400 m from center,Superior Double Room,4,,Location 9.6
370,Torel Palace Lisbon,9.2,"Arroios, Lisbon",Wonderful ,"1,318 reviews","Original price 1,141 zł. Current price 914 zł.",450 m from center,Standard Double Room,4,Breakfast included,Location 9.5
371,Lisbon City Hollywood Hotel by City Hotels,7.7,"Arroios, Lisbon",Good ,7 reviews,Price 371 zł,1.1 km from center,Double Room,4,,Location 9.3
372,Seven Dreams Suites,8.7,"Avenidas Novas, Lisbon",Excellent ,987 reviews,Price 436 zł,2.4 km from center,Superior Double or Twin Room,4,Breakfast included,
373,Bairro Alto Music Guest House,8.4,"Misericordia, Lisbon",Very Good ,83 reviews,Price 479 zł,0.6 km from center,Single Room with Private Bathroom,3,,Location 9.5
374,Casa das Janelas com Vista,9.0,"Misericordia, Lisbon",Wonderful ,527 reviews,Price 638 zł,0.7 km from center,Standard Double or Twin Room,3,,Location 9.4
375,Brother's Rooms,6.1,"Penha de Franca, Lisbon",Review score ,"1,396 reviews",Price 80 zł,2.4 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,
376,Tivoli Avenida Liberdade Lisboa – A Leading Hotel of the World,8.8,"Santo Antonio, Lisbon",Excellent ,"1,099 reviews","Price 1,365 zł",1.1 km from center,Deluxe Room,5,,Location 9.6
377,Hotel Jeronimos 8,7.8,"Belem, Lisbon",Good ,530 reviews,Price 503 zł,5.9 km from center,Single Room,4,,Location 9.3
378,Lisbon Serviced Apartments - Bairro Alto,8.5,"Misericordia, Lisbon",Very Good ,607 reviews,Price 420 zł,1 km from center,Studio,4,,
379,VIP Inn Berna Hotel,7.3,"Avenidas Novas, Lisbon",Good ,"2,027 reviews",Price 368 zł,3.3 km from center,Standard Double or Twin Room,3,,
380,B&B Hotel Lisboa Aeroporto,8.2,Lisbon,Very Good ,"8,300 reviews",Price 413 zł,8.3 km from center,Double Room,3,,
381,Rainbow Guest House,7.6,"Arroios, Lisbon",Good ,616 reviews,Price 174 zł,2.6 km from center,Triple Room with Garden View,0,,
382,Comtesse Lisbonne Guest House,8.8,"Sao Domingos de Benfica, Lisbon",Excellent ,480 reviews,Price 356 zł,4.5 km from center,Queen Room,3,,
383,Crescent Rooms,5.1,"Penha de Franca, Lisbon",Review score ,225 reviews,Price 150 zł,2.2 km from center,Single Room,0,,
384,Alecrim ao Chiado,9.2,"Misericordia, Lisbon",Wonderful ,887 reviews,Price 685 zł,0.6 km from center,Double Room,4,,Location 9.7
385,Bica FLH Suites,8.8,"Misericordia, Lisbon",Excellent ,"1,506 reviews",Price 488 zł,0.7 km from center,Double Room,3,Breakfast included,Location 9.4
386,Palacio do Governador,9.0,"Belem, Lisbon",Wonderful ,"1,614 reviews",Price 732 zł,6.9 km from center,Deluxe Double or Twin Room,5,Breakfast included,
387,Hygge House,8.6,"Avenidas Novas, Lisbon",Excellent ,211 reviews,Price 643 zł,2.1 km from center,Standard Suite,3,Breakfast included,
388,Hotel Capital,8.0,"Avenidas Novas, Lisbon",Very Good ,940 reviews,Original price 549 zł. Current price 387 zł.,2.9 km from center,Deluxe Twin Room,1,Breakfast included,
389,Hotel LX Rossio,7.4,"Santa Maria Maior, Lisbon",Good ,"1,894 reviews",Price 394 zł,250 m from center,Single Room,0,,Location 9.5
390,NEYA Lisboa Hotel,8.4,"Arroios, Lisbon",Very Good ,897 reviews,Price 413 zł,1.7 km from center,Single Room,4,Breakfast included,
391,Legendary Lisboa Suites,8.3,"Santo Antonio, Lisbon",Very Good ,"2,980 reviews","Original price 1,107 zł. Current price 558 zł.",1.5 km from center,Studio Apartment,4,,
392,The Local Guest House Lisbon,8.2,"Areeiro, Lisbon",Very Good ,256 reviews,Price 259 zł,2.7 km from center,Economy Double Room,0,,
393,Casas de São Bento,9.3,"Misericordia, Lisbon",Wonderful ,294 reviews,Price 516 zł,1.2 km from center,Double or Twin Room,4,,Location 9.5
394,Varandas de Lisboa - Tejo River Apartments & Rooms,8.8,"Santa Maria Maior, Lisbon",Excellent ,824 reviews,Price 357 zł,0.8 km from center,Double Room with Shared Bathroom,4,,Location 9.7
395,LR Guest House,9.5,"Misericordia, Lisbon",Exceptional ,134 reviews,Price 625 zł,450 m from center,Double Room with Private External Bath,4,Breakfast included,Location 9.6
396,Lisbon Top Hostel,8.4,"Avenidas Novas, Lisbon",Very Good ,602 reviews,Price 131 zł,1.9 km from center,4-Bed Female Dormitory Room,0,,
397,MàHouse GuestHouse,8.2,"Olivais, Lisbon",Very Good ,607 reviews,Original price 314 zł. Current price 269 zł.,5.5 km from center,Double Room,0,,
398,Hapimag Apartments Lisbon,8.5,"Santo Antonio, Lisbon",Very Good ,58 reviews,Price 728 zł,0.7 km from center,Standard Studio,4,,Location 9.5
399,Casa Boma Lisboa - Modern & Luminous Apartment with Balcony - Alcantara I,8.4,"Alcântara, Lisbon",Very Good ,42 reviews,Price 511 zł,4.5 km from center,Two-Bedroom Apartment,3,,
400,Santa Justa Prime Guesthouse,8.1,"Santa Maria Maior, Lisbon",Very Good ,135 reviews,Original price 400 zł. Current price 347 zł.,200 m from center,Double Room with Shared Bathroom,0,,Location 9.5
401,Inn Bairro Alto B&B / B.A Sweet,8.4,"Misericordia, Lisbon",Very Good ,"1,186 reviews",Price 352 zł,0.7 km from center,Double or Twin Room with Shared Bathroom,0,,Location 9.3
402,Dinya Lisbon Hotel & Lounge Bar,8.7,"Arroios, Lisbon",Excellent ,"1,052 reviews",Price 365 zł,2 km from center,Double or Twin Room,3,,
403,Frutaria - Lisbon Suites,6.9,"Santa Maria Maior, Lisbon",Review score ,491 reviews,Price 432 zł,300 m from center,Standard Double or Twin Room with Balcony,3,Breakfast included,Location 9.3
404,My Story Hotel Rossio,9.0,"Santa Maria Maior, Lisbon",Wonderful ,"1,322 reviews",Price 589 zł,100 m from center,Single Room,3,,Location 9.8
405,Asul B&B,8.5,"Misericordia, Lisbon",Very Good ,806 reviews,Price 400 zł,1.1 km from center,Double or Twin Room with Private External Bathroom,3,Breakfast included,
406,DoubleTree by Hilton Lisbon Fontana Park,7.7,"Arroios, Lisbon",Good ,273 reviews,Price 610 zł,2 km from center,Twin Superior Room,4,,
407,LX History Hotel,8.3,"Arroios, Lisbon",Very Good ,198 reviews,Original price 385 zł. Current price 329 zł.,1.3 km from center,Twin Room with Private Bathroom,3,,
408,LX51 Studios & Suites - Lisbon center,8.2,"Santo Antonio, Lisbon",Very Good ,"2,389 reviews",Original price 462 zł. Current price 394 zł.,1.6 km from center,Double Room,3,Breakfast included,
409,World Travelers,7.6,"Misericordia, Lisbon",Good ,147 reviews,Price 267 zł,1.1 km from center,Standard Double Room with Shared Bathroom,0,,
410,Ramada by Wyndham Lisbon,8.0,"Areeiro, Lisbon",Very Good ,"4,124 reviews",Price 448 zł,3.2 km from center,Twin Room with City View - Non-Smoking,4,,
411,Magnolia Guesthouse,8.7,"Santo Antonio, Lisbon",Excellent ,403 reviews,Price 453 zł,1.8 km from center,Double Room with Shared Bathroom,0,Breakfast included,
412,Lisboa Intendente 3Bedroom Apartment with Balcony,9.2,"Arroios, Lisbon",Wonderful ,204 reviews,"Price 1,192 zł",1 km from center,Three-Bedroom Apartment,3,,
413,Hotel 3K Europa,8.3,"Avenidas Novas, Lisbon",Very Good ,"1,892 reviews",Price 389 zł,3.4 km from center,Single Standard,4,,
414,Hotel Pateo - Lisbon Lounge Suites,8.7,"Santa Maria Maior, Lisbon",Excellent ,"1,560 reviews",Price 455 zł,300 m from center,Double Room,0,,
415,Fenicius Charme Hotel,8.3,"Arroios, Lisbon",Very Good ,"1,162 reviews",Price 408 zł,1.1 km from center,Twin Room,3,,
416,"Holiday Inn Lisbon, an IHG Hotel",7.9,"Areeiro, Lisbon",Good ,"2,815 reviews",Price 388 zł,2.7 km from center,Standard Double Room - Smoking,4,,
417,Sheraton Lisboa Hotel & Spa,8.4,"Avenidas Novas, Lisbon",Very Good ,429 reviews,Price 892 zł,2.1 km from center,"Deluxe, Guest room, 1 Queen, Pool access",5,,
418,The Felix 10,9.7,"Estrela, Lisbon",Exceptional ,321 reviews,Original price 643 zł. Current price 516 zł.,1.9 km from center,Deluxe Double or Twin Room,3,,Location 9.3
419,Fontana Guesthouse,7.2,"Arroios, Lisbon",Good ,483 reviews,Price 210 zł,1.8 km from center,Deluxe Double Room,0,,
420,Estudio T41 - Centro Historico,9.3,"Santo Antonio, Lisbon",Wonderful ,29 reviews,Price 446 zł,0.6 km from center,One-Bedroom Apartment,3,,Location 9.8
421,Tempo FLH Hotels Lisboa,9.0,"Santa Maria Maior, Lisbon",Wonderful ,"2,118 reviews",Price 608 zł,150 m from center,Double Room,0,Breakfast included,Location 9.8
422,Residencial Horizonte,7.1,"Avenidas Novas, Lisbon",Good ,"1,231 reviews",Price 208 zł,2 km from center,Single Room,3,Breakfast included,
423,S&S Hostel,4.8,"Penha de Franca, Lisbon",Review score ,361 reviews,Price 66 zł,2.4 km from center,Bed in 10-Bed Mixed Dormitory Room,0,,
424,Czar Lisbon Hotel,8.3,"Arroios, Lisbon",Very Good ,"1,073 reviews",Price 361 zł,1.8 km from center,Single Room,4,,
425,Mouraria Lisboa Hotel,8.7,"Santa Maria Maior, Lisbon",Excellent ,"1,362 reviews",Price 411 zł,0.6 km from center,Twin Room,2,Breakfast included,
426,Hotel Excelsior,6.7,"Santo Antonio, Lisbon",Review score ,"2,577 reviews",Price 212 zł,1.4 km from center,Double Room,3,Breakfast included,
427,Torel Palace Lisbon,9.2,"Arroios, Lisbon",Wonderful ,"1,318 reviews","Original price 1,141 zł. Current price 914 zł.",450 m from center,Standard Double Room,4,Breakfast included,Location 9.5
428,Lux Lisboa Park,8.9,"Avenidas Novas, Lisbon",Excellent ,"6,105 reviews","Original price 1,492 zł. Current price 1,047 zł.",2.3 km from center,Classic Double or Twin Room,4,Breakfast included,
429,54 São Paulo - Exclusive Apartment Hotel,9.1,"Misericordia, Lisbon",Wonderful ,519 reviews,Price 627 zł,1.1 km from center,Studio,4,,Location 9.5
430,Rooms4All,7.9,"Misericordia, Lisbon",Good ,217 reviews,Price 291 zł,1.1 km from center,Standard Double Room with Shared Bathroom,0,,
431,Hapimag Apartments Lisbon,8.5,"Santo Antonio, Lisbon",Very Good ,58 reviews,Price 728 zł,0.7 km from center,Standard Studio,4,,Location 9.5
432,Hotel Capital,8.0,"Avenidas Novas, Lisbon",Very Good ,940 reviews,Original price 549 zł. Current price 387 zł.,2.9 km from center,Deluxe Twin Room,1,Breakfast included,
433,NOW Bastidor Jovial,6.8,"Santa Maria Maior, Lisbon",Review score ,411 reviews,Price 94 zł,0.7 km from center,Bunk Bed in Mixed Dormitory Room,0,,
434,Casas da Baixa - Unique Chiado,9.1,"Santa Maria Maior, Lisbon",Wonderful ,242 reviews,Price 611 zł,350 m from center,One-Bedroom Apartment,4,,Location 9.8
435,Hotel Dom Carlos Liberty,8.4,"Santo Antonio, Lisbon",Very Good ,"1,538 reviews",Price 588 zł,1.3 km from center,Standard Double or Twin Room,3,Breakfast included,
436,Bairro Alto Suites,8.5,"Misericordia, Lisbon",Very Good ,410 reviews,Price 406 zł,0.6 km from center,Double or Twin Room with Private Ensuite Bathroom,3,,Location 9.3
437,Orange 3 House - Chiado Studios,8.6,"Misericordia, Lisbon",Excellent ,42 reviews,Price 526 zł,0.7 km from center,Studio,3,,Location 9.6
438,Wallis São Bento,6.9,"Campo de Ourique, Lisbon",Review score ,"1,360 reviews",Price 244 zł,1.6 km from center,Double or Twin Room with Shared Bathroom,0,,
439,Shangri-La Hostel Anjos,6.3,"Arroios, Lisbon",Review score ,154 reviews,Price 263 zł,1.3 km from center,Deluxe Double Room,0,,
440,Lisbon City Hollywood Hotel by City Hotels,7.7,"Arroios, Lisbon",Good ,7 reviews,Price 371 zł,1.1 km from center,Double Room,4,,Location 9.3
441,Pensao Residencial Estrela do Mondego,6.9,"Santa Maria Maior, Lisbon",Review score ,397 reviews,Price 244 zł,100 m from center,Triple Room,0,,Location 9.5
442,Great Stay Fanqueiros 5,8.9,"Santa Maria Maior, Lisbon",Excellent ,51 reviews,Price 291 zł,300 m from center,Standard Single Room with Shared Bathroom,3,,Location 9.8
443,Heritage Avenida Liberdade - Lisbon Heritage Collection - Avenida,9.0,"Santo Antonio, Lisbon",Wonderful ,584 reviews,Original price 938 zł. Current price 799 zł.,0.5 km from center,Baixa Room,4,,Location 9.8
444,VIP Executive Zurique Hotel,7.3,"Avenidas Novas, Lisbon",Good ,"3,234 reviews",Price 398 zł,3.4 km from center,Executive Twin Room,3,,
445,Legendary Lisboa Suites,8.3,"Santo Antonio, Lisbon",Very Good ,"2,980 reviews","Original price 1,107 zł. Current price 558 zł.",1.5 km from center,Studio Apartment,4,,
446,Chiado Open World Hostel,6.1,"Santa Maria Maior, Lisbon",Review score ,216 reviews,Price 347 zł,400 m from center,Standard Double Room,0,,
447,The Lift Boutique Hotel by RIDAN Hotels,8.8,"Santa Maria Maior, Lisbon",Excellent ,"1,815 reviews",Price 948 zł,200 m from center,Comfort Double Room,3,,Location 9.7
448,Fortune Guest house,6.7,"Arroios, Lisbon",Review score ,546 reviews,Price 178 zł,2.5 km from center,Twin Room with Balcony,0,,
449,Palacio do Governador,9.0,"Belem, Lisbon",Wonderful ,"1,614 reviews",Price 732 zł,6.9 km from center,Deluxe Double or Twin Room,5,Breakfast included,
450,Lisbon Serviced Apartments - Benformoso,8.0,"Santa Maria Maior, Lisbon",Very Good ,"1,071 reviews",Price 487 zł,0.7 km from center,Studio Apartment,4,,
451,Le Jardin Lisbon,8.7,"Alvalade, Lisbon",Excellent ,284 reviews,Price 474 zł,4.1 km from center,Double Room,3,,
452,Iberostar Selection Lisboa,8.6,"Santo Antonio, Lisbon",Excellent ,936 reviews,Price 812 zł,1.6 km from center,Double Room,5,,
453,Corpo Santo Lisbon Historical Hotel,9.5,"Misericordia, Lisbon",Exceptional ,"2,490 reviews","Price 1,204 zł",0.8 km from center,Classic Double or Twin Room,5,Breakfast included,Location 9.7
454,Casa do Mercado Lisboa,9.0,"Misericordia, Lisbon",Wonderful ,557 reviews,Price 762 zł,0.9 km from center,Standard Double Room,3,,Location 9.5
455,Lisbon Serviced Apartments - Baixa Castelo,8.6,"Santa Maria Maior, Lisbon",Excellent ,"1,733 reviews",Price 571 zł,450 m from center,Studio,4,,Location 9.6
456,The Chill(e),7.3,"Arroios, Lisbon",Good ,201 reviews,Price 84 zł,2 km from center,Bunk Bed in Mixed Dormitory Room,0,,
457,Chiado Arty Flats,9.3,"Santa Maria Maior, Lisbon",Wonderful ,"2,174 reviews","Original price 1,764 zł. Current price 904 zł.",350 m from center,Studio with City View,4,Breakfast included,Location 9.8
458,Lisbon Serviced Apartments - Parque,8.4,"Avenidas Novas, Lisbon",Very Good ,672 reviews,Price 609 zł,2.4 km from center,One-Bedroom Apartment ,4,,
459,Norte Guest House,6.8,"Santa Maria Maior, Lisbon",Review score ,"1,389 reviews",Price 188 zł,200 m from center,Budget Double Room with Shared Toilet,0,,Location 9.5
460,Lisbon Angels Hostel,6.1,"Arroios, Lisbon",Review score ,278 reviews,Price 206 zł,1.3 km from center,Double Room with Shared Bathroom,0,,
461,Ver Belém Suites,7.8,"Belem, Lisbon",Good ,328 reviews,Price 516 zł,5.9 km from center,Economy Double Room,3,,
462,Lisbon Serviced Apartments - Castelo S. Jorge,7.9,"Santa Maria Maior, Lisbon",Good ,699 reviews,Price 395 zł,450 m from center,Studio,3,,
463,Lisbon Serviced Apartments - Mouraria,8.4,"Santa Maria Maior, Lisbon",Very Good ,"1,505 reviews",Price 478 zł,300 m from center,Superior Studio,4,,
464,Casa Boma Lisboa - Modern & Luminous Apartment with Balcony - Alcantara I,8.4,"Alcântara, Lisbon",Very Good ,42 reviews,Price 511 zł,4.5 km from center,Two-Bedroom Apartment,3,,
465,Grape Harbor Prata Apartments,9.3,"Santa Maria Maior, Lisbon",Wonderful ,994 reviews,Price 862 zł,400 m from center,Studio,4,Breakfast included,Location 9.9
466,Hotel Do Chile,7.7,"Arroios, Lisbon",Good ,"2,280 reviews",Price 516 zł,2 km from center,Single Room,3,,
467,WOT Lisbon Patio,7.6,"Avenidas Novas, Lisbon",Good ,"1,643 reviews",Price 90 zł,2.1 km from center,Single Bed in 10-Bed Dormitory Room,0,Breakfast included,
468,behotelisboa,8.6,"Santa Maria Maior, Lisbon",Excellent ,643 reviews,Price 617 zł,300 m from center,Standard Double Room,4,,Location 9.7
469,Lisbon Arsenal Suites,7.4,"Santa Maria Maior, Lisbon",Good ,"1,278 reviews",Price 347 zł,0.7 km from center,Superior Double or Twin Room,3,,Location 9.3
470,The Visionaire Apartments,9.0,"Santa Maria Maior, Lisbon",Wonderful ,"1,199 reviews",Price 877 zł,100 m from center,Attic Studio,4,,Location 9.8
471,Lx Art Flats | Flat Two,9.3,"Benfica, Lisbon",Wonderful ,215 reviews,Price 289 zł,6 km from center,Deluxe Double Room,0,,Location 9.3
472,Lisbon Colours Bairro Alto Apartments,8.3,"Misericordia, Lisbon",Very Good ,"1,131 reviews",Price 643 zł,500 m from center,One-Bedroom Apartment,4,Breakfast included,
473,1908 Lisboa Hotel,9.3,"Arroios, Lisbon",Wonderful ,607 reviews,Price 971 zł,0.8 km from center,Single Room with Avenue View,4,Breakfast included,
474,Lisbon Finestay Mastro Apartments,8.3,"Arroios, Lisbon",Very Good ,"1,608 reviews",Price 737 zł,0.8 km from center,One-Bedroom Apartment,4,,
