,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
368,Champerret Heliopolis,8.5,"17th arr., Paris",Very Good ,662 reviews,Price 713 zł,5.3 km from center,Double Room,3,,
369,Garden Saint Martin,7.6,"10th arr., Paris",Good ,"1,180 reviews",Price 826 zł,1.8 km from center,Double Room,2,,
370,Hotel Plaza Elysées,7.9,"8th arr., Paris",Good ,"1,295 reviews","Price 1,386 zł",3.9 km from center,Superior Double or Twin Room,4,,
371,Hotel Chabrol Opera,7.3,"10th arr., Paris",Good ,898 reviews,Price 600 zł,2.3 km from center,Single Room,3,,
372,Hotel De La Cite Rougemont,8.1,"9th arr., Paris",Very Good ,"1,050 reviews",Price 920 zł,1.8 km from center,Double Room,2,,Location 9.3
373,Mercure Paris Centre Tour Eiffel,7.5,"15th arr., Paris",Good ,"2,931 reviews","Price 1,038 zł",4.3 km from center,Classic Twin Room,4,,Location 9.3
374,"Holiday Inn Paris-Auteuil, an IHG Hotel",8.5,"16th arr., Paris",Very Good ,922 reviews,Price 723 zł,7.1 km from center,Standard  Room,3,,
375,Hôtel De Nice,8.1,"4th arr., Paris",Very Good ,"1,141 reviews","Price 1,416 zł",300 m from center,Double or Twin Room,3,,Location 9.6
376,Hôtel Paris Nord,6.0,"10th arr., Paris",Review score ,561 reviews,Price 433 zł,2.7 km from center,Single Room,2,,
377,Hôtel Bleu de Grenelle,8.9,"15th arr., Paris",Excellent ,"1,871 reviews",Price 921 zł,4 km from center,Standard Double Room,4,,Location 9.3
378,Hotel Vacances Bleues Villa Modigliani,7.9,"14th arr., Paris",Good ,"1,682 reviews",Price 849 zł,2.4 km from center,Comfort Double or Twin Room,3,,Location 9.3
379,Best Western Plus Opéra Batignolles,8.0,"17th arr., Paris",Very Good ,792 reviews,"Price 1,135 zł",4.4 km from center,Classic Double Room with Double Bed - Non-Smoking,4,,
380,Hotel Trema,7.9,"19th arr., Paris",Good ,974 reviews,Original price 568 zł. Current price 501 zł.,4.2 km from center,Standard Single Room,3,,
381,Hotel Monsieur & Spa,8.4,"8th arr., Paris",Very Good ,"1,054 reviews","Price 2,172 zł",2.9 km from center,Superior Double Room with with Private Hammam Access,4,,
382,ATN Hôtel,7.9,"9th arr., Paris",Good ,"1,323 reviews",Price 806 zł,2.9 km from center,Double Room,3,,
383,Le Grand Hôtel de Normandie,7.6,"9th arr., Paris",Good ,"1,146 reviews",Price 877 zł,2.8 km from center,Double Room,4,,
384,Hotel Agora,7.1,"1st arr., Paris",Good ,"1,101 reviews",Price 950 zł,0.6 km from center,Superior Double or Twin Room,0,,Location 9.4
385,Carladez Cambronne,7.5,"15th arr., Paris",Good ,"1,424 reviews",Price 689 zł,3.9 km from center,Comfort Double Room with Shower,3,,
386,Hôtel Tourisme Avenue,8.8,"15th arr., Paris",Excellent ,"1,803 reviews","Price 1,060 zł",4 km from center,Comfort Double Room,3,,Location 9.6
387,George Sand,8.6,"9th arr., Paris",Excellent ,601 reviews,"Price 1,065 zł",2.5 km from center,Single Room,3,,Location 9.6
388,Hôtel Apollo Opéra,6.6,"9th arr., Paris",Review score ,530 reviews,Original price 816 zł. Current price 654 zł.,3.2 km from center,Single Room,3,,
389,Hôtel Clauzel Paris,7.6,"9th arr., Paris",Good ,"1,282 reviews",Price 451 zł,2.6 km from center,Single Room,2,,
390,Printania Porte de Versailles,5.5,"15th arr., Paris",Review score ,884 reviews,Price 451 zł,4.8 km from center,Single Room,2,,
391,Hôtel Vendome Saint-Germain,8.5,"5th arr., Paris",Very Good ,"1,589 reviews","Price 1,182 zł",1 km from center,Small Double Room,3,,Location 9.3
392,Campanile Paris 14 - Maine Montparnasse,7.9,"14th arr., Paris",Good ,"1,901 reviews",Price 408 zł,3.2 km from center,Twin Room,3,,
393,Prince Albert Montmartre,8.2,"18th arr., Paris",Very Good ,907 reviews,Price 580 zł,4.2 km from center,Single Room,3,,
394,Hôtel Plaza Étoile,8.0,"17th arr., Paris",Very Good ,849 reviews,"Price 1,323 zł",4.6 km from center,Classic Double or Twin Room,3,,Location 9.5
395,Hotel Magenta 38 by Happyculture,8.0,"10th arr., Paris",Very Good ,"1,731 reviews",Price 947 zł,1.8 km from center,Classic Single Room,3,,
396,Oceania Paris Porte De Versailles,7.8,"15th arr., Paris",Good ,"1,198 reviews",Price 956 zł,5.7 km from center,Superior Double or Twin Room,4,,
397,Hotel Le Notre Dame Saint Michel,8.2,"5th arr., Paris",Very Good ,433 reviews,"Price 1,351 zł",0.5 km from center,Double Room with view of the Seine River or Noter Dame,3,,Location 9.7
398,Les Rives de Notre-Dame,9.1,"5th arr., Paris",Wonderful ,347 reviews,"Price 2,360 zł",0.6 km from center,Penthouse Suite,4,,Location 9.9
399,Hotel Daval,6.5,"11th arr., Paris",Review score ,764 reviews,Price 625 zł,1.4 km from center,Single Room,2,,
400,Hotel Le Notre Dame Saint Michel,8.2,"5th arr., Paris",Very Good ,433 reviews,"Original price 1,351 zł. Current price 1,264 zł.",0.5 km from center,Double Room with view of the Seine River or Noter Dame,3,,Location 9.7
401,Les Rives de Notre-Dame,9.1,"5th arr., Paris",Wonderful ,347 reviews,"Price 2,360 zł",0.6 km from center,Penthouse Suite,4,,Location 9.9
402,Hotel Max,8.8,"14th arr., Paris",Excellent ,"1,188 reviews",Original price 806 zł. Current price 755 zł.,3.6 km from center,Classic Double Room,3,,
403,Hotel Daval,6.5,"11th arr., Paris",Review score ,764 reviews,Price 625 zł,1.4 km from center,Single Room,2,,
404,Hôtel Regina Louvre,8.8,"1st arr., Paris",Excellent ,671 reviews,"Original price 2,894 zł. Current price 2,707 zł.",1.6 km from center,Superior Room (Cozy),5,,Location 9.8
405,Les Matins de Paris & Spa,8.3,"9th arr., Paris",Very Good ,"1,079 reviews","Price 1,416 zł",2.6 km from center,Classic Room,4,,
406,Hotel André Latin,8.0,"5th arr., Paris",Very Good ,"1,066 reviews",Price 750 zł,1.7 km from center,Single Room,3,,
407,Hôtel Elysées Régencia,8.3,"16th arr., Paris",Very Good ,818 reviews,"Original price 1,154 zł. Current price 1,080 zł.",4.1 km from center,Classic Double Room,4,,Location 9.4
408,Hotel Saint Honore,7.3,"1st arr., Paris",Good ,868 reviews,"Price 1,248 zł",0.8 km from center,Double Room,3,,Location 9.3
409,Hôtel Gustave,8.8,"15th arr., Paris",Excellent ,"1,205 reviews","Price 1,797 zł",4.6 km from center,Classic Double Room,4,,
410,Hôtel Aiglon,8.7,"14th arr., Paris",Excellent ,"1,043 reviews","Original price 1,651 zł. Current price 1,545 zł.",2.4 km from center,Superior Family Room,4,,
411,Garden Saint Martin,7.6,"10th arr., Paris",Good ,"1,180 reviews",Original price 826 zł. Current price 773 zł.,1.8 km from center,Double Room,2,,
412,Hotel Agora,7.1,"1st arr., Paris",Good ,"1,101 reviews",Original price 950 zł. Current price 890 zł.,0.6 km from center,Superior Double or Twin Room,0,,Location 9.4
413,Hotel Plaza Elysées,7.9,"8th arr., Paris",Good ,"1,295 reviews","Original price 1,386 zł. Current price 1,297 zł.",3.9 km from center,Superior Double or Twin Room,4,,
414,Hotel De La Cite Rougemont,8.1,"9th arr., Paris",Very Good ,"1,050 reviews",Original price 920 zł. Current price 861 zł.,1.8 km from center,Double Room,2,,Location 9.3
415,Hotel Chabrol Opera,7.3,"10th arr., Paris",Good ,898 reviews,Original price 600 zł. Current price 562 zł.,2.3 km from center,Single Room,3,,
416,Mercure Paris Centre Tour Eiffel,7.5,"15th arr., Paris",Good ,"2,931 reviews","Price 1,038 zł",4.3 km from center,Classic Twin Room,4,,Location 9.3
417,"Holiday Inn Paris-Auteuil, an IHG Hotel",8.5,"16th arr., Paris",Very Good ,922 reviews,Price 723 zł,7.1 km from center,Standard  Room,3,,
418,Hotel 10 Opéra by HappyCulture,8.2,"9th arr., Paris",Very Good ,"1,215 reviews","Original price 1,510 zł. Current price 1,413 zł.",2.1 km from center,Single Room,3,,Location 9.5
419,Hotel Nation Montmartre,7.2,"18th arr., Paris",Good ,769 reviews,Original price 849 zł. Current price 370 zł.,3.1 km from center,Economy Room,3,,
420,Hotel Paris Bercy,6.0,"12th arr., Paris",Review score ,748 reviews,Price 404 zł,3.8 km from center,Single Room,1,,
421,Hôtel Marais Hôme,8.2,"11th arr., Paris",Very Good ,871 reviews,"Original price 1,487 zł. Current price 1,391 zł.",1.4 km from center,Classic Double Room,3,,
422,Hotel Sleeping Belle,8.7,"12th arr., Paris",Excellent ,636 reviews,"Original price 1,172 zł. Current price 1,097 zł.",1.7 km from center,Superior Single Room,4,,
423,Le Marceau Bastille,8.6,"12th arr., Paris",Excellent ,"1,260 reviews",Original price 976 zł. Current price 913 zł.,1.6 km from center,Standard Double or Twin Room,4,,
424,Le Pradey,8.6,"1st arr., Paris",Excellent ,"1,050 reviews","Price 2,261 zł",1.7 km from center,Tradition Double Room,4,,Location 9.8
425,Canopy By Hilton Paris Trocadero,8.5,"16th arr., Paris",Very Good ,233 reviews,"Price 1,717 zł",4.9 km from center,King Room,4,,Location 9.6
426,Le Belleval,8.7,"8th arr., Paris",Excellent ,806 reviews,"Price 1,290 zł",3 km from center,Superior Double or Twin Room,4,,Location 9.3
427,Ribera Eiffel,7.0,"16th arr., Paris",Good ,405 reviews,Original price 719 zł. Current price 672 zł.,6 km from center,Triple Room,2,,
428,Le 123 Sébastopol - Astotel,9.0,"2nd arr., Paris",Wonderful ,"1,204 reviews","Price 1,473 zł",1.2 km from center,Standard Twin Room,4,,Location 9.3
429,Hotel Brady - Gare de l'Est,7.9,"10th arr., Paris",Good ,"2,065 reviews",Price 872 zł,1.6 km from center,Double Room with Balcony,3,,
430,Eiffel Trocadéro,8.0,"16th arr., Paris",Very Good ,787 reviews,"Original price 1,027 zł. Current price 961 zł.",4.8 km from center,Superior Double Room,4,,Location 9.4
431,Hôtel Albert 1er,7.8,"10th arr., Paris",Good ,720 reviews,"Price 1,271 zł",2.6 km from center,Double Room,3,,
432,Hôtel De La Porte Dorée,8.4,"12th arr., Paris",Very Good ,"2,176 reviews",Original price 619 zł. Current price 579 zł.,4.6 km from center,Standard Single Room,3,,
433,Verlain,7.7,"11th arr., Paris",Good ,699 reviews,Original price 806 zł. Current price 755 zł.,2.1 km from center,Single Room,3,,
434,Excelsior Batignolles,8.1,"17th arr., Paris",Very Good ,"1,046 reviews",Price 572 zł,3.6 km from center,Superior Double Room,3,,
435,Hôtel de Genève,7.6,"9th arr., Paris",Good ,"1,555 reviews",Original price 731 zł. Current price 684 zł.,2.9 km from center,Double Room,3,,
436,Vice Versa,7.8,"15th arr., Paris",Good ,531 reviews,Price 755 zł,5.1 km from center,Classic Room,4,,
437,Régence Etoile,8.5,"17th arr., Paris",Very Good ,985 reviews,"Original price 1,248 zł. Current price 1,167 zł.",4.8 km from center,Classic Double or Twin Room,4,,Location 9.4
438,Molitor Paris - MGallery,8.4,"16th arr., Paris",Very Good ,852 reviews,"Price 1,496 zł",7.1 km from center,Classic Queen Room,5,,
439,Arioso,8.5,"8th arr., Paris",Very Good ,838 reviews,Original price 975 zł. Current price 913 zł.,3.2 km from center,Classic Single Room,4,,
440,Hôtel Nude Paris,8.2,"6th arr., Paris",Very Good ,695 reviews,"Price 1,041 zł",2.2 km from center,Classic Double Room,4,,
441,Brach Paris,9.0,"16th arr., Paris",Wonderful ,432 reviews,"Price 4,194 zł",5.6 km from center,Classic Room,5,,
442,Hotel Aida Marais,7.8,"10th arr., Paris",Good ,"2,188 reviews","Original price 1,337 zł. Current price 1,052 zł.",1.6 km from center,Superior double or twin with street view or courtyard,3,,
443,Hotel Trema,7.9,"19th arr., Paris",Good ,974 reviews,Original price 568 zł. Current price 469 zł.,4.2 km from center,Standard Single Room,3,,
444,Lenox Montparnasse,8.8,"14th arr., Paris",Excellent ,"1,089 reviews","Original price 1,074 zł. Current price 1,005 zł.",2.4 km from center,Classic Double Room,3,,Location 9.4
445,ibis Paris Avenue d'Italie 13ème,7.7,"13th arr., Paris",Good ,"2,770 reviews",Price 526 zł,3.1 km from center,Single Room,3,,
446,Hotel d'Amiens,8.0,"10th arr., Paris",Very Good ,869 reviews,Original price 985 zł. Current price 922 zł.,2.5 km from center,Single Room,3,,
447,Hôtel Le Fabe,8.5,"14th arr., Paris",Very Good ,"1,359 reviews",Original price 853 zł. Current price 679 zł.,3.7 km from center,Cozy Double Room,3,,
448,Majestic Hotel Spa - Champs Elysées,8.1,"16th arr., Paris",Very Good ,658 reviews,"Original price 2,246 zł. Current price 2,102 zł.",4.5 km from center,Classic Room,5,,
449,Hôtel des 3 Poussins,8.8,"9th arr., Paris",Excellent ,"1,148 reviews",Price 919 zł,2.7 km from center,Standard Single Room,3,,Location 9.4
450,Le Rocroy Hotel Paris Gare du Nord,7.7,"10th arr., Paris",Good ,324 reviews,"Price 1,093 zł",2.6 km from center,Classic room,4,,
451,Amadeus Hotel,7.4,"12th arr., Paris",Good ,570 reviews,Price 737 zł,2.9 km from center,Single Room,2,,
452,Hotel Campanile Paris-Bercy Village,7.9,"12th arr., Paris",Good ,"5,245 reviews",Price 525 zł,3.6 km from center,Twin Room,3,,
453,Villa Glamour,8.6,"16th arr., Paris",Excellent ,295 reviews,Price 980 zł,5.4 km from center,Superior Single Room,3,,Location 9.3
454,Le Patio Bastille,6.9,"11th arr., Paris",Review score ,561 reviews,Price 769 zł,3 km from center,Classic Room,3,,
455,New Hotel Lafayette,7.7,"9th arr., Paris",Good ,730 reviews,"Price 1,069 zł",2.3 km from center,Double Room,4,,
456,"Hôtel Capfun Le Saint Germain, Paris",8.2,"5th arr., Paris",Very Good ,413 reviews,Price 684 zł,0.8 km from center,Studio Apartment,3,,Location 9.7
457,Mercure Paris Pigalle Sacre Coeur,8.2,"9th arr., Paris",Very Good ,764 reviews,Price 631 zł,3.1 km from center,Classic Single Room with Double Bed,4,,
458,Hôtel Poussin,7.1,"16th arr., Paris",Good ,324 reviews,Price 722 zł,6.7 km from center,Single Room,3,,
459,Hotel Eiffel Segur,8.0,"15th arr., Paris",Very Good ,"1,232 reviews",Price 849 zł,3.6 km from center,Superior Twin Room,3,,
460,Hotel Prelude Opera,8.7,"9th arr., Paris",Excellent ,"2,363 reviews","Price 1,248 zł",1.8 km from center,Single Room Cozy,4,,Location 9.4
461,YOOMA Urban Lodge,8.0,"15th arr., Paris",Very Good ,"3,318 reviews",Price 783 zł,5 km from center,Double Room,3,,
462,Hôtel La Canopée,9.0,"8th arr., Paris",Wonderful ,626 reviews,"Price 1,346 zł",3.1 km from center,Small Single Room - Dune under the eaves,3,,Location 9.4
463,Paris Hôtel Le Mediterraneen,6.8,"12th arr., Paris",Review score ,370 reviews,Price 607 zł,2.1 km from center,Standard Single Room,0,,
464,Hôtel Vendome Saint-Germain,8.5,"5th arr., Paris",Very Good ,"1,589 reviews","Price 1,182 zł",1 km from center,Small Double Room,3,,Location 9.3
465,Cactus,6.8,"15th arr., Paris",Review score ,443 reviews,Price 676 zł,3.6 km from center,Double Room,0,,
466,Hotel Opera Maintenon,8.4,"1st arr., Paris",Very Good ,972 reviews,"Price 1,225 zł",1.6 km from center,Twin Room,2,,Location 9.5
467,Novotel Paris Vaugirard Montparnasse,7.9,"15th arr., Paris",Good ,993 reviews,Price 757 zł,4 km from center,Classic Double Room,4,,
468,Hôtel Joséphine by Happyculture,7.8,"9th arr., Paris",Good ,"1,333 reviews","Price 1,093 zł",3.2 km from center,Single Room,4,,
469,Hôtel De Castiglione,7.5,"8th arr., Paris",Good ,"3,614 reviews","Price 1,187 zł",2.7 km from center,Superior Double Room,4,,Location 9.3
470,"voco Paris Montparnasse, an IHG Hotel",8.4,"14th arr., Paris",Very Good ,"2,217 reviews","Price 1,046 zł",2.9 km from center,Cozy Queen Room,4,,
471,Sonder Atala Champs-Élysées,8.2,"8th arr., Paris",Very Good ,749 reviews,"Price 1,886 zł",4.1 km from center,Queen Room,4,,Location 9.5
472,ibis Maine Montparnasse,7.4,"14th arr., Paris",Good ,"1,083 reviews",Price 575 zł,3.3 km from center,Standard Twin Room,3,,
473,The Chess Hotel,8.2,"9th arr., Paris",Very Good ,499 reviews,"Price 1,557 zł",2.1 km from center,Superior Double or Twin Room,4,,Location 9.4
474,Hôtel Pavillon Bastille,8.2,"12th arr., Paris",Very Good ,947 reviews,Price 989 zł,1.5 km from center,Classic Single Room,3,,
475,Hôtel LUX PICPUS,7.5,"12th arr., Paris",Good ,"1,099 reviews",Price 625 zł,3.9 km from center,Standard Double Room,2,,
476,Excelsior Opera,8.5,"9th arr., Paris",Very Good ,405 reviews,"Price 1,088 zł",2.2 km from center,Superior Single Room,3,,Location 9.6
477,Hôtel de la Bourdonnais,8.6,"7th arr., Paris",Excellent ,"1,179 reviews","Price 1,044 zł",3.4 km from center,Classic Single Room,4,,Location 9.4
478,Timhotel Paris Gare Montparnasse,7.0,"15th arr., Paris",Good ,"1,558 reviews",Price 642 zł,2.7 km from center,Basic Single Room,3,,
479,A la Pinte du Nord,6.6,"10th arr., Paris",Review score ,374 reviews,Price 305 zł,2.6 km from center,Double Room,0,,
480,Cactus,6.8,"15th arr., Paris",Review score ,443 reviews,Price 676 zł,3.6 km from center,Double Room,0,,
481,Hôtel Maxim Opéra,8.3,"9th arr., Paris",Very Good ,632 reviews,"Price 1,604 zł",2 km from center,Superior Room,4,,
482,La Planque Hotel,9.1,"10th arr., Paris",Wonderful ,"1,340 reviews","Price 1,191 zł",2.2 km from center,Cozy Double Room,3,,
483,Hotel Les Théâtres,7.9,"2nd arr., Paris",Good ,535 reviews,"Price 1,252 zł",1.4 km from center,Classic Double Room,4,,
484,ibis Paris Tour Montparnasse 15eme,7.6,"15th arr., Paris",Good ,565 reviews,Price 703 zł,2.7 km from center,Standard Single Room,3,,
485,"ELSA, Hôtel Paris",8.7,"17th arr., Paris",Excellent ,747 reviews,"Price 1,041 zł",4.9 km from center,Business Double Room,4,,Location 9.5
486,Aparthotel Adagio Porte de Versailles,7.5,Paris,Good ,"2,034 reviews",Price 938 zł,5.9 km from center,Studio (2 Adults),4,,
487,Hôtel Brésil Opéra,8.3,"9th arr., Paris",Very Good ,"1,447 reviews","Price 1,061 zł",1.8 km from center,Comfort Single Room,3,,
488,Hôtel Cordelia Opéra-Madeleine,8.3,"8th arr., Paris",Very Good ,970 reviews,"Price 1,041 zł",2.6 km from center,Comfort Double Room,3,,Location 9.4
489,Aparthotel Adagio Paris Bercy Village,7.9,"12th arr., Paris",Good ,"1,194 reviews",Price 722 zł,3.8 km from center,Studio (2 Adults),4,,
490,Hipotel Paris Gare du Nord Merryl,6.2,"18th arr., Paris",Review score ,793 reviews,Price 347 zł,3.3 km from center,Single Room,2,,
491,Pink Hotel,8.0,"12th arr., Paris",Very Good ,687 reviews,Price 703 zł,3.5 km from center,Single Room,3,,
492,Hotel des Grands Boulevards,8.9,"2nd arr., Paris",Excellent ,446 reviews,"Price 3,533 zł",1.6 km from center,Junior Suite - Grand Boulevard,4,,
493,Hotel Boronali,7.2,"18th arr., Paris",Good ,762 reviews,Price 605 zł,3.6 km from center,Small Single Room,3,,
494,Hotel Hauteville Opera,6.9,"10th arr., Paris",Review score ,684 reviews,Price 478 zł,1.9 km from center,Single Room,3,,
495,Tonic Hotel Saint Germain des Prés,7.2,"6th arr., Paris",Good ,650 reviews,Price 882 zł,1.2 km from center,Classic Double Room with Shower,3,,
496,"Holiday Inn Express Paris-Canal De La Villette, an IHG Hotel",8.1,"19th arr., Paris",Very Good ,"2,923 reviews",Price 727 zł,4 km from center,Standard Double Room with City View,3,Breakfast included,
497,OKKO Hotels Paris Gare de l'Est,8.4,"10th arr., Paris",Very Good ,"1,816 reviews","Price 1,013 zł",2.4 km from center,Classic Room,4,,
498,ibis Paris La Villette Cité des Sciences 19ème,7.5,"19th arr., Paris",Good ,763 reviews,Price 344 zł,4.6 km from center,Standard Room with 2 Single Beds,3,,
499,"Niepce Paris, Curio Collection By Hilton",8.9,"14th arr., Paris",Excellent ,128 reviews,"Price 1,177 zł",3.4 km from center,Queen Room,4,,
500,New Hotel Roblin,8.4,"8th arr., Paris",Very Good ,902 reviews,"Original price 1,585 zł. Current price 1,460 zł.",2.6 km from center,Standard  Room,4,,Location 9.5
501,Parc Monceau,9.4,"8th arr., Paris",Wonderful ,64 reviews,Original price 962 zł. Current price 887 zł.,3.7 km from center,Deluxe Double Room with Bath,3,Breakfast included,Location 9.5
502,Hôtel Le Cercle Tour Eiffel,8.6,"7th arr., Paris",Excellent ,893 reviews,"Original price 1,299 zł. Current price 1,196 zł.",3.4 km from center,Classic Double Room,3,,Location 9.5
503,Hôtel Le M,8.0,"14th arr., Paris",Very Good ,"1,160 reviews","Price 1,018 zł",2.8 km from center,Classic Double or Twin Room,4,,
504,Best Western Au Trocadéro,8.6,"16th arr., Paris",Excellent ,"1,091 reviews","Price 1,041 zł",4.8 km from center,Double Room with Two Single Beds,3,,Location 9.7
505,Novotel Suites Paris Expo Porte de Versailles,8.5,"14th arr., Paris",Very Good ,"2,170 reviews",Price 979 zł,4.7 km from center,Superior Queen Suite with Sofa,4,,
506,Mercure Paris Montparnasse Raspail,8.1,"14th arr., Paris",Very Good ,405 reviews,Price 871 zł,2.3 km from center,Standard Room with 2 Single Beds,4,,
507,La Planque Hotel,9.1,"10th arr., Paris",Wonderful ,"1,340 reviews","Price 1,191 zł",2.2 km from center,Cozy Double Room,3,,
508,Hôtel des Comédies,8.1,"10th arr., Paris",Very Good ,733 reviews,"Price 1,083 zł",1.6 km from center,Double or Twin Room,3,,
509,Francois 1er,8.5,"8th arr., Paris",Very Good ,524 reviews,"Original price 1,581 zł. Current price 1,455 zł.",4.1 km from center,Standard Double Room,4,,Location 9.6
510,Hôtel Beauchamps,7.3,"8th arr., Paris",Good ,"1,586 reviews",Price 928 zł,3.5 km from center,Single Room,4,,
511,Mercure Paris Gare Montparnasse TGV,7.7,"14th arr., Paris",Good ,"7,312 reviews",Price 664 zł,3.2 km from center,Classic Double Room,4,,
512,Hotel Puy De Dôme,7.9,"18th arr., Paris",Good ,876 reviews,Price 553 zł,4.4 km from center,Twin Room,0,,
513,Hotel Residence Foch,8.3,"16th arr., Paris",Very Good ,875 reviews,Original price 938 zł. Current price 864 zł.,5.5 km from center,Traditional Double or Twin Room,4,,
514,Hotel Icône,7.6,"2nd arr., Paris",Good ,"1,283 reviews",Original price 971 zł. Current price 894 zł.,1.8 km from center,Classic Double Room,3,,
515,Relais Hôtel du Vieux Paris,9.0,"6th arr., Paris",Wonderful ,890 reviews,"Original price 1,421 zł. Current price 1,309 zł.",0.7 km from center,Superior Double or Twin Room,4,,Location 9.8
516,Hôtel Bienvenue,7.9,"9th arr., Paris",Good ,238 reviews,Original price 877 zł. Current price 808 zł.,2.3 km from center,Single Room,4,,
517,Hotel Scarlett,8.1,"20th arr., Paris",Very Good ,"1,014 reviews",Original price 863 zł. Current price 794 zł.,2.9 km from center,Classic Double Room,3,,
518,Hotel Ascot Opera,8.0,"2nd arr., Paris",Very Good ,"1,364 reviews","Original price 1,046 zł. Current price 963 zł.",1.8 km from center,Double Room with Bath,3,,Location 9.4
519,Hotel Les Bulles De Paris,7.9,"5th arr., Paris",Good ,"1,561 reviews",Original price 849 zł. Current price 782 zł.,0.9 km from center,Business Single Room,4,,
520,Hôtel de l'Exposition - Tour Eiffel,8.2,"15th arr., Paris",Very Good ,"1,147 reviews",Original price 849 zł. Current price 782 zł.,4.7 km from center,Classic Double Room,3,,
521,Le Hameau de Passy,7.8,"16th arr., Paris",Good ,"2,463 reviews",Price 690 zł,5.3 km from center,Single Room,2,,
522,Novotel Suites Paris Montreuil Vincennes,7.7,"20th arr., Paris",Good ,"3,167 reviews",Price 580 zł,4.7 km from center,Superior Double Room with Sofa Bed,4,,
523,Helussi Hôtel,8.8,"9th arr., Paris",Excellent ,878 reviews,"Price 1,219 zł",2.4 km from center,Classic Double or Twin Room,3,Breakfast included,
524,Sonder L'Edmond Parc Monceau,8.4,"17th arr., Paris",Very Good ,702 reviews,"Original price 1,689 zł. Current price 1,554 zł.",4 km from center,Queen Room,4,,
525,Le Mathurin Hotel & Spa,8.3,"8th arr., Paris",Very Good ,"1,314 reviews","Price 1,449 zł",2.7 km from center,Single Room,4,,
526,Hôtel Du Bois Champs-Elysées,8.1,"16th arr., Paris",Very Good ,"2,125 reviews",Price 872 zł,4.8 km from center,Classic Single Room,3,,
527,hotelF1 Paris Porte de Châtillon,7.1,"14th arr., Paris",Good ,"8,121 reviews",Price 366 zł,4.6 km from center,Tandem Room,0,,
528,Le Tourville Eiffel,8.6,"7th arr., Paris",Excellent ,391 reviews,"Price 1,083 zł",3.2 km from center,Superior Single Room,4,,Location 9.4
529,"Holiday Inn Paris Opéra - Grands Boulevards, an IHG Hotel",8.2,"9th arr., Paris",Very Good ,"1,037 reviews","Price 1,191 zł",1.8 km from center,Standard Double Room,4,,Location 9.3
530,Hotel Marena,7.8,"9th arr., Paris",Good ,676 reviews,Price 811 zł,2.6 km from center,Deluxe Single Room,3,,
531,D'win,7.8,"4th arr., Paris",Good ,960 reviews,"Price 1,249 zł",250 m from center,Twin Room,2,,Location 9.5
532,Hotel Yllen Eiffel,8.7,"15th arr., Paris",Excellent ,"1,776 reviews","Price 1,079 zł",3.6 km from center,Cozy Single Room,4,,
533,Westside Arc de Triomphe Hotel,8.0,"17th arr., Paris",Very Good ,924 reviews,Price 722 zł,5 km from center,Standard Single Room,4,,
534,Hôtel du Temps,8.4,"9th arr., Paris",Very Good ,279 reviews,"Price 1,106 zł",2.2 km from center,Standard Double Room,0,,
535,Stella Etoile,8.2,"17th arr., Paris",Very Good ,"1,259 reviews",Price 910 zł,4.8 km from center,Small Single Room - Shower,3,,Location 9.5
536,Hotel Jenner,7.8,"13th arr., Paris",Good ,855 reviews,Price 581 zł,2.6 km from center,Single Room,3,,
537,Mercure Paris Arc de Triomphe Wagram,7.9,"17th arr., Paris",Good ,286 reviews,"Price 1,097 zł",4.6 km from center,Classic Double Room,4,,
538,Best Western Plus Hôtel Mercedes,7.7,"17th arr., Paris",Good ,75 reviews,Price 786 zł,4.7 km from center,Classic Queen Room with Queen Bed,4,,
539,Hotel Panache,8.3,"9th arr., Paris",Very Good ,344 reviews,"Price 1,534 zł",1.9 km from center,Superior Double Room,4,,
540,Hotel Restaurant Au Boeuf Couronné,8.5,"19th arr., Paris",Very Good ,"1,175 reviews",Price 713 zł,4.5 km from center,Superior Twin Room,3,,
541,Hotel Lorette - Astotel,8.6,"9th arr., Paris",Excellent ,"1,093 reviews",Price 788 zł,2.7 km from center,Double Room,3,,Location 9.3
542,"Terrass"" Hotel",8.8,"18th arr., Paris",Excellent ,"1,016 reviews","Price 1,083 zł",3.6 km from center,Classic Double Room (Loge Classique),4,,Location 9.4
543,Le Rocroy Hotel Paris Gare du Nord,7.7,"10th arr., Paris",Good ,324 reviews,"Price 1,093 zł",2.6 km from center,Classic room,4,,
544,Novotel Paris Centre Tour Eiffel,7.3,"15th arr., Paris",Good ,"4,442 reviews",Price 964 zł,5 km from center,Classic Queen Room,4,,
545,Hotel Migny Opéra Montmartre,8.1,"9th arr., Paris",Very Good ,"2,850 reviews",Price 701 zł,2.8 km from center,Double Room (1 Adult),3,,
546,Hotel de l'Europe,6.1,"14th arr., Paris",Review score ,"1,319 reviews",Price 465 zł,3.8 km from center,Comfort Triple Room,2,,
547,Grand Hôtel De L'Europe,6.7,"10th arr., Paris",Review score ,"2,293 reviews",Price 428 zł,2.2 km from center,Single Room,2,,
548,Grand Hotel Nouvel Opera,6.0,"11th arr., Paris",Review score ,928 reviews,Price 628 zł,2 km from center,Superior Double Room with shower or bath,3,,
