,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
332,The Local,8.0,"Fatih, Istanbul",Very Good ,521 reviews,Price 103 zł,0.7 km from center,Single Bed in 6-Bed Dormitory Room,0,Breakfast included,
333,Lausos Hotel Sultanahmet,6.8,"Fatih, Istanbul",Review score ,133 reviews,"Original price 1,623 zł. Current price 438 zł.",200 m from center,Standard Double Room,4,Breakfast included,
334,Room Mate Emir,8.9,"Beyoglu, Istanbul",Excellent ,"1,091 reviews",Price 888 zł,2.9 km from center,Junior Suite,4,,
335,Grand Hyatt Istanbul,8.3,"Sisli, Istanbul",Very Good ,"1,739 reviews","Price 1,208 zł",3.8 km from center,King Room,5,,
336,Ada Hotel Istanbul,9.1,"Fatih, Istanbul",Wonderful ,"1,126 reviews",Original price 479 zł. Current price 359 zł.,350 m from center,Double Room with Sea View,0,Breakfast included,Location 9.5
337,Midtown Hotel,8.7,"Beyoglu, Istanbul",Excellent ,904 reviews,Original price 840 zł. Current price 630 zł.,3.5 km from center,Superior Double Room,4,,Location 9.5
338,Ravvda Hotel,7.7,"Bakirkoy, Istanbul",Good ,151 reviews,Price 164 zł,9.3 km from center,Economy Single Room,3,,
339,Golden Crown Hotel,8.4,"Fatih, Istanbul",Very Good ,653 reviews,Original price 445 zł. Current price 311 zł.,300 m from center,Standard Single Room,3,Breakfast included,Location 9.3
340,Hotel Taksimdays,9.0,"Beyoglu, Istanbul",Wonderful ,362 reviews,Original price 283 zł. Current price 212 zł.,3.1 km from center,Standard Double Room,0,,
341,TEVETOGLU HOTEL,8.2,"Asian Side, Istanbul",Very Good ,"1,143 reviews",Price 359 zł,29.5 km from center,Standard Double Room,0,,
342,Oldmile Palace Hotel,8.5,"Fatih, Istanbul",Very Good ,282 reviews,Original price 297 zł. Current price 202 zł.,150 m from center,Budget Twin Room,0,,Location 9.5
343,Régie Ottoman Istanbul - Special Category,9.2,"Fatih, Istanbul",Wonderful ,"1,080 reviews",Price 748 zł,0.8 km from center,Double Room - Attic,0,Breakfast included,Location 9.6
344,Taksimbul Design Hotel,9.6,"Beyoglu, Istanbul",Exceptional ,79 reviews,Price 423 zł,3 km from center,Deluxe Room,0,,Location 9.6
345,MEDUSA HOME,6.3,"Fatih, Istanbul",Review score ,17 reviews,Price 148 zł,2.3 km from center,Deluxe Apartment,3,,
346,Kaya İstanbul Fair & Convention,8.1,Istanbul,Very Good ,323 reviews,Price 704 zł,29.2 km from center,Superior Room,5,,
347,Aybar Hotel,8.5,"Fatih, Istanbul",Very Good ,226 reviews,Price 338 zł,100 m from center,Economy Double Room - Basement,0,Breakfast included,Location 9.6
348,PALMERA OLD CITY,9.4,"Fatih, Istanbul",Wonderful ,551 reviews,Price 283 zł,1.1 km from center,Budget Double Room,0,,
349,The Marmara Taksim,8.1,"Beyoglu, Istanbul",Very Good ,"3,828 reviews","Price 1,220 zł",3.3 km from center,Corner Double Room with City View,5,,Location 9.3
350,Mansion Valeria,7.9,"Fatih, Istanbul",Good ,178 reviews,Price 185 zł,450 m from center,Economy Double Room,3,,
351,The Conforium Hotel İstanbul,7.6,"Zeytinburnu, Istanbul",Good ,354 reviews,Original price 437 zł. Current price 415 zł.,5.7 km from center,Standard Double or Twin Room,0,Breakfast included,
352,Divan Istanbul City,7.3,"Sisli, Istanbul",Good ,576 reviews,Original price 563 zł. Current price 450 zł.,6.9 km from center,Economy Single Room,4,,
353,Etiz Hotels & Residences,8.1,"Beyoglu, Istanbul",Very Good ,286 reviews,"Original price 1,035 zł. Current price 621 zł.",3.4 km from center,Deluxe King Suite,0,,
354,Astan Hotel Taksim,8.9,"Beyoglu, Istanbul",Excellent ,378 reviews,Original price 296 zł. Current price 281 zł.,2.9 km from center,Standard Double or Twin Room,0,,Location 9.4
355,Yuksel Istanbul Yenikapı Hotel,6.8,"Fatih, Istanbul",Review score ,62 reviews,Original price 245 zł. Current price 210 zł.,2.1 km from center,Standard Single Room,4,,
356,MAGİA HOTEL,8.4,Istanbul,Very Good ,20 reviews,Price 352 zł,21.7 km from center,Single Room,0,Breakfast included,
357,Constantinopolis Hotel,8.7,"Fatih, Istanbul",Excellent ,"1,537 reviews",Original price 140 zł. Current price 133 zł.,400 m from center,Budget Double Room,0,,
358,Hotel Novano,9.3,"Fatih, Istanbul",Wonderful ,348 reviews,Original price 363 zł. Current price 259 zł.,0.6 km from center,Single Room,0,Breakfast included,Location 9.8
359,Prestige Hotel Old City,8.4,"Fatih, Istanbul",Very Good ,268 reviews,Original price 411 zł. Current price 329 zł.,1.4 km from center,Economy Single Room,3,Breakfast included,
360,Nova Hotel Istanbul,8.1,"Bayrampasa, Istanbul",Very Good ,53 reviews,Price 591 zł,7.6 km from center,Deluxe Double Room,0,Breakfast included,
361,THE MERWANO HOTEL,6.5,"Beyoglu, Istanbul",Review score ,435 reviews,Original price 197 zł. Current price 187 zł.,2.4 km from center,Standard Double Room,0,Breakfast included,
362,Monaco Hotel,8.4,"Fatih, Istanbul",Very Good ,678 reviews,Price 211 zł,1.4 km from center,Single Room,0,Breakfast included,
363,Hotel Devman,8.2,"Beyoglu, Istanbul",Very Good ,157 reviews,Original price 218 zł. Current price 207 zł.,2.4 km from center,Standard Double Room,0,Breakfast included,
364,Grey House Hotel,8.0,"Fatih, Istanbul",Very Good ,190 reviews,Original price 296 zł. Current price 183 zł.,1 km from center,Double Room,0,,
365,Gulliver Hagia Sophia,7.8,"Fatih, Istanbul",Good ,233 reviews,Original price 221 zł. Current price 210 zł.,450 m from center,Standard Double Room,0,Breakfast included,
366,Gleam Collection Hotel,9.3,"Sisli, Istanbul",Wonderful ,68 reviews,Original price 697 zł. Current price 627 zł.,4.8 km from center,Standard Double or Twin Room,4,,
367,Saba Sultan Hotel,9.0,"Fatih, Istanbul",Wonderful ,"1,129 reviews","Original price 1,140 zł. Current price 271 zł.",0.6 km from center,Economy Double or Twin Room,0,,Location 9.6
368,İstanbul Terrace Hotel,9.0,"Fatih, Istanbul",Wonderful ,592 reviews,Original price 226 zł. Current price 90 zł.,1.4 km from center,Bed in 4-Bed Female Dormitory Room,0,Breakfast included,Location 9.5
369,White Palace Old City Boutique Hotel,9.4,"Fatih, Istanbul",Wonderful ,184 reviews,Original price 511 zł. Current price 486 zł.,0.6 km from center,Standard Double Room,5,,Location 9.4
370,The Queen Hotel,7.1,"Fatih, Istanbul",Good ,"1,023 reviews",Price 201 zł,1.4 km from center,Standard Single Room,0,Breakfast included,
371,Hotel Centrum Istanbul,7.8,"Fatih, Istanbul",Good ,131 reviews,Original price 253 zł. Current price 205 zł.,0.6 km from center,Single Room,0,Breakfast included,
372,Goji's Apartments,9.5,"Fatih, Istanbul",Exceptional ,413 reviews,Original price 375 zł. Current price 214 zł.,1 km from center,Penthouse Double Room,3,,
373,Flat with Bosphorus view in Rumelihisarı,,"Besiktas, Istanbul",,,Original price 602 zł. Current price 542 zł.,11.3 km from center,Two-Bedroom Apartment,0,,
374,Hotel Grand Umit,8.2,"Fatih, Istanbul",Very Good ,155 reviews,Price 169 zł,2.4 km from center,Single Room,0,Breakfast included,
375,Mr Lion Kumkapı Otel,8.5,"Fatih, Istanbul",Very Good ,72 reviews,Price 84 zł,1 km from center,Deluxe Double Room,0,,
376,Ottoman's Pearl Hotel,8.8,"Fatih, Istanbul",Excellent ,188 reviews,Original price 305 zł. Current price 290 zł.,0.7 km from center,Standard Single Room,3,,
377,Grand Liza Hotel,6.4,"Fatih, Istanbul",Review score ,105 reviews,Price 164 zł,0.9 km from center,Single Room,3,,
378,Marmara Place Old City Hotel,7.6,"Fatih, Istanbul",Good ,455 reviews,Original price 241 zł. Current price 229 zł.,1.8 km from center,Delux Single Room,0,Breakfast included,
379,Radisson Hotel Istanbul Harbiye,8.4,"Sisli, Istanbul",Very Good ,300 reviews,Price 570 zł,4 km from center,Standard King Room,4,,
380,Hotel Troya,7.8,"Beyoglu, Istanbul",Good ,679 reviews,Original price 375 zł. Current price 357 zł.,2.8 km from center,Economy Single Room,0,Breakfast included,
381,Marriott Executive Apartments Istanbul Fulya,10,"Besiktas, Istanbul",Exceptional ,2 reviews,"Price 1,161 zł",6.1 km from center,One-Bedroom Apartment,0,,
382,MFB My Finest Bosphorus Hotel Tarabya,8.6,"Sariyer, Istanbul",Excellent ,344 reviews,Original price 704 zł. Current price 669 zł.,16.6 km from center,Superior Double Room,0,,
383,MORAVA HOTEL,8.9,"Fatih, Istanbul",Excellent ,146 reviews,Price 272 zł,0.9 km from center,Standard Single Room,0,Breakfast included,
384,Recital Park Hotel,8.8,"Fatih, Istanbul",Excellent ,433 reviews,Original price 553 zł. Current price 387 zł.,0.7 km from center,Standard Double Room,4,Breakfast included,
385,Amiral Palace Hotel Boutique Class,9.0,"Fatih, Istanbul",Wonderful ,"1,038 reviews",Original price 798 zł. Current price 569 zł.,0.6 km from center,Double Room - Ground Floor,0,Breakfast included,Location 9.5
386,Antea Palace Hotel & Spa,8.0,"Fatih, Istanbul",Very Good ,"1,626 reviews",Original price 507 zł. Current price 481 zł.,0.6 km from center,Double Room,4,Breakfast included,
387,Zin Hotel İstanbul,8.0,"Fatih, Istanbul",Very Good ,93 reviews,Original price 127 zł. Current price 120 zł.,1.8 km from center,Standard Single Room,3,,
388,Bazaar Hotels Old City,7.0,"Fatih, Istanbul",Good ,63 reviews,Price 178 zł,1.7 km from center,Budget Single Room,2,,
389,Gallery Residence & Hotel Nişantaşı,8.7,"Sisli, Istanbul",Excellent ,432 reviews,Original price 456 zł. Current price 433 zł.,4.9 km from center,Superior Double Room,0,,Location 9.5
390,Hotel SultanHill,8.8,"Fatih, Istanbul",Excellent ,518 reviews,Price 296 zł,350 m from center,Standard Double Room,0,Breakfast included,Location 9.7
391,Demiray Hotel,8.4,"Fatih, Istanbul",Very Good ,204 reviews,Original price 684 zł. Current price 487 zł.,0.6 km from center,Economy Double Room,4,Breakfast included,
392,Aspera Hotel Golden Horn,8.6,"Beyoglu, Istanbul",Excellent ,400 reviews,Original price 454 zł. Current price 431 zł.,2.2 km from center,Deluxe Single Room,4,,Location 9.4
393,Arden City Hotel-Special Category,8.5,"Fatih, Istanbul",Very Good ,177 reviews,Original price 528 zł. Current price 401 zł.,250 m from center,Single Room,0,Breakfast included,Location 9.5
394,AC Hotel Istanbul Macka,8.0,"Besiktas, Istanbul",Very Good ,422 reviews,Price 645 zł,4.3 km from center,"Guest Room, 1 King",4,,
395,Sofitel Istanbul Taksim,8.6,"Beyoglu, Istanbul",Excellent ,"1,951 reviews","Price 1,729 zł",3.2 km from center,Superior King Room,5,,Location 9.3
396,Premist Hotels Taksim,8.9,"Beyoglu, Istanbul",Excellent ,471 reviews,Original price 548 zł. Current price 417 zł.,3.1 km from center,Standard Double or Twin Room,0,,Location 9.5
397,Marmara Deluxe Hotel,8.4,"Fatih, Istanbul",Very Good ,738 reviews,Original price 249 zł. Current price 237 zł.,0.6 km from center,Economy Single Room,0,Breakfast included,Location 9.5
398,Cevahir Hotel Istanbul Asia,7.8,"Maltepe, Istanbul",Good ,"2,291 reviews",Price 560 zł,16.9 km from center,Superior Twin Room with Land View,5,,
399,Serenity Boutique Hotel Istanbul,8.1,"Fatih, Istanbul",Very Good ,702 reviews,Original price 338 zł. Current price 236 zł.,0.5 km from center,Economy Double Room,3,Breakfast included,
400,Faros Hotel Old City - Special Category,8.9,"Fatih, Istanbul",Excellent ,"1,505 reviews","Original price 1,061 zł. Current price 541 zł.",50 m from center,Standard Double or Twin Room,0,Breakfast included,Location 9.7
401,Hotel Bossuite Business,7.8,"Kadikoy, Istanbul",Good ,558 reviews,Price 408 zł,5.1 km from center,Standard Double or Twin Room,0,Breakfast included,
402,Archeo,9.1,"Beyoglu, Istanbul",Wonderful ,863 reviews,Original price 89 zł. Current price 64 zł.,2.2 km from center, Bed in 6-Bed Male Dormitory Room,0,,Location 9.5
403,Maduro Hotel Istanbul,8.7,"Fatih, Istanbul",Excellent ,919 reviews,Original price 680 zł. Current price 252 zł.,0.8 km from center,Economy Triple Room,0,Breakfast included,
404,Mardy Suit Hotel,8.1,"Kucukcekmece, Istanbul",Very Good ,538 reviews,Original price 186 zł. Current price 177 zł.,15 km from center,Standard Double Room,3,,
405,Best Hotel Pendik,8.4,"Asian Side, Istanbul",Very Good ,603 reviews,Price 328 zł,28.9 km from center,Suite,0,,
406,Wyndham Grand Istanbul Levent,8.7,"Sisli, Istanbul",Excellent ,"2,014 reviews","Price 1,053 zł",8.4 km from center,Deluxe Room King Bed with City view,5,,Location 9.3
407,Rodamon Istanbul,7.8,"Beyoglu, Istanbul",Good ,593 reviews,Original price 64 zł. Current price 58 zł.,2.6 km from center,Bed in 6-Bed Mixed Dormitory Room,0,,
408,MENALO HOTEL PREMIUM ISTANBUL AIRPORT,8.8,Istanbul,Excellent ,"3,861 reviews",Original price 733 zł. Current price 696 zł.,34.5 km from center,Standard Double Room,5,,
409,Wish More Hotel Şişli,8.6,"Sisli, Istanbul",Excellent ,108 reviews,"Original price 1,330 zł. Current price 758 zł.",5.9 km from center,Standard King Room,5,,
410,Grand Hisar Hotel,6.3,"Beyoglu, Istanbul",Review score ,28 reviews,Price 282 zł,3 km from center,Standard Single Room,3,Breakfast included,
411,MR BEYAZ BUTİK HOTEL,8.1,"Sisli, Istanbul",Very Good ,272 reviews,Original price 357 zł. Current price 339 zł.,5.6 km from center,Queen Room,0,Breakfast included,
412,Hilton Istanbul Maslak,8.4,"Sariyer, Istanbul",Very Good ,"1,767 reviews",Price 955 zł,11.9 km from center,King Room,5,,
413,JW Marriott Hotel Istanbul Marmara Sea,9.2,"Bakirkoy, Istanbul",Wonderful ,195 reviews,"Price 1,141 zł",9.2 km from center,Deluxe King Room with City View,5,,
414,Pierre Loti Hotel - Special Category,8.3,"Fatih, Istanbul",Very Good ,"1,063 reviews",Original price 696 zł. Current price 496 zł.,150 m from center,Double or Twin Room,0,Breakfast included,Location 9.6
415,"Holiday Inn Istanbul Old City, an IHG Hotel",8.3,"Fatih, Istanbul",Very Good ,"1,026 reviews",Price 417 zł,1.7 km from center,Double Room - Disability Access - Non Smoking,4,,
416,Old City Park Hotel,7.2,"Fatih, Istanbul",Good ,401 reviews,Original price 221 zł. Current price 154 zł.,350 m from center,Economy Double Room Basement Floor,0,,
417,Marina Park Hotel,7.5,Istanbul,Good ,212 reviews,Price 202 zł,35.2 km from center,Single Room,3,Breakfast included,
418,Walton Hotels Galata,9.4,"Beyoglu, Istanbul",Wonderful ,"1,499 reviews",Original price 831 zł. Current price 371 zł.,2 km from center,Economy Double Room - no window,0,,
419,DoubleTree by Hilton Istanbul Esentepe,8.2,"Sisli, Istanbul",Very Good ,"1,006 reviews",Price 635 zł,7.1 km from center,King Guest Room,5,,
420,The Zanadu İstanbul,7.5,"Fatih, Istanbul",Good ,"1,136 reviews",Original price 256 zł. Current price 172 zł.,450 m from center,Budget Double Room,3,,
421,Jazz Hotel Nisantasi,8.1,"Sisli, Istanbul",Very Good ,324 reviews,Original price 528 zł. Current price 351 zł.,5 km from center,Luxury Double Room,0,,
422,Hilton Istanbul Bakirkoy,8.3,"Bakirkoy, Istanbul",Very Good ,"1,357 reviews",Price 650 zł,8 km from center,King Room - Mobility Accessible ,5,,
423,Doubletree By Hilton Istanbul Topkapi,7.4,"Bayrampasa, Istanbul",Good ,"1,737 reviews",Price 476 zł,5 km from center,Queen Room,5,,
424,Hotel Perula,8.3,"Fatih, Istanbul",Very Good ,"1,088 reviews","Original price 1,431 zł. Current price 458 zł.",300 m from center,Economy Twin Room,0,Breakfast included,Location 9.4
425,Malta Bosphorus Hotel,8.0,"Besiktas, Istanbul",Very Good ,634 reviews,Original price 460 zł. Current price 345 zł.,6 km from center,Economy Double Room,0,Breakfast included,
426,Ramada By Wyndham İstanbul Taksim,8.1,"Beyoglu, Istanbul",Very Good ,599 reviews,"Price 1,173 zł",3.7 km from center,Standard King Room,4,,
427,Paris Hotel,8.0,"Fatih, Istanbul",Very Good ,395 reviews,Original price 752 zł. Current price 248 zł.,300 m from center,Twin Room with Bathroom,0,Breakfast included,
428,Dosso Dossi Hotels & Spa Downtown,8.6,"Fatih, Istanbul",Excellent ,"3,347 reviews",Original price 905 zł. Current price 606 zł.,3 km from center,Standard Double Room,5,Breakfast included,
429,WOW Airport Hotel,7.3,"Bakirkoy, Istanbul",Good ,374 reviews,Price 610 zł,12.4 km from center,Superior Double or Twin Room,4,,
430,Ada Hotel Istanbul,9.1,"Fatih, Istanbul",Wonderful ,"1,126 reviews",Original price 479 zł. Current price 359 zł.,350 m from center,Double Room with Sea View,0,Breakfast included,Location 9.5
431,Archeo,9.1,"Beyoglu, Istanbul",Wonderful ,863 reviews,Original price 89 zł. Current price 67 zł.,2.2 km from center, Bed in 6-Bed Male Dormitory Room,0,,Location 9.5
432,Four Sides Beyoglu,9.1,"Beyoglu, Istanbul",Wonderful ,275 reviews,Price 336 zł,2.9 km from center,Deluxe Double or Twin Room with Balcony,4,,Location 9.5
433,Zeynep Sultan Hotel,8.8,"Fatih, Istanbul",Excellent ,757 reviews,Original price 550 zł. Current price 302 zł.,350 m from center,Single Room,0,Breakfast included,Location 9.6
434,Dosso Dossi Hotels Laleli,8.6,"Fatih, Istanbul",Excellent ,558 reviews,Original price 414 zł. Current price 278 zł.,1.7 km from center,Budget Double Room,0,Breakfast included,
435,Hidden Hills Hotel Istanbul Airport,8.8,Istanbul,Excellent ,"3,024 reviews",Price 461 zł,29.5 km from center,Standard Room,5,,
436,Tomtom Suites,9.4,"Beyoglu, Istanbul",Wonderful ,264 reviews,"Price 1,145 zł",2.5 km from center,Standard Suite,0,Breakfast included,Location 9.4
437,Gülhanepark Hotel & Spa,7.6,"Fatih, Istanbul",Good ,"1,826 reviews",Original price 371 zł. Current price 297 zł.,0.7 km from center,Superior Single Room - Free Access to Spa,4,Breakfast included,
438,Grand Hyatt Istanbul,8.3,"Sisli, Istanbul",Very Good ,"1,739 reviews","Price 1,208 zł",3.8 km from center,King Room,5,,
439,Recital Hotel,8.7,"Fatih, Istanbul",Excellent ,513 reviews,Price 516 zł,300 m from center,Economy Double Room,3,Breakfast included,Location 9.3
440,Antusa Palace Hotel & Spa,8.9,"Fatih, Istanbul",Excellent ,791 reviews,Original price 612 zł. Current price 459 zł.,100 m from center,Economy Double Room,0,Breakfast included,Location 9.7
441,Hotel Venera,8.4,"Fatih, Istanbul",Very Good ,"1,543 reviews",Original price 821 zł. Current price 616 zł.,1.3 km from center,Single Room,4,Breakfast included,
442,10 Karakoy Istanbul,8.5,"Beyoglu, Istanbul",Very Good ,"1,311 reviews","Original price 1,099 zł. Current price 769 zł.",1.7 km from center,Standard Queen Room,5,,
443,Galata Rasso Boutique Hotel,8.8,"Beyoglu, Istanbul",Excellent ,188 reviews,Original price 760 zł. Current price 456 zł.,2 km from center,Standard Double Room,0,,Location 9.4
444,La Wisteria Boutique Hotel Istanbul,8.2,"Sisli, Istanbul",Very Good ,625 reviews,Original price 694 zł. Current price 319 zł.,5.4 km from center,Standard Double Room,4,,
445,Sayeban Hotel Istanbul,8.3,"Fatih, Istanbul",Very Good ,"1,067 reviews",Price 394 zł,0.8 km from center,Deluxe Double Room with Sea View,0,,
446,Petros Hotel,8.7,"Beyoglu, Istanbul",Excellent ,806 reviews,Original price 597 zł. Current price 448 zł.,3 km from center,Classic Double Room,0,,
447,Fatih Hotel Corner,7.2,"Sisli, Istanbul",Good ,403 reviews,Price 305 zł,5.3 km from center,Standard Single Room,0,Breakfast included,
448,Hotel Spectra Sultanahmet,8.7,"Fatih, Istanbul",Excellent ,750 reviews,Original price 760 zł. Current price 334 zł.,300 m from center,Economy Double or Twin Room,0,Breakfast included,Location 9.7
449,Bella Hotel,7.2,"Kadikoy, Istanbul",Good ,38 reviews,Price 239 zł,4.6 km from center,Single Room,0,Breakfast included,
450,Dosso Dossi Hotels Laleli,8.6,"Fatih, Istanbul",Excellent ,558 reviews,Original price 414 zł. Current price 278 zł.,1.7 km from center,Budget Double Room,0,Breakfast included,
451,Dream Bosphorus Hotel,9.3,"Fatih, Istanbul",Wonderful ,"1,397 reviews",Original price 877 zł. Current price 553 zł.,0.8 km from center,Superior Single Room,0,Breakfast included,Location 9.6
452,Antusa Palace Hotel & Spa,8.9,"Fatih, Istanbul",Excellent ,791 reviews,Original price 612 zł. Current price 459 zł.,100 m from center,Economy Double Room,0,Breakfast included,Location 9.7
453,Alilass Hotel,8.8,"Fatih, Istanbul",Excellent ,722 reviews,Original price 397 zł. Current price 357 zł.,0.6 km from center,Standard Twin Room,0,Breakfast included,Location 9.6
454,Seahouse Suites,8.9,"Fatih, Istanbul",Excellent ,424 reviews,Original price 465 zł. Current price 228 zł.,0.6 km from center,Economy Single Room with Garden View - Basement Floor,0,Breakfast included,Location 9.6
455,Piya Sport Hotel,8.0,"Fatih, Istanbul",Very Good ,923 reviews,Original price 842 zł. Current price 590 zł.,1 km from center,Small Single Room,4,Breakfast included,
456,Premist Hotels Taksim,8.9,"Beyoglu, Istanbul",Excellent ,471 reviews,Original price 548 zł. Current price 438 zł.,3.1 km from center,Standard Double or Twin Room,0,,Location 9.5
457,Hotel Pera Parma,8.4,"Beyoglu, Istanbul",Very Good ,197 reviews,Price 465 zł,2.9 km from center,Economy Double Room,0,Breakfast included,Location 9.5
458,Ottoman's Pearl Hotel,8.8,"Fatih, Istanbul",Excellent ,188 reviews,Price 305 zł,0.7 km from center,Standard Single Room,3,,
459,Ibis Styles Istanbul Atasehir,8.2,"Atasehir, Istanbul",Very Good ,666 reviews,Price 542 zł,11.8 km from center,Standard Twin Room,4,,
460,Lazz World City Hotel,7.0,"Beyoglu, Istanbul",Good ,63 reviews,Price 183 zł,3 km from center,Standard Single Room,3,Breakfast included,
461,Taximist Hotel,8.8,"Beyoglu, Istanbul",Excellent ,757 reviews,Price 297 zł,3.6 km from center,Deluxe Double Room,0,Breakfast included,
462,Ramada by Wyndham Istanbul Golden Horn,7.4,"Beyoglu, Istanbul",Good ,283 reviews,Price 758 zł,5.6 km from center,Twin Room with 2 Single Beds,4,,
463,BALPETEK HOTEL,9.4,"Fatih, Istanbul",Wonderful ,18 reviews,Original price 587 zł. Current price 440 zł.,400 m from center,Superior Single Room,0,Breakfast included,Location 9.6
464,Lady Diana Hotel,8.8,"Fatih, Istanbul",Excellent ,"1,072 reviews",Original price 969 zł. Current price 678 zł.,250 m from center,Standard Double Room,4,Breakfast included,Location 9.6
465,DORUK PALAS HOTEL,9.5,"Beyoglu, Istanbul",Exceptional ,"1,558 reviews",Original price 982 zł. Current price 668 zł.,2.1 km from center,Standard Double Room,0,,Location 9.3
466,BEST SUİTE BAKIRKOY,6.8,"Bakirkoy, Istanbul",Review score ,4 reviews,Price 323 zł,8.9 km from center,Large Single Room,0,,
467,MyKent Hotel,8.6,"Kadikoy, Istanbul",Excellent ,134 reviews,Price 299 zł,4.7 km from center,Standard Single Room,0,Breakfast included,Location 9.7
468,Saba Sultan Hotel,9.0,"Fatih, Istanbul",Wonderful ,"1,129 reviews","Original price 1,140 zł. Current price 285 zł.",0.6 km from center,Economy Double or Twin Room,0,,Location 9.6
469,Hotel The Pera Hill,8.0,"Beyoglu, Istanbul",Very Good ,760 reviews,Price 407 zł,2.8 km from center,Budget Single Room,4,,Location 9.3
470,Hotel Simge Old City,6.1,"Fatih, Istanbul",Review score ,162 reviews,Price 164 zł,1.4 km from center,Single Room,2,,
471,Taksim Premium Hotel,7.9,"Beyoglu, Istanbul",Good ,465 reviews,Original price 530 zł. Current price 424 zł.,2.7 km from center,Standard Double Room,0,Breakfast included,
472,Sheraton Istanbul Esenyurt,8.9,Istanbul,Excellent ,137 reviews,Price 553 zł,26.4 km from center,Deluxe King Room with Sofa Bed and City View,0,,
473,Petros Hotel,8.7,"Beyoglu, Istanbul",Excellent ,806 reviews,Original price 597 zł. Current price 448 zł.,3 km from center,Classic Double Room,0,,
474,The Zanadu İstanbul,7.5,"Fatih, Istanbul",Good ,"1,136 reviews",Original price 256 zł. Current price 172 zł.,450 m from center,Budget Double Room,3,,
475,Comfort Point Hotel,7.1,"Bahcelievler, Istanbul",Good ,34 reviews,Price 130 zł,12.4 km from center,Deluxe Single Room,0,,
476,Mates Port Hotel,8.7,"Beyoglu, Istanbul",Excellent ,41 reviews,Original price 301 zł. Current price 271 zł.,1.8 km from center,Standard Double or Twin Room,0,,Location 9.5
477,Albea Hotel,6.0,"Fatih, Istanbul",Review score ,74 reviews,Price 155 zł,1.7 km from center,Quadruple Room,0,Breakfast included,
478,Galatolia Suites,8.7,"Beyoglu, Istanbul",Excellent ,251 reviews,Price 281 zł,2 km from center,Superior Apartment with Sea View,3,,
479,Marmara Guesthouse,9.2,"Fatih, Istanbul",Wonderful ,497 reviews,Price 221 zł,0.6 km from center,Economy Double Room - Basement Floor,3,Breakfast included,Location 9.7
480,Blue Sail Hotel,7.9,"Fatih, Istanbul",Good ,99 reviews,Price 235 zł,0.6 km from center,Double Room,0,Breakfast included,
481,PeraNox Boutique Hotel,8.9,"Beyoglu, Istanbul",Excellent ,292 reviews,Price 274 zł,2.2 km from center,Standard Double Room,0,,Location 9.7
482,Metropolitan Hotels Bosphorus,8.5,"Beyoglu, Istanbul",Very Good ,"1,389 reviews",Price 912 zł,2.7 km from center,Deluxe Twin Room,5,,
483,Meroddi Bagdatliyan Hotel,8.6,"Beyoglu, Istanbul",Excellent ,779 reviews,Price 296 zł,2.1 km from center,Deluxe Single Room,0,Breakfast included,Location 9.5
484,Jazz Hotel Nisantasi,8.1,"Sisli, Istanbul",Very Good ,324 reviews,Original price 528 zł. Current price 370 zł.,5 km from center,Luxury Double Room,0,,
485,carvan hotel,7.9,"Fatih, Istanbul",Good ,814 reviews,Price 409 zł,350 m from center,Standard Double or Twin Room,2,,
486,Antusa Design Hotel & Spa,9.0,"Fatih, Istanbul",Wonderful ,"2,991 reviews",Original price 715 zł. Current price 536 zł.,300 m from center,Budget Double Room,4,Breakfast included,Location 9.7
487,DoubleTree by Hilton Istanbul - Piyalepasa,7.8,"Beyoglu, Istanbul",Good ,"1,088 reviews",Price 563 zł,3.6 km from center,King Guest Room,5,,
488,GRAND OPERA HOTEL,7.9,"Beyoglu, Istanbul",Good ,24 reviews,Price 283 zł,3.3 km from center,Economy Double Room,4,,
489,Wabi Sabi Hostel Istanbul,8.7,"Sisli, Istanbul",Excellent ,410 reviews,Price 95 zł,4 km from center,Bed in 6-Bed Dormitory Room,0,Breakfast included,
490,Letter Hotel,7.2,"Beyoglu, Istanbul",Good ,186 reviews,Price 135 zł,3.1 km from center,Standard Single Room,0,,
491,Avrasya Port Hotel,7.7,"Fatih, Istanbul",Good ,348 reviews,Price 169 zł,2.1 km from center,Economy Single Room,3,Breakfast included,
492,Mercure Istanbul Bakirkoy,8.2,"Bakirkoy, Istanbul",Very Good ,748 reviews,Price 526 zł,8.8 km from center,Classic Single Room with Free Spa Access,4,,
493,Loka Suites,9.1,"Kadikoy, Istanbul",Wonderful ,770 reviews,Price 314 zł,4.7 km from center,Double Room,0,Breakfast included,Location 9.4
494,Arden City Hotel-Special Category,8.5,"Fatih, Istanbul",Very Good ,177 reviews,Original price 528 zł. Current price 422 zł.,250 m from center,Single Room,0,Breakfast included,Location 9.5
495,Radisson Blu Hotel Istanbul Asia,8.4,"Atasehir, Istanbul",Very Good ,"2,007 reviews",Price 586 zł,12 km from center,Standard Room,5,,
496,Le Meridien Istanbul Etiler,8.4,"Besiktas, Istanbul",Very Good ,755 reviews,Price 859 zł,10.3 km from center,Deluxe Double Room,5,,
497,Hush Hostel Lounge,8.1,"Kadikoy, Istanbul",Very Good ,603 reviews,Price 82 zł,4.6 km from center,Single Bed in Mixed Dormitory Room,0,,
