,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
319,Danube Bridge Apartments,7.9,"05. Belváros - Lipótváros, Budapest",Good ,134 reviews,Original price 347 zł. Current price 325 zł.,400 m from center,Two-Bedroom Apartment,3,,Location 9.5
320,Budapest Holidays Apartments,8.5,"05. Belváros - Lipótváros, Budapest",Very Good ,446 reviews,Original price 580 zł. Current price 475 zł.,250 m from center,Standard Studio,3,,Location 9.7
321,Pal's Hostel and Apartments,8.7,"05. Belváros - Lipótváros, Budapest",Excellent ,"1,161 reviews",Price 378 zł,400 m from center, Double Room with Private Bathroom,0,,Location 9.8
322,Travel Inn Apartments,5.8,"06. Terézváros, Budapest",Review score ,995 reviews,Original price 784 zł. Current price 235 zł.,1.1 km from center,Single Suite,3,,
323,Somogyi Apartman,9.4,"08. Józsefváros, Budapest",Wonderful ,102 reviews,Price 324 zł,1.1 km from center,One-Bedroom Apartment,3,,Location 9.5
324,Five Season's Apartment,8.5,"11. Újbuda, Budapest",Very Good ,248 reviews,Price 455 zł,1.6 km from center,One-Bedroom Apartment with Balcony,4,,Location 9.6
325,Madach Apartment,8.8,"07. Erzsébetváros, Budapest",Excellent ,143 reviews,Price 449 zł,150 m from center,Apartment,3,,Location 9.9
326,Prime star Deak ter Modern Luxury Apartments Budapest,8.6,"07. Erzsébetváros, Budapest",Excellent ,267 reviews,"Original price 1,758 zł. Current price 440 zł.",150 m from center,Deluxe Apartment,4,,Location 9.5
327,Dorothy apartment near Budapest City Park,9.2,"14. Zugló, Budapest",Wonderful ,79 reviews,Price 314 zł,3.6 km from center,One-Bedroom Apartment,3,,Location 9.3
328,JACUZZI Basilica view,9.7,"06. Terézváros, Budapest",Exceptional ,48 reviews,"Original price 1,368 zł. Current price 1,132 zł.",300 m from center,One-Bedroom Apartment,4,,Location 9.8
329,Loft Apartman X. ker.,7.6,"10. Kőbánya, Budapest",Good ,123 reviews,Price 185 zł,5.8 km from center,One-Bedroom Apartment,3,,
330,D'CROWN Residences,6.5,"07. Erzsébetváros, Budapest",Review score ,2 reviews,Price 346 zł,0.9 km from center,Studio,3,,Location 10
331,Vagabond Grand'Or,8.8,"07. Erzsébetváros, Budapest",Excellent ,642 reviews,Price 475 zł,0.7 km from center,Superior Studio,4,,
332,Next door Apartment,9.1,"05. Belváros - Lipótváros, Budapest",Wonderful ,59 reviews,Price 298 zł,1.2 km from center,Studio Apartment,3,,Location 9.8
333,Mystery Hotel Budapest,9.1,"06. Terézváros, Budapest",Wonderful ,"1,201 reviews",Price 738 zł,1.6 km from center,Partner offer option,5,,
334,Lovag Apartman,9.4,"06. Terézváros, Budapest",Wonderful ,136 reviews,Price 326 zł,1.1 km from center,Apartment,3,,Location 9.5
335,Papillon Apartment,8.0,"02. Rózsadomb, Budapest",Very Good ,177 reviews,Price 252 zł,2.6 km from center,Twin Room,3,,
336,Zoé,,"14. Zugló, Budapest",,,Price 98 zł,6 km from center,One-Bedroom Apartment,0,,
337,Váralja Home,9.1,"01. Budavár, Budapest",Wonderful ,434 reviews,Price 371 zł,1.6 km from center,Deluxe Queen Room,3,,Location 9.4
338,Green Panda Apartments,7.3,"08. Józsefváros, Budapest",Good ,444 reviews,Price 290 zł,1.6 km from center,Duplex Apartment,3,,
339,Budapest Center House,6.6,"13. Angyalföld, Budapest",Review score ,133 reviews,Price 183 zł,2.3 km from center,Studio (2 Adults),3,,
340,The Training Station,6.0,"06. Terézváros, Budapest",Review score ,115 reviews,Original price 774 zł. Current price 245 zł.,1.1 km from center,Single Room,0,,
341,Economy Rooms and Apartments,7.8,"07. Erzsébetváros, Budapest",Good ,"1,081 reviews",Price 311 zł,0.7 km from center,One-Bedroom Apartment,3,,
342,Rotter Lajos Turistaház,9.4,"02. Rózsadomb, Budapest",Wonderful ,112 reviews,Price 141 zł,7.9 km from center,Twin Room with Shared Bathroom,0,,
343,Budapest Holidays Apartments & Spa,8.1,"06. Terézváros, Budapest",Very Good ,638 reviews,Original price 774 zł. Current price 635 zł.,0.9 km from center,Studio,3,,
344,OASIS Guest House Budapest,9.2,"08. Józsefváros, Budapest",Wonderful ,178 reviews,Price 524 zł,1.2 km from center,Studio Apartment,3,,Location 9.6
345,Shantee House,9.0,"11. Újbuda, Budapest",Wonderful ,331 reviews,Price 161 zł,3.2 km from center,Bed in 4-Bed Mixed Dormitory Room,0,,
346,Corvin Center Suites,8.7,"08. Józsefváros, Budapest",Excellent ,468 reviews,Price 307 zł,1.9 km from center,Deluxe One-Bedroom Apartment (1-2 Adults),3,,
347,Studio along the Danube,9.8,"09. Ferencváros, Budapest",Exceptional ,77 reviews,Price 258 zł,2 km from center,Studio,3,,Location 9.7
348,Krane Apartments Sas,8.9,"05. Belváros - Lipótváros, Budapest",Excellent ,146 reviews,Price 449 zł,350 m from center,Apartment,3,,Location 9.9
349,Premium Home 2.0,7.2,"11. Újbuda, Budapest",Good ,266 reviews,Price 285 zł,4.2 km from center,Two-Bedroom Apartment,3,,
350,Fanni Budapest Guesthouse,6.9,"08. Józsefváros, Budapest",Review score ,292 reviews,Price 204 zł,1.5 km from center,Twin Room,3,,
351,The heart of Budapest,7.8,"07. Erzsébetváros, Budapest",Good ,50 reviews,Price 87 zł,0.6 km from center,4-Bed Female Dormitory Room,0,,Location 9.3
352,Historical building Brody Apartment,7.6,"08. Józsefváros, Budapest",Good ,58 reviews,Price 378 zł,0.9 km from center,Apartment,3,,
353,Opera Residence,8.6,"06. Terézváros, Budapest",Excellent ,175 reviews,Price 359 zł,0.8 km from center,Studio with Balcony (2 Adults),3,,Location 9.6
354,DORMERO Hotel Budapest,8.6,"06. Terézváros, Budapest",Excellent ,"1,960 reviews",Original price 463 zł. Current price 393 zł.,1 km from center,Double Room,4,,
355,The Hotel Unforgettable - Hotel Tiliana by Homoky Hotels & Spa,9.0,"02. Rózsadomb, Budapest",Wonderful ,"2,042 reviews",Original price 475 zł. Current price 404 zł.,6.7 km from center,Standard Double Room,4,Breakfast included,
356,Stupendous Apartment,9.2,"06. Terézváros, Budapest",Wonderful ,63 reviews,Price 415 zł,350 m from center,One-Bedroom Apartment,3,,Location 9.9
357,Klauzál Apartman,7.9,"07. Erzsébetváros, Budapest",Good ,350 reviews,Price 241 zł,0.7 km from center,Standard Twin Room with Shared Bathroom,0,,Location 9.4
358,Elvis Guesthouse,6.3,"08. Józsefváros, Budapest",Review score ,138 reviews,Price 204 zł,1.6 km from center,Double Room with Private Bathroom,3,,
359,Heart of Downtown Apartment,8.5,"07. Erzsébetváros, Budapest",Very Good ,276 reviews,Price 296 zł,1 km from center,Apartment,3,,Location 9.3
360,Ov152 Apartman,9.5,"14. Zugló, Budapest",Exceptional ,44 reviews,Price 207 zł,6.2 km from center,Apartment with Garden View,3,,
361,Paulay downtown,6.1,"06. Terézváros, Budapest",Review score ,18 reviews,Price 359 zł,350 m from center,One-Bedroom Apartment,3,,
362,Hedonist Lodge,5.9,"07. Erzsébetváros, Budapest",Review score ,320 reviews,Original price 302 zł. Current price 289 zł.,0.8 km from center,Two-Bedroom Apartment,3,,
363,New York Cafe Apt in Center,9.4,"07. Erzsébetváros, Budapest",Wonderful ,20 reviews,Price 526 zł,1.3 km from center,One-Bedroom Apartment,0,,
364,Barbara House,8.7,"13. Angyalföld, Budapest",Excellent ,139 reviews,Price 253 zł,6.3 km from center,Apartment,3,,
365,Budapest Griffin Guest House,8.3,"05. Belváros - Lipótváros, Budapest",Very Good ,49 reviews,Price 544 zł,0.9 km from center,Standard King Room,3,Breakfast included,Location 9.5
366,Urban Jungle Apartment in the Citycenter,9.2,"06. Terézváros, Budapest",Wonderful ,5 reviews,Price 503 zł,0.6 km from center,Two-Bedroom Apartment,4,,Location 9.4
367,Lookery Home,7.1,"06. Terézváros, Budapest",Good ,137 reviews,Price 235 zł,0.9 km from center,Single Room,0,,
368,Corvin Loft,9.4,"09. Ferencváros, Budapest",Wonderful ,5 reviews,Original price 457 zł. Current price 388 zł.,1.8 km from center,One-Bedroom Apartment,3,,Location 10
369,Homoky Hotels Bestline Hotel,7.2,"23. Soroksár, Budapest",Good ,"1,413 reviews",Original price 272 zł. Current price 218 zł.,13.6 km from center,Standard Double Room,3,,
370,Four Seasons Hotel Gresham Palace Budapest,9.2,"05. Belváros - Lipótváros, Budapest",Wonderful ,373 reviews,"Price 1,923 zł",0.7 km from center,Superior Room with Two Twin Beds,5,,Location 9.8
371,Budapest Holidays Residence,8.6,"08. Józsefváros, Budapest",Excellent ,"1,413 reviews",Original price 580 zł. Current price 475 zł.,0.6 km from center,Deluxe Studio,3,,Location 9.4
372,BUDAPEST HEART by GOZSDU APARTMENT,8.8,"07. Erzsébetváros, Budapest",Excellent ,18 reviews,Price 454 zł,400 m from center,One-Bedroom Apartment,0,,Location 10
373,Diamond Apartman,9.0,"05. Belváros - Lipótváros, Budapest",Wonderful ,1 review,Price 437 zł,500 m from center,Studio Apartment,0,,Location 10
374,Lovely 1 bedroom flat with central location,9.3,"07. Erzsébetváros, Budapest",Wonderful ,23 reviews,Price 312 zł,0.7 km from center,One-Bedroom Apartment,0,,Location 9.9
375,M+D Hotel,5.2,"08. Józsefváros, Budapest",Review score ,313 reviews,Price 282 zł,3.3 km from center,Budget Double or Twin Room,0,,
376,Rakoczi Studios,8.6,"07. Erzsébetváros, Budapest",Excellent ,54 reviews,Price 432 zł,0.9 km from center,Standard Studio,3,,Location 9.3
377,Népliget Hotel,7.7,Budapest,Good ,576 reviews,Price 446 zł,3.2 km from center,Triple Room - Disability Access,0,,
378,ASSEA Elegant Apartment with 2 Bedroom in Downtown,,"07. Erzsébetváros, Budapest",,,Original price 524 zł. Current price 420 zł.,0.6 km from center,Two-Bedroom Apartment,0,,
379,Naspolya Kuckó,9.7,"03. Óbuda, Budapest",Exceptional ,46 reviews,Price 205 zł,10.8 km from center,One-Bedroom Apartment,3,,
380,Cosy flat in Peterfy Sandor street,9.5,"07. Erzsébetváros, Budapest",Exceptional ,2 reviews,Price 364 zł,1.6 km from center,One-Bedroom Apartment,3,,
381,First Budhapest Central Flat,8.4,"05. Belváros - Lipótváros, Budapest",Very Good ,99 reviews,Price 410 zł,0.6 km from center,Two-Bedroom Apartment,3,,Location 9.8
382,Micófogadó,7.7,"21. Csepel, Budapest",Good ,71 reviews,Price 192 zł,12.1 km from center,Double or Twin Room,0,,
383,Littlepanther,8.9,"07. Erzsébetváros, Budapest",Excellent ,140 reviews,Price 299 zł,1 km from center,Studio Apartment,3,,Location 9.6
384,Pala Gardem,9.7,"01. Budavár, Budapest",Exceptional ,3 reviews,Price 319 zł,1.1 km from center,One-Bedroom Apartment,0,,Location 10
385,Jobelhome Apartments,9.3,"07. Erzsébetváros, Budapest",Wonderful ,191 reviews,Price 576 zł,0.8 km from center,One-Bedroom Apartment,4,,Location 9.4
386,Zen Hostel by Central Market,9.0,"05. Belváros - Lipótváros, Budapest",Wonderful ,"1,258 reviews",Price 486 zł,1.1 km from center,Bunk Bed in Mixed Dormitory Room,0,,Location 9.6
387,Linh Phuong,7.0,"10. Kőbánya, Budapest",Good ,62 reviews,Price 176 zł,5.8 km from center,One-Bedroom Apartment,0,,
388,Lola Apartment,7.1,"06. Terézváros, Budapest",Good ,14 reviews,Price 250 zł,1.3 km from center,One-Bedroom Apartment,0,,
389,N24A by Small Home Budapest,8.1,"08. Józsefváros, Budapest",Very Good ,23 reviews,Original price 378 zł. Current price 340 zł.,1.5 km from center,One-Bedroom Apartment,4,,
390,Corvin Rose Apartment Hotel,7.6,"08. Józsefváros, Budapest",Good ,82 reviews,Price 390 zł,2.1 km from center,Studio with Balcony,3,,
391,UNIQUE TOWN APARTMENT. CLEAR COMFORT.,9.6,"07. Erzsébetváros, Budapest",Exceptional ,79 reviews,Price 408 zł,1.2 km from center,Apartment,3,,Location 9.4
392,Benvenuto Apartman Free Parking,7.8,"04. Újpest, Budapest",Good ,28 reviews,Price 352 zł,7 km from center,Deluxe Triple Room,3,,
393,Le Rose Hotel,8.2,"23. Soroksár, Budapest",Very Good ,202 reviews,Price 341 zł,10.6 km from center,Deluxe Twin Room,3,,
394,Christie's Downtown Apartment,8.5,"07. Erzsébetváros, Budapest",Very Good ,2 reviews,Price 413 zł,0.8 km from center,One-Bedroom Apartment,4,,
395,Aria Hotel Budapest by Library Hotel Collection,9.6,"05. Belváros - Lipótváros, Budapest",Exceptional ,313 reviews,"Price 1,841 zł",350 m from center,Luxury King Room with Music Garden View,5,Breakfast included,Location 9.9
396,Holiday Beach Budapest Wellness Hotel with Sauna Park,7.7,"03. Óbuda, Budapest",Good ,458 reviews,Price 416 zł,10.1 km from center,Single Room,4,Breakfast included,
397,Duna-Party Pansion,8.1,"03. Óbuda, Budapest",Very Good ,226 reviews,Price 211 zł,9.6 km from center,Standard Double Room,3,,
398,Corvin Residence Apartments,8.8,"08. Józsefváros, Budapest",Excellent ,401 reviews,Price 463 zł,2.1 km from center,Apartment with Balcony,3,,Location 9.4
399,Kossuth Apartman,9.3,"20. Pesterzsébet, Budapest",Wonderful ,27 reviews,Price 310 zł,7.5 km from center,One-Bedroom Apartment,3,,
400,Louis Apartment,9.1,"03. Óbuda, Budapest",Wonderful ,36 reviews,Price 328 zł,4.2 km from center,Apartment with Balcony,3,,Location 9.4
401,OPERA SUITE,9.0,"06. Terézváros, Budapest",Wonderful ,45 reviews,Original price 711 zł. Current price 597 zł.,0.7 km from center,One-Bedroom Apartment,4,,Location 9.7
402,UNIQUE TOWN APARTMENT. CLEAR COMFORT.,9.6,"07. Erzsébetváros, Budapest",Exceptional ,79 reviews,Price 408 zł,1.2 km from center,Apartment,3,,Location 9.4
403,Christina Apartment,8.0,"08. Józsefváros, Budapest",Very Good ,54 reviews,Price 218 zł,3 km from center,One-Bedroom Apartment,3,,
404,Four Seasons Hotel Gresham Palace Budapest,9.2,"05. Belváros - Lipótváros, Budapest",Wonderful ,373 reviews,"Price 1,923 zł",0.7 km from center,Superior Room with Two Twin Beds,5,,Location 9.8
405,Sun Resort Apartments,7.6,"08. Józsefváros, Budapest",Good ,"1,066 reviews",Price 372 zł,2 km from center,Deluxe Studio 4 adults,3,,
406,Concept Apartments,8.4,"07. Erzsébetváros, Budapest",Very Good ,127 reviews,Price 546 zł,0.5 km from center,Deluxe Studio,3,,Location 9.6
407,Grand Richter Hotel,6.8,"14. Zugló, Budapest",Review score ,801 reviews,Price 205 zł,3.9 km from center,Double or Twin Room,3,,
408,BUDAPEST HEART by GOZSDU APARTMENT,8.8,"07. Erzsébetváros, Budapest",Excellent ,18 reviews,Price 454 zł,400 m from center,One-Bedroom Apartment,0,,Location 10
409,Holiday Beach Budapest Wellness Hotel with Sauna Park,7.7,"03. Óbuda, Budapest",Good ,458 reviews,Price 416 zł,10.1 km from center,Single Room,4,Breakfast included,
410,Momo Luxury Apartments Budapest Opera,,Budapest,,,Original price 655 zł. Current price 524 zł.,0.8 km from center,One-Bedroom Apartment,0,,
411,Sygnard apartment,,Budapest,,,Original price 682 zł. Current price 545 zł.,2.3 km from center,Two-Bedroom Apartment,0,,
412,Littlepanther,8.9,"07. Erzsébetváros, Budapest",Excellent ,140 reviews,Price 299 zł,1 km from center,Studio Apartment,3,,Location 9.6
413,Váralja Home,9.1,"01. Budavár, Budapest",Wonderful ,434 reviews,Price 371 zł,1.6 km from center,Deluxe Queen Room,3,,Location 9.4
414,Harrison(e),8.5,"05. Belváros - Lipótváros, Budapest",Very Good ,193 reviews,Original price 563 zł. Current price 450 zł.,500 m from center,Studio Apartment,4,,Location 9.6
415,ELISABETH 50 AIRCON DOWNTOWN APARTMENT,7.9,"07. Erzsébetváros, Budapest",Good ,82 reviews,Price 355 zł,0.9 km from center,One-Bedroom Apartment,3,,
416,Keleti Aparthotel,7.2,"07. Erzsébetváros, Budapest",Good ,528 reviews,Price 345 zł,1.9 km from center,Studio,3,,
417,Paulay Central Top Suite,9.2,"06. Terézváros, Budapest",Wonderful ,121 reviews,Original price 879 zł. Current price 738 zł.,300 m from center,Apartment,4,,Location 9.7
418,Diamond Apartman,9.0,"05. Belváros - Lipótváros, Budapest",Wonderful ,1 review,Price 437 zł,500 m from center,Studio Apartment,0,,Location 10
419,BpR Elite Apartments - Sky Terrace,8.9,"06. Terézváros, Budapest",Excellent ,262 reviews,Price 953 zł,0.9 km from center,CHROMATIC Vibe Apartment,4,,Location 9.5
420,Stupendous Apartment,9.2,"06. Terézváros, Budapest",Wonderful ,63 reviews,Price 415 zł,350 m from center,One-Bedroom Apartment,3,,Location 9.9
421,Paulay Design Apartment,8.7,"06. Terézváros, Budapest",Excellent ,7 reviews,"Original price 1,267 zł. Current price 1,014 zł.",0.8 km from center,One-Bedroom Apartment,3,,Location 10
422,M+D Hotel,5.2,"08. Józsefváros, Budapest",Review score ,313 reviews,Price 282 zł,3.3 km from center,Budget Double or Twin Room,0,,
423,Benvenuto Apartman Free Parking,7.8,"04. Újpest, Budapest",Good ,28 reviews,Price 352 zł,7 km from center,Deluxe Triple Room,3,,
424,Hotel Molnár,8.1,"12. Hegyvidék, Budapest",Very Good ,"1,314 reviews",Price 296 zł,4.9 km from center,Superior Double or Twin Room,3,,
425,Klauzál Apartman,7.9,"07. Erzsébetváros, Budapest",Good ,350 reviews,Original price 241 zł. Current price 225 zł.,0.7 km from center,Standard Twin Room with Shared Bathroom,0,,Location 9.4
426,Giselle Vintage Doubles,8.7,"05. Belváros - Lipótváros, Budapest",Excellent ,34 reviews,Original price 462 zł. Current price 431 zł.,0.5 km from center,Budget Double Room,0,,Location 9.9
427,Synagogue Dream Home in The Center,9.2,"07. Erzsébetváros, Budapest",Wonderful ,35 reviews,"Original price 1,171 zł. Current price 1,116 zł.",350 m from center,Apartment with Terrace,4,,Location 9.9
428,Fireplace Holidays,9.2,"07. Erzsébetváros, Budapest",Wonderful ,47 reviews,Original price 474 zł. Current price 452 zł.,1.3 km from center,Superior Apartment,3,,
429,B&L Apartment,7.2,"06. Terézváros, Budapest",Good ,17 reviews,Original price 250 zł. Current price 233 zł.,1.3 km from center,One-Bedroom Apartment,3,,
430,ENZO CAPO JACUZZI Suites,9.1,"06. Terézváros, Budapest",Wonderful ,168 reviews,"Original price 1,150 zł. Current price 953 zł.",300 m from center,One-Bedroom Apartment,4,,Location 9.7
431,Corvin Loft,9.4,"09. Ferencváros, Budapest",Wonderful ,5 reviews,Original price 457 zł. Current price 363 zł.,1.8 km from center,One-Bedroom Apartment,3,,Location 10
432,White Boat Apartment BLUE,9.3,"05. Belváros - Lipótváros, Budapest",Wonderful ,30 reviews,Original price 532 zł. Current price 508 zł.,250 m from center,One-Bedroom Apartment,4,,Location 10
433,Irini Panzió,7.0,"18. Pestszentlőrinc - Pestszentimre, Budapest",Good ,62 reviews,Price 333 zł,9.7 km from center,Studio,3,,
434,Parliment Luxury Apartment,9.4,"05. Belváros - Lipótváros, Budapest",Wonderful ,77 reviews,"Price 1,037 zł",0.8 km from center,Duplex Apartment,4,,Location 9.8
435,Andrassy Garden Apt in Center,9.6,"06. Terézváros, Budapest",Exceptional ,36 reviews,Original price 526 zł. Current price 501 zł.,2 km from center,One-Bedroom Apartment,3,,
436,Economy Rooms and Apartments,7.8,"07. Erzsébetváros, Budapest",Good ,"1,081 reviews",Original price 311 zł. Current price 291 zł.,0.7 km from center,One-Bedroom Apartment,3,,
437,Aurora Main Street Apartment,8.7,"01. Budavár, Budapest",Excellent ,14 reviews,Original price 344 zł. Current price 322 zł.,1.6 km from center,One-Bedroom Apartment,3,,Location 9.6
438,Váci Street Downtown Apartments,8.2,"05. Belváros - Lipótváros, Budapest",Very Good ,50 reviews,Original price 443 zł. Current price 415 zł.,0.8 km from center,Deluxe Apartment (4 Adults),3,,Location 9.5
439,Santos 1214 Apartment,10,"13. Angyalföld, Budapest",Exceptional ,1 review,Original price 682 zł. Current price 638 zł.,4.3 km from center,Apartment with Terrace,0,,Location 10
440,Diamond Astoria Apartments,8.6,"07. Erzsébetváros, Budapest",Excellent ,57 reviews,Original price 443 zł. Current price 415 zł.,300 m from center,Superior Studio,3,,Location 9.6
441,Leah Studios,8.7,"07. Erzsébetváros, Budapest",Excellent ,122 reviews,Original price 558 zł. Current price 533 zł.,0.8 km from center,Studio Apartment,3,,Location 9.3
442,First Budhapest Central Flat,8.4,"05. Belváros - Lipótváros, Budapest",Very Good ,99 reviews,Price 410 zł,0.6 km from center,Two-Bedroom Apartment,3,,Location 9.8
443,Hotel Charles,8.1,"01. Budavár, Budapest",Very Good ,524 reviews,Price 303 zł,2.1 km from center,Economy Studio,3,,
444,The Hotel Unforgettable - Hotel Tiliana by Homoky Hotels & Spa,9.0,"02. Rózsadomb, Budapest",Wonderful ,"2,042 reviews",Original price 475 zł. Current price 379 zł.,6.7 km from center,Standard Double Room,4,Breakfast included,
445,Greengary Budapest apartments,7.5,"06. Terézváros, Budapest",Good ,65 reviews,Price 446 zł,0.7 km from center,Standard Studio,3,,Location 9.4
446,Cozy 3 bedrooms + 2 bathrooms - Premium apartment,,Budapest,,,Original price 811 zł. Current price 648 zł.,0.7 km from center,Three-Bedroom Apartment,0,,
447,Népliget Hotel,7.7,Budapest,Good ,576 reviews,Price 446 zł,3.2 km from center,Triple Room - Disability Access,0,,
448,6-Pack Apartment in the Party District,,"07. Erzsébetváros, Budapest",,,Original price 357 zł. Current price 334 zł.,0.8 km from center,Two-Bedroom Apartment,3,,
449,Aurora Apartments,8.2,"01. Budavár, Budapest",Very Good ,57 reviews,Original price 297 zł. Current price 277 zł.,1.4 km from center,Double Room with Shared Bathroom,0,,
450,R&R Apartment City Park,,"07. Erzsébetváros, Budapest",,,Price 461 zł,1.7 km from center,Apartment - Split Level,0,,
451,Louis Apartment,9.1,"03. Óbuda, Budapest",Wonderful ,36 reviews,Price 328 zł,4.2 km from center,Apartment with Balcony,3,,Location 9.4
452,Paulay Central Top Suite,9.2,"06. Terézváros, Budapest",Wonderful ,121 reviews,Original price 879 zł. Current price 738 zł.,300 m from center,Apartment,4,,Location 9.7
453,Kárpáti Motel,8.4,"20. Pesterzsébet, Budapest",Very Good ,39 reviews,Price 232 zł,10 km from center,Triple Room,3,,
454,French style charming apartment with garden,,"08. Józsefváros, Budapest",,,Price 420 zł,1.1 km from center,Two-Bedroom Apartment,0,,
455,ARTEMISIA Luxury Apartments PENTHOUSE,9.4,"07. Erzsébetváros, Budapest",Wonderful ,53 reviews,"Price 1,206 zł",0.5 km from center,Artemisia PENTHOUSE Luxury Apartments,4,Breakfast included,Location 9.6
456,Verno House,,"05. Belváros - Lipótváros, Budapest",,,"Original price 1,827 zł. Current price 1,187 zł.",0.7 km from center,Standard Double Room,5,Breakfast included,
457,BR Homes,,"06. Terézváros, Budapest",,,Price 262 zł,1 km from center,One-Bedroom Apartment,0,,
458,West Park Residence Apartment Budapest,8.8,"06. Terézváros, Budapest",Excellent ,26 reviews,Price 327 zł,2.6 km from center,One-Bedroom Apartment,3,,
459,Fireplace Holidays,9.2,"07. Erzsébetváros, Budapest",Wonderful ,47 reviews,Price 474 zł,1.3 km from center,Superior Apartment,3,,
460,Matyashegyi Apartment with jacuzzi,9.6,"03. Óbuda, Budapest",Exceptional ,7 reviews,"Price 1,635 zł",4.7 km from center,Apartment,3,,Location 9.3
461,"Provence Home - CityCenter, TV, Washer, Coffee-Tea",8.4,"06. Terézváros, Budapest",Very Good ,25 reviews,Price 466 zł,0.9 km from center,Studio Apartment,3,,
462,Irini Panzió,7.0,"18. Pestszentlőrinc - Pestszentimre, Budapest",Good ,62 reviews,Price 333 zł,9.7 km from center,Studio,3,,
463,Spacious Evergreen Apartment in the heart of Budapest,9.1,"06. Terézváros, Budapest",Wonderful ,21 reviews,Price 610 zł,0.9 km from center,Apartment with view on Liszt Ferenc Square,4,,Location 9.8
464,Momo Luxury Apartments Budapest Opera,,Budapest,,,Original price 655 zł. Current price 524 zł.,0.8 km from center,One-Bedroom Apartment,0,,
465,Greengary Budapest apartments,7.5,"06. Terézváros, Budapest",Good ,65 reviews,Price 446 zł,0.7 km from center,Standard Studio,3,,Location 9.4
466,RothApartments'STUDIO,9.3,"07. Erzsébetváros, Budapest",Wonderful ,18 reviews,Price 486 zł,1 km from center,One-Bedroom Apartment,3,,Location 9.3
467,Santos 1214 Apartment,10,"13. Angyalföld, Budapest",Exceptional ,1 review,Price 682 zł,4.3 km from center,Apartment with Terrace,0,,Location 10
468,Andrassy Garden Apt in Center,9.6,"06. Terézváros, Budapest",Exceptional ,36 reviews,Price 526 zł,2 km from center,One-Bedroom Apartment,3,,
469,Designer 2 bedroom Apt-basilica 2 min walk,9.0,"05. Belváros - Lipótváros, Budapest",Wonderful ,53 reviews,Price 524 zł,300 m from center,Two-Bedroom Apartment,4,,Location 9.6
470,Giselle Vintage Doubles,8.7,"05. Belváros - Lipótváros, Budapest",Excellent ,34 reviews,Price 462 zł,0.5 km from center,Budget Double Room,0,,Location 9.9
471,ABT Apartments Karoly,9.5,"05. Belváros - Lipótváros, Budapest",Exceptional ,168 reviews,"Price 1,142 zł",250 m from center,Apartment with Balcony,4,,Location 9.8
472,The Whistling Rabbi,6.6,"07. Erzsébetváros, Budapest",Review score ,181 reviews,Price 379 zł,0.6 km from center,Apartment - Ground Floor,3,,
473,Krisna Apartment,8.6,"13. Angyalföld, Budapest",Excellent ,24 reviews,Price 495 zł,3.6 km from center,Two-Bedroom Apartment,3,,
474,KIRÁLY78 HUGE APARTMENT,8.0,"Budapest City Center, Budapest",Very Good ,14 reviews,Price 510 zł,1.1 km from center,Three-Bedroom Apartment,0,,
