,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
342,"Academias Hotel, Autograph Collection",9.0,"Kolonaki, Athens",Wonderful ,159 reviews,"Price 1,171 zł",450 m from center,"Limited View Guest room, 2 Single Beds",5,,
343,Heritage Boutique Apartments,8.6,"Syntagma, Athens",Excellent ,"1,145 reviews",Price 532 zł,450 m from center,One-Bedroom Apartment with Patio,4,,Location 9.5
344,Beautiful studio next to ancient stadium,9.2,"Kallimarmaro, Athens",Wonderful ,109 reviews,Price 305 zł,0.9 km from center,Apartment - Ground Floor,4,,Location 9.3
345,Athens Platinum Rooms and Suites,8.7,Athens,Excellent ,732 reviews,Price 425 zł,3.3 km from center,Standard Double or Twin Room with Balcony,4,Breakfast included,
346,Semeli Hotel,7.4,Athens,Good ,360 reviews,Price 163 zł,2.9 km from center,Budget Single Room,2,,
347,IPELHOME-Avissinias Boutique Apartments,9.2,"Plaka, Athens",Wonderful ,34 reviews,Original price 486 zł. Current price 389 zł.,1 km from center,Deluxe Apartment,4,,Location 9.6
348,Galini Palace,7.7,"Voula, Athens",Good ,462 reviews,Original price 303 zł. Current price 244 zł.,15.6 km from center, Double Room (Single Use),3,,
349,Coco-mat Athens BC,9.2,"Koukaki, Athens",Wonderful ,"2,567 reviews",Price 957 zł,1.1 km from center,Budget Double Room,5,,Location 9.8
350,Athenian Vintage Apartments,9.2,"Athens City Centre, Athens",Wonderful ,305 reviews,Original price 469 zł. Current price 422 zł.,1 km from center,Nafsika Deluxe Two-Bedroom Apartment,4,,
351,Tropical Hotel,8.0,"Alimos, Athens",Very Good ,"1,303 reviews",Price 389 zł,8 km from center,Double Room,4,,
352,Athens Tiare by Mage Hotels,8.5,"Athens City Centre, Athens",Very Good ,"1,030 reviews",Price 435 zł,1.1 km from center,Comfort Double Room,4,,
353,Athens Avenue Hotel,8.4,"Kallithea, Athens",Very Good ,404 reviews,Price 353 zł,2.8 km from center,Single Standard,4,,
354,"Villa Brown Ermou, a member of Brown Hotels",9.1,"Syntagma, Athens",Wonderful ,369 reviews,Price 974 zł,350 m from center,Cozy Queen Room,0,Breakfast included,Location 9.8
355,Athens Living room,8.1,"Syntagma, Athens",Very Good ,139 reviews,Price 495 zł,300 m from center,One-Bedroom Apartment,4,,Location 9.4
356,Mood Athens Luxury Apartments and Suites,9.1,"Monastiraki, Athens",Wonderful ,173 reviews,Price 819 zł,0.8 km from center,Apartment with Balcony,4,,Location 9.6
357,A.P. Acropolis View Apartments,9.5,"Psiri, Athens",Exceptional ,"1,706 reviews",Price 671 zł,1.1 km from center,Double Room,4,Breakfast included,Location 9.6
358,Athinaion Recreation Suites,9.6,Athens,Exceptional ,152 reviews,Price 727 zł,2.6 km from center,Executive Suite,4,,
359,Modern Antique Private rooms near to Acropolis Museum and metro station,8.7,"Koukaki, Athens",Excellent ,105 reviews,Price 261 zł,1 km from center,Double Room with Shared Bathroom,3,,Location 9.5
360,Neapolis 1897 Boutique Hotel,8.1,"Exarcheia, Athens",Very Good ,157 reviews,Original price 845 zł. Current price 591 zł.,1.1 km from center,Double Room,0,Breakfast included,
361,A-13 Luxury Rooms at Monastiraki Railway Station,9.2,"Psiri, Athens",Wonderful ,126 reviews,Price 469 zł,0.9 km from center,Standard Double Room,0,Breakfast included,Location 9.6
362,Dingos R&B,6.9,"Athens City Centre, Athens",Review score ,81 reviews,Price 277 zł,1.1 km from center,4-Bed Mixed Dormitory Room,0,,
363,The Athenians Art Apartments,9.4,"Syntagma, Athens",Wonderful ,670 reviews,Price 475 zł,150 m from center,Deluxe Studio,4,,Location 9.8
364,Dorian Inn,8.0,"Athens City Centre, Athens",Very Good ,"1,939 reviews",Price 226 zł,1.1 km from center,Single Room,3,,
365,Acron Athens,9.0,"Plaka, Athens",Wonderful ,460 reviews,Price 338 zł,0.7 km from center,Budget Single Room,0,,Location 9.7
366,La Maison Athenes,9.7,"Syntagma, Athens",Exceptional ,414 reviews,Price 563 zł,0.6 km from center,Superior Apartment 3,4,,Location 9.6
367,Blend Hotel,9.0,"Athens City Centre, Athens",Wonderful ,679 reviews,Price 497 zł,0.7 km from center,Comfy Superior Room,4,Breakfast included,Location 9.7
368,ATHENIAN YARD SUITES,9.6,"Athens City Centre, Athens",Exceptional ,448 reviews,Price 441 zł,1.9 km from center,Standard Triple Studio,4,Breakfast included,Location 9.4
369,Snob Athens,9.0,"Monastiraki, Athens",Wonderful ,375 reviews,Price 397 zł,0.7 km from center,Classic Room,4,,Location 9.7
370,The Monastiraki Metro Lux Suite!,8.1,"Psiri, Athens",Very Good ,73 reviews,Price 346 zł,0.8 km from center,One-Bedroom Apartment,3,,Location 9.3
371,Trendy Hotel by Athens Prime Hotels,8.6,"Exarcheia, Athens",Excellent ,254 reviews,Original price 347 zł. Current price 297 zł.,1.1 km from center,Economy Double Room,4,,
372,Lekka 10 Apartments,8.7,"Syntagma, Athens",Excellent ,156 reviews,Price 298 zł,250 m from center,Studio Apartment,3,,Location 9.5
373,IKAROS Hotel,7.6,"Glyfada, Athens",Good ,457 reviews,Price 199 zł,10.5 km from center,Single Room,2,,
374,HOTEL_TIER,7.9,"Athens City Centre, Athens",Good ,266 reviews,Original price 306 zł. Current price 276 zł.,1.6 km from center,Economy Double Room,0,,
375,Estia Boutique Apartments,9.4,"Kerameikos, Athens",Wonderful ,314 reviews,Original price 612 zł. Current price 573 zł.,1.8 km from center,Standard Double Room,4,Breakfast included,
376,Philosofia Athens Suites,9.2,"Athens City Centre, Athens",Wonderful ,946 reviews,Original price 364 zł. Current price 341 zł.,0.7 km from center,Deluxe Double Room,4,,
377,AD Athens Luxury Rooms & Suites,9.2,"Koukaki, Athens",Wonderful ,491 reviews,Original price 650 zł. Current price 617 zł.,0.9 km from center,Standard King Room,0,Breakfast included,Location 9.9
378,Boho Studio / Hilton Area-Μέγαρο Μουσικής / Athens,8.8,"Ilisia, Athens",Excellent ,43 reviews,Original price 267 zł. Current price 250 zł.,1.7 km from center,One-Bedroom Apartment,3,,
379,Small Funny World Athens,6.3,"Syntagma, Athens",Review score ,"1,179 reviews",Price 56 zł,0.5 km from center,Single Bed in Dormitory Room,0,,
380,"Pagrati, Rizari",9.4,"Pagkrati, Athens",Wonderful ,20 reviews,Original price 308 zł. Current price 288 zł.,1.1 km from center,One-Bedroom Apartment,4,,Location 9.6
381,Olympic Fashion Hotels,8.8,"Chalandri, Athens",Excellent ,683 reviews,Original price 319 zł. Current price 299 zł.,7.4 km from center,Economy Double Room - Semi Basement,3,,
382,HOTEL_TIER,7.9,"Athens City Centre, Athens",Good ,266 reviews,Original price 306 zł. Current price 258 zł.,1.6 km from center,Economy Double Room,0,,
383,Athens Tiare by Mage Hotels,8.5,"Athens City Centre, Athens",Very Good ,"1,030 reviews",Price 435 zł,1.1 km from center,Comfort Double Room,4,,
384,5inAthens,8.7,"Syntagma, Athens",Excellent ,289 reviews,Original price 516 zł. Current price 434 zł.,450 m from center,Loft,4,,Location 9.8
385,Athens Starlight Hotel,8.8,"Athens City Centre, Athens",Excellent ,"1,337 reviews",Original price 462 zł. Current price 432 zł.,0.7 km from center,Twin Room,3,Breakfast included,Location 9.5
386,"Villa Brown Ermou, a member of Brown Hotels",9.1,"Syntagma, Athens",Wonderful ,369 reviews,Price 974 zł,350 m from center,Cozy Queen Room,0,Breakfast included,Location 9.8
387,Modern Antique Private rooms near to Acropolis Museum and metro station,8.7,"Koukaki, Athens",Excellent ,105 reviews,Original price 261 zł. Current price 252 zł.,1 km from center,Double Room with Shared Bathroom,3,,Location 9.5
388,Athenaeum Eridanus Luxury Hotel,8.2,"Kerameikos, Athens",Very Good ,"1,704 reviews",Original price 343 zł. Current price 321 zł.,1.5 km from center,Deluxe Room,4,,
389,Elements Rooms & Apartments,8.6,"Chalandri, Athens",Excellent ,268 reviews,Original price 453 zł. Current price 424 zł.,7.7 km from center,Standard Double or Twin Room,3,Breakfast included,
390,Andromeda Suites,8.9,"Athens City Centre, Athens",Excellent ,126 reviews,Original price 422 zł. Current price 395 zł.,2 km from center,One-Bedroom Apartment,4,,Location 9.4
391,Athens Comfort,8.7,"Athens City Centre, Athens",Excellent ,547 reviews,Original price 301 zł. Current price 282 zł.,1.8 km from center,Superior Studio,4,,
392,Athens Suites,9.1,"Psiri, Athens",Wonderful ,179 reviews,Original price 427 zł. Current price 399 zł.,1.2 km from center,Apartment,4,,Location 9.6
393,The Foundry Suites,9.5,"Psiri, Athens",Exceptional ,299 reviews,Original price 903 zł. Current price 845 zł.,1.2 km from center,Standard Studio,4,Breakfast included,Location 9.6
394,ATHENS *BLUE GRAND SUITE *DI GIORGIO CENTRAL APARTMENT,8.2,"Exarcheia, Athens",Very Good ,72 reviews,Original price 178 zł. Current price 167 zł.,1.3 km from center,Apartment,3,,
395,Aegli Hotel,8.2,"Chaidari, Athens",Very Good ,108 reviews,Original price 260 zł. Current price 244 zł.,6.9 km from center,Small Double Room,2,,
396,Navitas House,8.6,Athens,Excellent ,147 reviews,Original price 317 zł. Current price 296 zł.,2.2 km from center,Budget Double Room,3,,
397,Athens Way,8.2,"Athens City Centre, Athens",Very Good ,378 reviews,Original price 368 zł. Current price 345 zł.,1 km from center,Standard Double Room,3,,
398,Alexander's Penthouse,9.2,"Athens City Centre, Athens",Wonderful ,516 reviews,Original price 499 zł. Current price 466 zł.,0.9 km from center,Deluxe Penthouse Acropolis,4,,Location 9.8
399,athens.apartotel.box,7.9,"Athens City Centre, Athens",Good ,116 reviews,Price 206 zł,0.8 km from center,Studio Apartment,3,,
400,Boho Studio / Hilton Area-Μέγαρο Μουσικής / Athens,8.8,"Ilisia, Athens",Excellent ,43 reviews,Original price 267 zł. Current price 250 zł.,1.7 km from center,One-Bedroom Apartment,3,,
401,"Stylish, Comfy Suite in the Heart of Athens",7.7,"Athens City Centre, Athens",Good ,20 reviews,Original price 322 zł. Current price 311 zł.,0.6 km from center,Apartment,3,,
402,Urban Tales,9.5,"Psiri, Athens",Exceptional ,97 reviews,Original price 685 zł. Current price 572 zł.,1.1 km from center,Deluxe Double Room,4,,Location 9.8
403,Athens Near Acropolis,9.5,"Koukaki, Athens",Exceptional ,80 reviews,Original price 625 zł. Current price 593 zł.,2 km from center,Apartment,4,,Location 9.3
404,Crystal City Hotel,7.7,"Metaxourgeio, Athens",Good ,"4,937 reviews",Original price 260 zł. Current price 197 zł.,1.6 km from center,Single Room,3,Breakfast included,
405,Olympic Fashion Hotels,8.8,"Chalandri, Athens",Excellent ,683 reviews,Original price 319 zł. Current price 299 zł.,7.4 km from center,Economy Double Room - Semi Basement,3,,
406,Athens Residence Apartments,9.3,"Koukaki, Athens",Wonderful ,286 reviews,Price 413 zł,1.5 km from center,"Apartment - Courtyard access with street view, Semi - Basement",4,,Location 9.6
407,Very Quiet and Very Private next to the forest,,Athens,,,Original price 173 zł. Current price 137 zł.,7.3 km from center,One-Bedroom Apartment,0,,
408,Nikis suites Syntagma-Plaka by GHH,9.1,"Plaka, Athens",Wonderful ,71 reviews,Original price 411 zł. Current price 393 zł.,300 m from center,Studio Apartment,3,,Location 9.7
409,Still Athens,9.4,"Athens City Centre, Athens",Wonderful ,"1,272 reviews",Original price 479 zł. Current price 398 zł.,0.7 km from center,Deluxe Quadruple Room,0,Breakfast included,Location 9.8
410,Navitas House,8.6,Athens,Excellent ,147 reviews,Original price 317 zł. Current price 296 zł.,2.2 km from center,Budget Double Room,3,,
411,Metropolis Hotel,8.0,"Plaka, Athens",Very Good ,"1,527 reviews",Price 312 zł,350 m from center,Standard Double or Twin Room,2,,Location 9.7
412,Newly renovated studio downtown Athens!,7.9,Athens,Good ,73 reviews,Price 211 zł,3.1 km from center,Studio with Balcony,3,,
413,Four Seasons Astir Palace Hotel Athens,9.3,"Vouliagmeni, Athens",Wonderful ,552 reviews,"Price 3,136 zł",19.3 km from center,King Room with Nafsika Sea View,5,Breakfast included,Location 9.5
414,Boss Boutique Athens,8.8,"Athens City Centre, Athens",Excellent ,"1,357 reviews",Price 298 zł,1.4 km from center,Standard Double or Twin Room,4,Breakfast included,
415,Thission Luxury Homes & SPA by K&K,8.9,"Psiri, Athens",Excellent ,280 reviews,Original price 469 zł. Current price 439 zł.,1.2 km from center,Downtown Suite Ground Floor (External Entrance),4,,Location 9.4
416,Hotel Priamos,8.1,"Kallimarmaro, Athens",Very Good ,118 reviews,Price 610 zł,0.8 km from center,Deluxe Suite with Spa Bath,2,Breakfast included,
417,Muse Urban Suites,9.1,"Plaka, Athens",Wonderful ,337 reviews,Original price 794 zł. Current price 556 zł.,0.9 km from center,Junior Suite,4,,Location 9.4
418,Kreoli Hotel,6.8,"Glyfada, Athens",Review score ,325 reviews,Price 328 zł,11.6 km from center,Double Room,3,,
419,Central urban studio A,9.1,"Psiri, Athens",Wonderful ,25 reviews,Price 322 zł,0.8 km from center,One-Bedroom Apartment,3,,Location 9.7
420,Great Living Apartments,9.1,"Koukaki, Athens",Wonderful ,529 reviews,Price 436 zł,1 km from center,Deluxe Studio,4,,Location 9.6
421,athensdot,7.7,"Psiri, Athens",Good ,"1,199 reviews",Original price 211 zł. Current price 197 zł.,1 km from center,Economy Double internal,0,,
422,Athens Living room,8.1,"Syntagma, Athens",Very Good ,139 reviews,Original price 495 zł. Current price 465 zł.,300 m from center,One-Bedroom Apartment,4,,Location 9.4
423,ATHENS STORIES,8.9,"Psiri, Athens",Excellent ,415 reviews,Original price 718 zł. Current price 403 zł.,0.9 km from center,Apartment with Balcony,4,,Location 9.6
424,Golden Sun Hotel,6.8,"Glyfada, Athens",Review score ,209 reviews,Price 436 zł,13.5 km from center,Double Room for Single Use,4,Breakfast included,
425,V1935 Luxurious Apartments,9.1,"Syntagma, Athens",Wonderful ,713 reviews,Original price 495 zł. Current price 470 zł.,250 m from center,Deluxe Studio,4,Breakfast included,Location 9.9
426,Lucy's apartment,,"Ayia Paraskevi, Athens",,,Original price 401 zł. Current price 305 zł.,8.1 km from center,Two-Bedroom Apartment,0,,
427,Acropolis View,8.7,Athens,Excellent ,184 reviews,Original price 204 zł. Current price 194 zł.,3.2 km from center,Apartment with Mountain View,3,,
428,Lacoba Hotel,7.5,"Kallithea, Athens",Good ,312 reviews,Price 282 zł,4.9 km from center,Double Room,2,,
429,Brasil Suites Boutique Hotel,9.4,"Glyfada, Athens",Wonderful ,240 reviews,"Original price 1,046 zł. Current price 995 zł.",13.3 km from center,Junior Suite,4,Breakfast included,Location 9.3
430,The Athenian Callirhoe Exclusive Hotel,8.2,"Athens City Centre, Athens",Very Good ,377 reviews,Price 435 zł,1.2 km from center,Standard Single Room ,4,,
431,Pan Hotel,8.4,"Syntagma, Athens",Very Good ,"1,251 reviews",Price 309 zł,200 m from center,Single Standard Room,3,Breakfast included,Location 9.7
432,City Lights Athens,8.9,"Koukaki, Athens",Excellent ,243 reviews,Original price 601 zł. Current price 575 zł.,1.4 km from center,One-Bedroom Apartment,4,,Location 9.5
433,Bohemian Suites Athens,9.3,"Kolonaki, Athens",Wonderful ,231 reviews,Price 636 zł,0.7 km from center,Junior Suite - Semi Basement ,0,Breakfast included,Location 9.4
434,The Y Hotel,9.3,"Kifissia, Athens",Wonderful ,391 reviews,Price 544 zł,13.2 km from center,Standard Single Room,4,Breakfast included,Location 9.5
435,Art Suites Athens,7.1,"Ilisia, Athens",Good ,509 reviews,Price 260 zł,2 km from center,Junior Suite,4,,
436,Nest Apartment,9.4,"Kallithea, Athens",Wonderful ,151 reviews,Original price 328 zł. Current price 312 zł.,3.2 km from center,Apartment,3,,
437,Living near Acropolis by Sylvia Staikou,9.7,"Plaka, Athens",Exceptional ,416 reviews,Original price 441 zł. Current price 419 zł.,300 m from center,Studio Apartment,4,,Location 9.9
438,Oasis Hotel Apartments,8.0,"Glyfada, Athens",Very Good ,681 reviews,Original price 624 zł. Current price 420 zł.,11.8 km from center,Superior Apartment - 131 ft²,4,Breakfast included,
439,MiraMe Athens Boutique Hotel-House of Gastronomy,9.5,"Psiri, Athens",Exceptional ,228 reviews,Price 575 zł,1.2 km from center,Superior Double Room,4,Breakfast included,Location 9.7
440,O2 Suites Glyfada,9.0,"Glyfada, Athens",Wonderful ,93 reviews,Price 594 zł,11.3 km from center,Deluxe Room,4,,
441,A&N Athens Luxury Apartments,9.4,"Athens City Centre, Athens",Wonderful ,135 reviews,Original price 443 zł. Current price 421 zł.,1.5 km from center,Superior Apartment,4,,
442,Priamos Hotel Erato,7.9,"Athens City Centre, Athens",Good ,124 reviews,Price 352 zł,1.9 km from center,Deluxe Double Room,0,Breakfast included,
443,Nicholas Point Apartments and Rooms,9.0,Athens,Wonderful ,431 reviews,Original price 291 zł. Current price 276 zł.,4.4 km from center,Studio with Balcony,4,,
444,G&W Luxury Rooms,8.4,"Syntagma, Athens",Very Good ,14 reviews,Original price 469 zł. Current price 446 zł.,200 m from center,One-Bedroom Apartment,4,,Location 9.6
445,Acro&Polis,9.3,"Plaka, Athens",Wonderful ,305 reviews,Original price 582 zł. Current price 553 zł.,0.6 km from center,Deluxe King Studio,4,,Location 9.9
446,Phidias Hotel,8.0,"Thisseio, Athens",Very Good ,"2,257 reviews",Original price 298 zł. Current price 228 zł.,1.3 km from center,Budget Single Room - Basement - No Window,3,Breakfast included,Location 9.6
447,Athenian Montaza Hotel,7.9,"Kallithea, Athens",Good ,704 reviews,Price 269 zł,2.5 km from center, Double Room,3,Breakfast included,
448,Elia Kolonaki Luxury Apartments,9.1,"Kolonaki, Athens",Wonderful ,182 reviews,Original price 591 zł. Current price 562 zł.,0.6 km from center,Deluxe Queen Room,4,,Location 9.8
449,Civitel Olympic,8.0,"Marousi, Athens",Very Good ,316 reviews,Original price 704 zł. Current price 635 zł.,8.4 km from center,Superior Double Room,4,,
450,Nicholas Point Apartments and Rooms,9.0,Athens,Wonderful ,431 reviews,Price 291 zł,4.4 km from center,Studio with Balcony,4,,
451,Priamos Hotel Erato,7.9,"Athens City Centre, Athens",Good ,124 reviews,Price 352 zł,1.9 km from center,Deluxe Double Room with Balcony,0,Breakfast included,
452,G&W Luxury Rooms,8.4,"Syntagma, Athens",Very Good ,14 reviews,Price 469 zł,200 m from center,One-Bedroom Apartment,4,,Location 9.6
453,Athens Comfort,8.7,"Athens City Centre, Athens",Excellent ,547 reviews,Price 301 zł,1.8 km from center,Superior Studio,4,,
454,Athenian Montaza Hotel,7.9,"Kallithea, Athens",Good ,704 reviews,Price 269 zł,2.5 km from center, Double Room,3,Breakfast included,
455,Central Apartments in Psiri,8.7,"Psiri, Athens",Excellent ,216 reviews,Original price 855 zł. Current price 684 zł.,1.1 km from center,(0A) Apartment - Ground Floor ,4,,
456,Elia Kolonaki Luxury Apartments,9.1,"Kolonaki, Athens",Wonderful ,182 reviews,Price 591 zł,0.6 km from center,Deluxe Queen Room,4,,Location 9.8
457,Civitel Olympic,8.0,"Marousi, Athens",Very Good ,316 reviews,Original price 704 zł. Current price 635 zł.,8.4 km from center,Superior Double Room,4,,
458,Boutique52 Luxury Apartments,9.7,"Glyfada, Athens",Exceptional ,166 reviews,Price 282 zł,12.5 km from center,Deluxe Apartment,3,,Location 9.8
459,Maria's Cozy apartment in Palaio Faliro,9.6,"Palaio Faliro, Athens",Exceptional ,23 reviews,Price 258 zł,6.4 km from center,One-Bedroom Apartment,4,,Location 9.8
460,Ulysses Apartments Acropolis,9.1,"Koukaki, Athens",Wonderful ,158 reviews,Original price 624 zł. Current price 406 zł.,1 km from center,One-Bedroom Apartment,4,,Location 9.9
461,Downtown Syntagma apartment 2,9.2,"Syntagma, Athens",Wonderful ,5 reviews,Original price 338 zł. Current price 287 zł.,200 m from center,One-Bedroom Apartment,4,,Location 10
462,SAY HOTEL,9.3,"Kifissia, Athens",Wonderful ,159 reviews,Price 690 zł,13.4 km from center,Classic Single Room,4,Breakfast included,Location 9.4
463,M&D Luxury Suites in central Athens,9.6,"Athens City Centre, Athens",Exceptional ,231 reviews,Price 465 zł,1.9 km from center,Deluxe Apartment,4,Breakfast included,
464,Omnia Pagrati Apartments,9.1,"Pagkrati, Athens",Wonderful ,"1,279 reviews",Original price 427 zł. Current price 286 zł.,1.7 km from center,Cozy Veranda,3,,
465,Lucy's apartment,,"Ayia Paraskevi, Athens",,,Original price 401 zł. Current price 321 zł.,8.1 km from center,Two-Bedroom Apartment,0,,
466,Vasi,9.1,"Athens City Centre, Athens",Wonderful ,966 reviews,Price 534 zł,0.8 km from center,Economy Double or Twin Room,0,Breakfast included,Location 9.6
467,Be My Guest Athens,8.9,"Thisseio, Athens",Excellent ,341 reviews,Price 573 zł,1.6 km from center,Economy Double Room,0,,Location 9.4
468,The Zillers Boutique Hotel,9.0,"Monastiraki, Athens",Wonderful ,561 reviews,Price 774 zł,450 m from center,Double Room with Acropolis View,4,Breakfast included,Location 9.9
469,New Times Home&Suites,8.1,Athens,Very Good ,491 reviews,Original price 338 zł. Current price 223 zł.,2.3 km from center,Superior Queen Room,3,,
470,xenodocheio Milos,9.2,"Syntagma, Athens",Wonderful ,237 reviews,"Price 1,356 zł",250 m from center,Classic Room,5,Breakfast included,Location 9.8
471,Breeze Boutique Athens,8.5,"Athens City Centre, Athens",Very Good ,"1,493 reviews",Price 399 zł,1.4 km from center,Standard Double or Twin Room,4,Breakfast included,
472,ALKIMA Athens,9.5,"Psiri, Athens",Exceptional ,76 reviews,Original price 969 zł. Current price 631 zł.,1.2 km from center,Standard Double Room,0,Breakfast included,Location 9.4
473,Hotel Katerina,8.6,"Athens City Centre, Athens",Excellent ,898 reviews,Price 265 zł,1.6 km from center,Single Room,3,,
474,LUX&EASY Athens Downtown Residences,9.3,Athens,Wonderful ,146 reviews,Original price 652 zł. Current price 437 zł.,4.2 km from center,One-Bedroom Deluxe Apartment,4,,
475,Alassia Hotel,6.7,"Athens City Centre, Athens",Review score ,273 reviews,Price 209 zł,1.2 km from center,Single Room,3,Breakfast included,
476,Aegli Hotel,8.2,"Chaidari, Athens",Very Good ,108 reviews,Price 260 zł,6.9 km from center,Small Double Room,2,,
477,Hotel Lido,6.5,"Athens City Centre, Athens",Review score ,426 reviews,Price 142 zł,1.3 km from center,Budget Double Room,2,,
478,Ariston Hotel,7.8,Athens,Good ,814 reviews,Price 242 zł,2.1 km from center,Double Room without Balcony,3,,
479,Beautiful Apartment at Plaka,9.2,"Plaka, Athens",Wonderful ,145 reviews,Price 847 zł,350 m from center,Deluxe Apartment,4,,Location 9.7
480,Klepsydra Urban Suites,9.2,"Athens City Centre, Athens",Wonderful ,548 reviews,Price 518 zł,0.6 km from center,Deluxe Studio,4,,Location 9.5
481,Athens Green Apartments,9.2,"Kallimarmaro, Athens",Wonderful ,297 reviews,Price 535 zł,1 km from center,Studio with Garden View (4 Adults),4,,Location 9.4
482,The Convo 212,8.5,"Kallithea, Athens",Very Good ,669 reviews,Original price 401 zł. Current price 321 zł.,3.2 km from center,Standard Apartment,4,,
483,Somewhere Vouliagmeni,9.2,"Vouliagmeni, Athens",Wonderful ,378 reviews,"Original price 1,201 zł. Current price 846 zł.",18.5 km from center,Double Room with Garden View - Free Airport  Drop-off,5,,
484,Cozy Modern Studiο _ Near the Center of Athens,9.6,Athens,Exceptional ,32 reviews,Price 260 zł,2.5 km from center,Apartment with Shower,4,,
485,Dingos R&B,6.9,"Athens City Centre, Athens",Review score ,69 reviews,Price 66 zł,1.1 km from center,Bed in 6-Bed Dormitory Room,0,,
486,Be based in this groovy loft in the CITY CENTER!!,8.0,"Ilisia, Athens",Very Good ,31 reviews,Price 352 zł,1.7 km from center,Studio Apartment,3,,
487,Phidias Hotel,8.0,"Thisseio, Athens",Very Good ,"2,257 reviews",Original price 298 zł. Current price 240 zł.,1.3 km from center,Budget Single Room - Basement - No Window,3,Breakfast included,Location 9.6
488,Hellenic Vibes Smart Hotel,9.3,"Monastiraki, Athens",Wonderful ,949 reviews,Original price 572 zł. Current price 461 zł.,0.7 km from center,Single Room,5,Breakfast included,Location 9.9
489,Snooze H,8.7,"Alimos, Athens",Excellent ,280 reviews,Price 176 zł,7 km from center,Economy Single Room,3,,
490,Feel Athens Studios at Monastiraki,9.5,"Monastiraki, Athens",Exceptional ,242 reviews,Price 834 zł,0.8 km from center,Apartment with Balcony with Acropolis View ,4,,Location 9.8
491,Estia Boutique Apartments,9.4,"Kerameikos, Athens",Wonderful ,314 reviews,Price 578 zł,1.8 km from center,Standard Double Room,4,Breakfast included,
492,Trendy Living in Monastiraki,7.8,"Psiri, Athens",Good ,278 reviews,Price 251 zł,0.9 km from center,Deluxe Double Studio,3,,
493,Cozy room in quiet neighbourhood,7.3,Athens,Good ,108 reviews,Price 150 zł,6.1 km from center,Double Room with Balcony,0,,
494,Fos DownTown Suites,9.1,"Syntagma, Athens",Wonderful ,888 reviews,Price 507 zł,300 m from center,Deluxe Double Room,4,,Location 9.6
495,IPELHOME - Plaka Boutique Apartments,9.7,"Plaka, Athens",Exceptional ,176 reviews,Original price 675 zł. Current price 540 zł.,0.5 km from center,Deluxe Queen Studio ,4,,Location 9.9
496,Green Hill Hotel,8.0,"Herakleion, Athens",Very Good ,180 reviews,Price 378 zł,10.5 km from center,Single Room,2,Breakfast included,
497,Omega54 City Suites_Athens Central Business District,8.9,"Athens City Centre, Athens",Excellent ,253 reviews,Price 450 zł,1.7 km from center,One-Bedroom Apartment,3,,
498,OLIVER SUITES,9.0,"Koukaki, Athens",Wonderful ,69 reviews,Original price 472 zł. Current price 307 zł.,1 km from center,Two-Bedroom Apartment,4,,Location 9.8
499,Athenian Central Apartments,9.0,"Athens City Centre, Athens",Wonderful ,395 reviews,Price 328 zł,1.4 km from center,Studio Apartment,3,,
500,The Artist Athens,9.0,"Psiri, Athens",Wonderful ,892 reviews,Original price 756 zł. Current price 681 zł.,0.9 km from center,Special Offer Classic Double Room,0,Breakfast included,Location 9.5
501,The Editor Hotel Athens,8.6,"Monastiraki, Athens",Excellent ,841 reviews,Price 437 zł,0.7 km from center,Standard Double Room,4,,Location 9.5
502,Ermou Downtown Suites by Aesthetic and Luxurious Living,,"Monastiraki, Athens",,,Original price 375 zł. Current price 338 zł.,0.5 km from center,Junior Suite,3,,
503,Acharnis Kavallari Hotel Suites,7.1,"Acharnes, Athens",Good ,376 reviews,Original price 157 zł. Current price 142 zł.,16.1 km from center,Single Room,2,Breakfast included,
504,Art Suites Athens,7.1,"Ilisia, Athens",Good ,509 reviews,Price 247 zł,2 km from center,Junior Suite,4,,
505,Artemis Apartment @ Plaka,8.2,"Plaka, Athens",Very Good ,55 reviews,Original price 432 zł. Current price 398 zł.,450 m from center,Studio Apartment,3,,Location 9.8
506,Cozy Modern Studiο _ Near the Center of Athens,9.6,Athens,Exceptional ,32 reviews,Original price 260 zł. Current price 234 zł.,2.5 km from center,Apartment with Shower,4,,
507,Dinostratus House,8.8,"Neos Kosmos, Athens",Excellent ,314 reviews,Original price 507 zł. Current price 472 zł.,1.5 km from center,Queen Studio,3,,
508,STARLA STUDIOS,9.1,"Syntagma, Athens",Wonderful ,129 reviews,Original price 389 zł. Current price 350 zł.,0.5 km from center,Studio Apartment,4,,Location 9.3
509,Be My Guest Athens,8.9,"Thisseio, Athens",Excellent ,341 reviews,Original price 573 zł. Current price 516 zł.,1.6 km from center,Economy Double Room,0,,Location 9.4
510,Golden Sun Hotel,6.8,"Glyfada, Athens",Review score ,209 reviews,Price 436 zł,13.5 km from center,Double Room for Single Use,4,Breakfast included,
511,ASPASIA'S APARTMENT,7.8,Athens,Good ,101 reviews,Original price 198 zł. Current price 185 zł.,3.9 km from center,Apartment,3,,
512,The Athenian Callirhoe Exclusive Hotel,8.2,"Athens City Centre, Athens",Very Good ,377 reviews,Price 423 zł,1.2 km from center,Single Standard,4,,
