,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
338,Ibis Madrid Centro,8.5,"Madrid City Center, Madrid",Very Good ,"1,358 reviews",Price 671 zł,1.3 km from center,Double Room,2,,Location 9.4
339,AC Hotel Recoletos by Marriott,8.7,"Salamanca, Madrid",Excellent ,114 reviews,"Price 1,228 zł",1.3 km from center,"Standard room, Guest room, 1 King",4,,Location 9.7
340,DWO Yuste Alcalá,8.7,"San Blas, Madrid",Excellent ,424 reviews,Price 637 zł,7.1 km from center,Double Room,3,,
341,Art Seven Hostel Capsules,8.2,"Madrid City Center, Madrid",Very Good ,"1,551 reviews",Price 264 zł,400 m from center, Single Capsule Pod in Mixed Dormitory,0,,Location 9.5
342,HOSTEL H8,5.4,"Carabanchel, Madrid",Review score ,671 reviews,Price 117 zł,3.4 km from center,Bed in 4-Bed Dormitory Room,0,,
343,Hotel Europa,8.6,"Madrid City Center, Madrid",Excellent ,"2,410 reviews",Price 774 zł,100 m from center,Double or Twin Room,3,,Location 9.7
344,Metropolitan Atocha,5.6,"Arganzuela, Madrid",Review score ,"1,044 reviews",Price 352 zł,1.3 km from center,Twin Room with Shared Bathroom,0,,
345,Marina Rooms,8.5,"Madrid City Center, Madrid",Very Good ,916 reviews,Price 563 zł,150 m from center,Exterior Double Room,3,,Location 9.8
346,Hostal Valencia Madrid,7.9,"Madrid City Center, Madrid",Good ,"2,123 reviews",Price 563 zł,450 m from center,Double Room,3,,Location 9.7
347,Pestana Plaza Mayor Madrid,9.0,"Madrid City Center, Madrid",Wonderful ,"3,534 reviews","Price 1,192 zł",400 m from center,Standard Room,4,,Location 9.8
348,Habitaciones en la Plaza de Toros Ventas Madrid,8.1,"Salamanca, Madrid",Very Good ,56 reviews,Price 258 zł,3.9 km from center,Large Single Room,0,,
349,Casa de Huéspedes Almansa,7.0,"Tetuan, Madrid",Good ,210 reviews,Price 456 zł,3.6 km from center,Single Room with Shared Bathroom,0,,
350,Suite Prado,8.5,"Madrid City Center, Madrid",Very Good ,758 reviews,Original price 938 zł. Current price 877 zł.,400 m from center,One-Bedroom Apartment,4,,Location 9.6
351,Hostal Santa Barbara,6.8,"Madrid City Center, Madrid",Review score ,"1,347 reviews",Original price 582 zł. Current price 544 zł.,1.3 km from center,Single Room,2,,
352,Eco Via Lusitana,8.0,"Carabanchel, Madrid",Very Good ,"2,802 reviews",Price 422 zł,5.9 km from center,Twin Room,3,,
353,The Madrid EDITION,9.3,"Madrid City Center, Madrid",Wonderful ,98 reviews,"Price 2,457 zł",250 m from center,Superior King Room,5,,Location 9.6
354,Hostal Galaico,8.6,"Madrid City Center, Madrid",Excellent ,355 reviews,Price 583 zł,450 m from center,Deluxe Room,2,,Location 9.8
355,The Central House Lavapiés,9.1,"Madrid City Center, Madrid",Wonderful ,"2,458 reviews",Price 190 zł,0.7 km from center,Bed in 8-Bed Mixed Dormitory Room,0,,Location 9.4
356,Room Mate Mario,8.6,"Madrid City Center, Madrid",Excellent ,"1,994 reviews",Price 840 zł,0.6 km from center,Double or Twin Room,2,,Location 9.7
357,E-Kilibrio Hotel & Apart-Suites,8.4,"Usera, Madrid",Very Good ,18 reviews,Original price 610 zł. Current price 570 zł.,4.4 km from center,Studio,4,,
358,Hostal Vara Madrid,8.3,"Arganzuela, Madrid",Very Good ,168 reviews,Original price 663 zł. Current price 620 zł.,2.6 km from center,Twin Room,3,,
359,Hostal Alexis Madrid,8.7,"Madrid City Center, Madrid",Excellent ,"2,326 reviews",Price 821 zł,300 m from center,Premium Double Room,3,,Location 9.6
360,AC Hotel Recoletos by Marriott,8.7,"Salamanca, Madrid",Excellent ,114 reviews,"Price 1,228 zł",1.3 km from center,"Standard room, Guest room, 1 King",4,,Location 9.7
361,Valdavia Habitaciones,6.1,Madrid,Review score ,81 reviews,Original price 188 zł. Current price 175 zł.,15 km from center,Single Room,0,,
362,Lux Apartment 3BD,,Madrid,,,Original price 412 zł. Current price 329 zł.,5.5 km from center,One-Bedroom Apartment,0,,
363,Edificio Leganitos,7.8,"Madrid City Center, Madrid",Good ,334 reviews,Original price 675 zł. Current price 637 zł.,0.8 km from center,Standard Apartment,3,,Location 9.3
364,The First One Madrid Preciados,8.6,"Madrid City Center, Madrid",Excellent ,948 reviews,"Original price 1,073 zł. Current price 903 zł.",500 m from center,Superior Double Room,4,,Location 9.7
365,Akeah Hotel Gran Vía Adults Only,8.5,"Madrid City Center, Madrid",Very Good ,665 reviews,"Original price 1,629 zł. Current price 1,523 zł.",1 km from center,Double Room,3,,Location 9.4
366,La Posada de El Chaflán,6.8,"Chamartín, Madrid",Review score ,"1,181 reviews",Original price 446 zł. Current price 417 zł.,6.1 km from center,Single Room,3,,
367,Vincci Capitol,8.7,"Madrid City Center, Madrid",Excellent ,"6,311 reviews","Original price 2,323 zł. Current price 2,090 zł.",500 m from center,Double or Twin Room,4,,Location 9.7
368,Travelodge Torrelaguna,7.9,"Ciudad Lineal, Madrid",Good ,"2,360 reviews",Price 422 zł,5.1 km from center,Double Room,3,,
369,Sterling,8.0,"Madrid City Center, Madrid",Very Good ,"1,303 reviews",Original price 894 zł. Current price 836 zł.,0.8 km from center,Economy Double or Twin Room,3,,Location 9.6
370,SmartRental Gran Via 47,7.3,"Madrid City Center, Madrid",Good ,"2,876 reviews",Original price 887 zł. Current price 829 zł.,0.6 km from center,Studio with Sofa Bed,3,,Location 9.5
371,Hostal Internacional,8.5,"Madrid City Center, Madrid",Very Good ,585 reviews,Price 422 zł,350 m from center,Single Room with Shared Toilet,0,,Location 9.7
372,HOSTEL H8,5.4,"Carabanchel, Madrid",Review score ,671 reviews,Price 117 zł,3.4 km from center,Bed in 4-Bed Dormitory Room,0,,
373,Quatro Puerta del Sol,8.1,"Madrid City Center, Madrid",Very Good ,"1,393 reviews","Price 1,025 zł",300 m from center,Double single use,4,,Location 9.6
374,Metropolitan Atocha,5.6,"Arganzuela, Madrid",Review score ,"1,044 reviews",Price 352 zł,1.3 km from center,Twin Room with Shared Bathroom,0,,
375,"URSO Hotel & Spa, a Small Luxury Hotel of the World",9.0,"Madrid City Center, Madrid",Wonderful ,649 reviews,"Price 1,981 zł",1.2 km from center,Double or Twin Room,5,,Location 9.4
376,Ok Hostel Madrid,8.9,"Madrid City Center, Madrid",Excellent ,"6,407 reviews",Price 159 zł,0.7 km from center,Bed in 4-Bed Female Dormitory Room,0,,Location 9.6
377,"Hotel Madrid Gran Via 25, Affiliated by Meliá",8.0,"Madrid City Center, Madrid",Very Good ,"2,271 reviews",Price 845 zł,350 m from center,Double or Twin Room,3,,Location 9.6
378,Hostal PETITE MAMAN,8.0,"Madrid City Center, Madrid",Very Good ,"1,887 reviews",Price 550 zł,300 m from center,Superior Double or Twin Room,3,,Location 9.4
379,Hostal Las Vegas,7.6,"Tetuan, Madrid",Good ,470 reviews,Price 379 zł,3.6 km from center,Double Room with Extra Bed,1,,
380,Hostal Rías Bajas,8.5,"Madrid City Center, Madrid",Very Good ,"1,305 reviews",Price 967 zł,0.8 km from center,Exterior Double Room,2,,Location 9.5
381,Apartamentos TH La Florida,7.8,"Moncloa-Aravaca, Madrid",Good ,"1,358 reviews",Price 352 zł,10 km from center,Double or Twin Room,3,,
382,Mayerling Hotel,8.5,"Madrid City Center, Madrid",Very Good ,"1,359 reviews","Original price 1,098 zł. Current price 878 zł.",350 m from center,Large Single Room,2,,Location 9.5
383,Hostal Madrid Paradise,6.6,"Chamartín, Madrid",Review score ,362 reviews,Price 175 zł,3.4 km from center,Bed in 6-Bed Mixed Dormitory Room,0,,
384,Petit Palace Cliper-Gran Vía,8.4,"Madrid City Center, Madrid",Very Good ,"2,370 reviews",Price 798 zł,350 m from center,Small Double Room  (1-2 Adults),3,,Location 9.7
385,"Hotel Único Madrid, Small Luxury Hotels",8.9,"Salamanca, Madrid",Excellent ,164 reviews,"Price 2,013 zł",2 km from center,Standard Double Room,5,,Location 9.8
386,Suites Barrio de Salamanca,8.4,"Salamanca, Madrid",Very Good ,729 reviews,Price 694 zł,2.6 km from center,Standard Double Room,4,,Location 9.4
387,Salomé,8.9,"Madrid City Center, Madrid",Excellent ,379 reviews,Original price 934 zł. Current price 747 zł.,0.9 km from center,Double Room,3,,Location 9.7
388,Monopoly Madrid by gaiarooms,8.1,"Tetuan, Madrid",Very Good ,433 reviews,Price 798 zł,5 km from center,Studio Apartment,3,,
389,Hostal Avenida,8.9,"Madrid City Center, Madrid",Excellent ,826 reviews,Price 938 zł,400 m from center,Twin Room with Private Bathroom,2,,Location 9.9
390,Lotus Opera House,7.9,"Madrid City Center, Madrid",Good ,"1,801 reviews",Price 633 zł,450 m from center,Twin Room with City View,3,,Location 9.6
391,Casa de Huéspedes Almansa,7.0,"Tetuan, Madrid",Good ,210 reviews,Price 456 zł,3.6 km from center,Single Room with Shared Bathroom,0,,
392,Hostal Paquita,8.1,"Fuencarral-El Pardo, Madrid",Very Good ,583 reviews,Price 328 zł,7.3 km from center,Double or Twin Room,1,,
393,Senator Castellana,8.3,"Tetuan, Madrid",Very Good ,"1,934 reviews",Price 756 zł,4.7 km from center,Double Single Use Standard,3,,
394,Motion Chueca,5.3,"Madrid City Center, Madrid",Review score ,"3,382 reviews",Price 179 zł,0.6 km from center,Bunk Bed in Mixed Dormitory Room,0,Breakfast included,
395,A&Z SIERRA DE MEIRA,6.5,"Puente de Vallecas, Madrid",Review score ,"1,030 reviews",Price 285 zł,3.9 km from center,Single Room with Shared Bathroom,0,,
396,Hostel MYD La Latina,6.3,"Madrid City Center, Madrid",Review score ,"1,506 reviews",Price 175 zł,1.1 km from center,Bunk Bed in Mixed Dormitory Room,0,,
397,Boutique Urban Madrid Génova,6.8,"Chamberi, Madrid",Review score ,"1,992 reviews",Price 443 zł,1.5 km from center,Superior Double Room,3,,
398,JQC Rooms,7.3,"Madrid City Center, Madrid",Good ,"2,255 reviews",Price 568 zł,200 m from center,Single Room with Private Bathroom,3,,
399,H-A San Mateo Suites,7.5,"Madrid City Center, Madrid",Good ,670 reviews,Price 686 zł,1.1 km from center,Triple Room,0,,
400,Behap Madrid Gran Vía,7.0,"Madrid City Center, Madrid",Good ,"1,455 reviews",Price 780 zł,0.7 km from center,Budget One-Bedroom Apartment,3,,
401,Hostal Avenida,8.9,"Madrid City Center, Madrid",Excellent ,826 reviews,Price 938 zł,400 m from center,Twin Room with Private Bathroom,2,,Location 9.9
402,Scout Madrid Hostel,8.3,"Moratalaz, Madrid",Very Good ,145 reviews,Price 195 zł,4.2 km from center,Bed in 6-Bed Mixed Dormitory Room with Shared Bathroom,0,Breakfast included,
403,Apartamentos Serrano Recoletos,7.6,"Salamanca, Madrid",Good ,"3,412 reviews",Price 775 zł,1.3 km from center,Apartment,3,,Location 9.5
404,Monopoly Madrid by gaiarooms,8.1,"Tetuan, Madrid",Very Good ,433 reviews,Price 798 zł,5 km from center,Studio Apartment,3,,
405,Travelodge Torrelaguna,7.9,"Ciudad Lineal, Madrid",Good ,"2,360 reviews",Price 422 zł,5.1 km from center,Double Room,3,,
406,Hostal Abitum Madrid,7.5,"Tetuan, Madrid",Good ,"1,096 reviews",Price 352 zł,3.7 km from center,Single Room,2,,
407,Hostal Paquita,8.1,"Fuencarral-El Pardo, Madrid",Very Good ,583 reviews,Price 328 zł,7.3 km from center,Double or Twin Room,1,,
408,The Social Hub Madrid,8.7,"Moncloa-Aravaca, Madrid",Excellent ,406 reviews,Price 714 zł,1.2 km from center,Standard King Room,0,,
409,Luz Madrid Rooms,8.3,"Madrid City Center, Madrid",Very Good ,581 reviews,"Price 1,056 zł",450 m from center,Double Room,0,,Location 9.6
410,Luxury apartment design BuggyBerontax,,Madrid,,,Original price 950 zł. Current price 760 zł.,3.3 km from center,Suite,0,,
411,AC Hotel Cuzco by Marriott,8.7,"Tetuan, Madrid",Excellent ,972 reviews,Price 834 zł,4.8 km from center,"Standard Room King, Guest room, 1 King, City view",4,,
412,Hostal Asunción,6.9,"Madrid City Center, Madrid",Review score ,"1,924 reviews",Price 469 zł,1.3 km from center,Economy Single Room,2,,
413,Piso centro GRAN VÍA,6.3,"Madrid City Center, Madrid",Review score ,26 reviews,Price 507 zł,0.6 km from center,Apartment,0,,
414,"The Principal Madrid, Small Luxury Hotels",8.7,"Madrid City Center, Madrid",Excellent ,576 reviews,"Price 1,696 zł",0.6 km from center,Executive Double or Twin Room,5,,Location 9.5
415,"Hotel Único Madrid, Small Luxury Hotels",8.9,"Salamanca, Madrid",Excellent ,164 reviews,"Price 2,013 zł",2 km from center,Standard Double Room,5,,Location 9.8
416,Salomé,8.9,"Madrid City Center, Madrid",Excellent ,379 reviews,Original price 934 zł. Current price 747 zł.,0.9 km from center,Double Room,3,,Location 9.7
417,Elegant retreat business district Bernabéu,9.8,"Tetuan, Madrid",Exceptional ,28 reviews,"Price 1,038 zł",4.3 km from center,Apartment,4,,Location 9.9
418,Vitium Urban Suites,8.0,"Madrid City Center, Madrid",Very Good ,850 reviews,Price 558 zł,0.8 km from center,Double Room Single Use,3,,Location 9.5
419,Aspasios Calle Mayor Apartments,8.8,"Madrid City Center, Madrid",Excellent ,999 reviews,"Price 1,215 zł",350 m from center,Studio,4,,Location 9.8
420,Hostal Vara Madrid,8.3,"Arganzuela, Madrid",Very Good ,168 reviews,Price 663 zł,2.6 km from center,Twin Room,3,,
421,NH Madrid Ventas,8.5,"Salamanca, Madrid",Very Good ,"3,705 reviews",Price 638 zł,3.9 km from center,Standard Double or Twin Room,4,,
422,Barceló Torre de Madrid,8.6,"Moncloa-Aravaca, Madrid",Excellent ,"2,433 reviews",Price 982 zł,1.1 km from center,Deluxe Room,5,,Location 9.4
423,"Corredera Rooms, no llegadas después de las 21h",4.4,"Madrid City Center, Madrid",Review score ,717 reviews,Price 325 zł,0.6 km from center,Double Room with Shared Bathroom,0,,
424,Senator Castellana,8.3,"Tetuan, Madrid",Very Good ,"1,934 reviews",Price 734 zł,4.7 km from center,Partner offer option,3,,
