,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
347,Sosta d'Oltremare,,Naples,,,Price 413 zł,5.4 km from center,Two-Bedroom Apartment,0,,
348,Rosaroll,7.8,"Central Station, Naples",Good ,201 reviews,Original price 312 zł. Current price 288 zł.,1.8 km from center,Quadruple Room with Balcony,3,,
349,O Vic' stritt',7.2,Naples,Good ,219 reviews,Original price 396 zł. Current price 313 zł.,0.6 km from center,Double Room with Private Bathroom,3,,
350,Vesuvius Terminal,8.3,"Central Station, Naples",Very Good ,128 reviews,Price 364 zł,1.6 km from center,Triple Room,3,Breakfast included,
351,Sarracino Relais,8.5,"Naples Historic Center, Naples",Very Good ,221 reviews,Original price 434 zł. Current price 303 zł.,1.5 km from center,Double Room Two Beds with Private External Bathroom,3,Breakfast included,
352,Costantinopoli 104,8.4,"Naples Historic Center, Naples",Very Good ,556 reviews,Original price 770 zł. Current price 709 zł.,0.8 km from center,Double or Twin Room,4,Breakfast included,Location 9.5
353,Meridional Station,8.2,"Central Station, Naples",Very Good ,87 reviews,Original price 364 zł. Current price 335 zł.,2.1 km from center,Double Room with Private Bathroom,3,,
354,Napoli City Inn,9.0,"Plebiscito, Naples",Wonderful ,76 reviews,Original price 340 zł. Current price 314 zł.,150 m from center,Triple Room with Private External Bathroom,3,Breakfast included,Location 9.7
355,b&b Zia Sua,8.2,"Chiaia, Naples",Very Good ,109 reviews,Original price 293 zł. Current price 271 zł.,1 km from center,Double Room,3,,Location 9.4
356,Unicum Suite Napoli Centro Storico,9.3,"Naples Historic Center, Naples",Wonderful ,126 reviews,Original price 903 zł. Current price 832 zł.,0.5 km from center,Double Room with Private Bathroom,4,Breakfast included,
357,Una Notte al Museo,8.3,Naples,Very Good ,279 reviews,Original price 556 zł. Current price 347 zł.,1.3 km from center,Standard Double Room,3,Breakfast included,
358,Little Suite Capri,,"Naples Historic Center, Naples",,,Original price 421 zł. Current price 394 zł.,450 m from center,Family Room with Private Bathroom,0,,
359,NH Napoli Panorama,7.9,"Port of Naples, Naples",Good ,"2,088 reviews",Price 603 zł,100 m from center,Standard Single Room with City View,4,,
360,LH51 B&B,8.6,"Central Station, Naples",Excellent ,405 reviews,Price 256 zł,2.9 km from center,Triple Room with Private Bathroom,3,Breakfast included,
361,Bed No Breakfast AK,7.6,"Lungomare Caracciolo, Naples",Good ,760 reviews,Original price 335 zł. Current price 310 zł.,1.5 km from center,Double Room with Balcony,3,,Location 9.5
362,Napoli Milionaria B&B,8.5,"Orto Botanico, Naples",Very Good ,164 reviews,Original price 317 zł. Current price 292 zł.,2.2 km from center,Double Room,3,,
363,Palazzo Firenze,8.1,"Central Station, Naples",Very Good ,940 reviews,Original price 450 zł. Current price 415 zł.,2 km from center,Single Room,4,Breakfast included,
364,Appartamenti Mergellina,8.0,"Chiaia, Naples",Very Good ,"1,058 reviews",Original price 504 zł. Current price 428 zł.,2.1 km from center,Studio - Split Level,3,Breakfast included,
365,Museum Inn Napoli Central,8.0,"Central Station, Naples",Very Good ,106 reviews,Original price 242 zł. Current price 223 zł.,2.5 km from center,Double Room with Private Bathroom,3,,
366,B&B Sant'Anna,9.0,"Central Station, Naples",Wonderful ,178 reviews,Original price 350 zł. Current price 323 zł.,2 km from center,Deluxe Double Room with Shower,3,,
367,il faro di serapide,8.8,"Lungomare Caracciolo, Naples",Excellent ,198 reviews,Original price 373 zł. Current price 344 zł.,1.3 km from center,Standard Double Room,3,,Location 9.5
368,MokaSuite,8.2,"Lungomare Caracciolo, Naples",Very Good ,243 reviews,Price 434 zł,2.9 km from center,Double Room with Balcony,3,,
369,Melissa a Toledo,8.2,"Plebiscito, Naples",Very Good ,114 reviews,Original price 317 zł. Current price 292 zł.,300 m from center,Holiday Home,3,,Location 9.6
370,Borgo Angioino,8.8,"Port of Naples, Naples",Excellent ,394 reviews,Original price 442 zł. Current price 408 zł.,300 m from center,Standard Double Room,3,,Location 9.5
371,Casa GALU',9.0,"Central Station, Naples",Wonderful ,182 reviews,Original price 624 zł. Current price 350 zł.,2.4 km from center,Deluxe Room,3,,
372,B&B Richard,6.3,"Naples Historic Center, Naples",Review score ,388 reviews,Original price 160 zł. Current price 148 zł.,1.6 km from center,Double Room with Private External Bathroom,3,,
373,Museum Luxury Suites,9.9,Naples,Exceptional ,83 reviews,Original price 589 zł. Current price 543 zł.,1.3 km from center,Deluxe Double Room,4,Breakfast included,Location 9.7
374,Le Quinte del Bellini,8.5,Naples,Very Good ,354 reviews,Original price 631 zł. Current price 439 zł.,0.9 km from center,Standard Double Room,3,Breakfast included,Location 9.6
375,Flower Power,8.5,"Central Station, Naples",Very Good ,22 reviews,Price 223 zł,1.7 km from center,One-Bedroom Apartment,0,,
376,Casa Pacifico Napoli,9.3,"Naples Historic Center, Naples",Wonderful ,822 reviews,Price 468 zł,1.6 km from center,Superior Junior Suite,4,Breakfast included,
377,Artisti Bed&Dreams,9.3,"Chiaia, Naples",Wonderful ,479 reviews,Price 350 zł,2.7 km from center,Deluxe Room,3,Breakfast included,
378,Borgo santa lucia b&b,8.3,"Lungomare Caracciolo, Naples",Very Good ,179 reviews,Price 511 zł,1.1 km from center,Deluxe Double Room with Extra Bed,3,Breakfast included,Location 9.5
379,Hotel Santa Brigida,7.3,"Plebiscito, Naples",Good ,379 reviews,Price 347 zł,450 m from center,Superior Single Room,4,,
380,Euphoria al Duomo,8.8,"Naples Historic Center, Naples",Excellent ,122 reviews,Price 396 zł,1.2 km from center,Double Room with Balcony,4,Breakfast included,Location 9.5
381,B&B La Nave,9.2,"Posillipo, Naples",Wonderful ,163 reviews,Price 359 zł,5.8 km from center,Triple Room,3,Breakfast included,
382,Art Suite nel Cuore di Napoli,8.7,"Naples Historic Center, Naples",Excellent ,224 reviews,Price 316 zł,400 m from center,Budget Double or Twin Room,4,,Location 9.7
383,B&B Nel Regno di Napoli,9.6,Naples,Exceptional ,214 reviews,Price 645 zł,1.1 km from center,Double or Twin Room,4,Breakfast included,Location 9.5
384,Beverello Rooms,8.7,"Port of Naples, Naples",Excellent ,394 reviews,Price 387 zł,350 m from center,Double Room,3,Breakfast included,Location 9.3
385,B&B Le Porte di Napoli,8.2,"Naples Historic Center, Naples",Very Good ,134 reviews,Price 364 zł,1.8 km from center,Standard Double Room,3,Breakfast included,
386,B&B Palazzo Satriano,8.8,"Chiaia, Naples",Excellent ,273 reviews,Price 669 zł,1.4 km from center,Family Suite,4,Breakfast included,Location 9.6
387,Vomero High Hotel,9.0,"Zona Ospedaliera, Naples",Wonderful ,156 reviews,Price 263 zł,3.6 km from center,Small Single Room,3,Breakfast included,
388,ROYAL RED,7.6,Naples,Good ,19 reviews,Price 202 zł,0.6 km from center,Double Room with Private External Bathroom,3,,Location 9.3
389,B&B il Divino,9.9,"Central Station, Naples",Exceptional ,58 reviews,Price 387 zł,2.3 km from center,Double Room,4,Breakfast included,Location 9.5
390,Cameo B&B,9.6,"Chiaia, Naples",Exceptional ,273 reviews,Price 391 zł,1.6 km from center,Quadruple Room,4,,Location 9.8
391,I Gradini dell Eden,8.6,Naples,Excellent ,80 reviews,Price 257 zł,1.2 km from center,Double Room with Private Bathroom,3,,
392,Gentile Relais,8.5,"Vomero, Naples",Very Good ,381 reviews,Price 579 zł,1.7 km from center,Economy Double Room,4,Breakfast included,Location 9.3
393,Prisca B&B,8.9,"Chiaia, Naples",Excellent ,152 reviews,Price 528 zł,1 km from center,Budget Twin Room,3,Breakfast included,Location 9.8
394,50 SUITE Relais&Relax,9.1,"Lungomare Caracciolo, Naples",Wonderful ,191 reviews,Price 354 zł,2.6 km from center,Economy Double Room,4,,Location 9.4
395,A I R Hostel 2,,"Naples Historic Center, Naples",,,Price 96 zł,1.6 km from center,Bed in 6-Bed Female Dormitory Room,0,,
396,FJ Bianco Guest House,9.0,"Port of Naples, Naples",Wonderful ,206 reviews,Original price 809 zł. Current price 690 zł.,300 m from center,Superior Double Room,4,Breakfast included,Location 9.6
397,B&B Firenze32,8.7,"Central Station, Naples",Excellent ,261 reviews,Price 340 zł,2 km from center,Double Room,3,,
398,Domus Vista Castello,9.0,Naples,Wonderful ,666 reviews,Price 636 zł,250 m from center,King Room with Spa Bath,4,,Location 9.6
399,B&B Napoli Central Gate,8.8,"Central Station, Naples",Excellent ,212 reviews,Price 252 zł,1.6 km from center,Economy Double Room,3,,
400,I Gradini dell Eden,8.6,Naples,Excellent ,80 reviews,Price 257 zł,1.2 km from center,Double Room with Private Bathroom,3,,
401,B&B La Nave,9.2,"Posillipo, Naples",Wonderful ,163 reviews,Original price 359 zł. Current price 336 zł.,5.8 km from center,Triple Room,3,Breakfast included,
402,B&B Firenze32,8.7,"Central Station, Naples",Excellent ,261 reviews,Original price 340 zł. Current price 319 zł.,2 km from center,Double Room,3,,
403,Gentile Relais,8.5,"Vomero, Naples",Very Good ,381 reviews,Price 579 zł,1.7 km from center,Economy Double Room,4,Breakfast included,Location 9.3
404,Re Diego,9.0,"Central Station, Naples",Wonderful ,"1,046 reviews",Price 391 zł,2 km from center,Double Room,4,Breakfast included,
405,Golden Hotel,8.1,"Plebiscito, Naples",Very Good ,712 reviews,Original price 710 zł. Current price 665 zł.,100 m from center,Classic Double or Twin Room,3,,Location 9.4
406,B&B Marange,8.6,"Chiaia, Naples",Excellent ,67 reviews,Original price 462 zł. Current price 433 zł.,1.5 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
407,A I R Hostel 2,,"Naples Historic Center, Naples",,,Original price 96 zł. Current price 91 zł.,1.6 km from center,Bed in 6-Bed Female Dormitory Room,0,,
408,Valentine’s house,8.5,"Central Station, Naples",Very Good ,248 reviews,Original price 236 zł. Current price 221 zł.,2 km from center,Twin Room,3,Breakfast included,
409,La Dimora di Garibaldi,7.9,"Naples Historic Center, Naples",Good ,612 reviews,Original price 270 zł. Current price 253 zł.,1.8 km from center,Double Room,3,,
410,Terra Mia Savoia B&B,9.5,"Capodimonte, Naples",Exceptional ,161 reviews,Original price 301 zł. Current price 283 zł.,2 km from center,Economy Double Room,3,Breakfast included,
411,Le Stanze del Principe,8.9,"Orto Botanico, Naples",Excellent ,494 reviews,Original price 584 zł. Current price 440 zł.,1.8 km from center,Standard Double Room,3,Breakfast included,
412,Suite Ottocento napoletano,9.5,Naples,Exceptional ,85 reviews,Original price 373 zł. Current price 349 zł.,1 km from center,Queen Room with Balcony,3,,Location 9.4
413,Camera e Caffé DeLuxe,9.2,"Central Station, Naples",Wonderful ,217 reviews,Original price 481 zł. Current price 450 zł.,2.3 km from center,Deluxe Double Room,3,Breakfast included,
414,Rianna House B&B,9.3,"Central Station, Naples",Wonderful ,82 reviews,Original price 340 zł. Current price 319 zł.,2.2 km from center,Deluxe Double Room,3,Breakfast included,
415,Le Angioine Rooms,9.6,"Port of Naples, Naples",Exceptional ,189 reviews,Price 561 zł,300 m from center,Deluxe Room,3,Breakfast included,Location 9.8
416,B&B Cuor Di Rione,9.4,"Zona Ospedaliera, Naples",Wonderful ,58 reviews,Original price 303 zł. Current price 285 zł.,3.3 km from center,Superior Double Room,3,Breakfast included,Location 9.5
417,Residenza Matilde,9.3,"Naples Historic Center, Naples",Wonderful ,311 reviews,Original price 528 zł. Current price 494 zł.,0.6 km from center,Double or Twin Room with Private Bathroom,4,,Location 9.8
418,FJ Bianco Guest House,9.0,"Port of Naples, Naples",Wonderful ,206 reviews,Original price 809 zł. Current price 646 zł.,300 m from center,Superior Double Room,4,Breakfast included,Location 9.6
419,Art & B.E.D.S.,9.0,"Port of Naples, Naples",Wonderful ,270 reviews,Original price 565 zł. Current price 400 zł.,150 m from center,Deluxe Family Room,4,,Location 9.6
420,Quatrum Napoli,9.2,"Naples Historic Center, Naples",Wonderful ,256 reviews,Original price 554 zł. Current price 417 zł.,1 km from center,Superior Double or Twin Room,4,Breakfast included,Location 9.4
421,Guest House Pedamentina,7.9,"Vomero, Naples",Good ,251 reviews,Price 350 zł,0.8 km from center,Double Room,3,Breakfast included,
422,B&B Il Porto,8.5,"Port of Naples, Naples",Very Good ,377 reviews,Price 340 zł,450 m from center,Double Room,3,Breakfast included,
423,Dimora Felix Napoli,7.9,"Vittorio Emanuele, Naples",Good ,127 reviews,Original price 335 zł. Current price 314 zł.,0.9 km from center,Junior Suite with Balcony,0,,
424,NapulitanDream,8.5,"Naples Historic Center, Naples",Very Good ,316 reviews,Price 411 zł,0.9 km from center,Superior King Room,3,Breakfast included,Location 9.6
425,B&B Cuor Di Rione,9.4,"Zona Ospedaliera, Naples",Wonderful ,58 reviews,Original price 303 zł. Current price 285 zł.,3.3 km from center,Superior Double Room,3,Breakfast included,Location 9.5
426,Casa Gennarino,9.4,"Chiaia, Naples",Wonderful ,39 reviews,Original price 360 zł. Current price 337 zł.,0.9 km from center,One-Bedroom Apartment,3,Breakfast included,Location 9.8
427,Folle Città B&B,9.4,"Naples Historic Center, Naples",Wonderful ,178 reviews,Original price 457 zł. Current price 429 zł.,150 m from center,Standard Double Room,3,Breakfast included,Location 9.7
428,7th Floor Suite,9.2,"Vomero, Naples",Wonderful ,532 reviews,Original price 476 zł. Current price 446 zł.,1.7 km from center,Standard Double Room,4,Breakfast included,Location 9.6
429,Toledo Loft,8.6,"Plebiscito, Naples",Excellent ,129 reviews,Original price 650 zł. Current price 608 zł.,300 m from center,Double Room,4,Breakfast included,Location 9.4
430,Caracciolo 10,8.7,"Lungomare Caracciolo, Naples",Excellent ,85 reviews,Original price 481 zł. Current price 450 zł.,3 km from center,Double or Twin Room,3,,
431,NapulitanDream Duomo,8.4,"Naples Historic Center, Naples",Very Good ,108 reviews,Price 356 zł,1.2 km from center,Budget Double Room,3,,Location 9.5
432,B&B Paradise,7.2,"Central Station, Naples",Good ,402 reviews,Original price 242 zł. Current price 230 zł.,2 km from center,Superior Double Room,3,,
433,B&B Hotel Napoli,8.1,"Central Station, Naples",Very Good ,"1,291 reviews",Price 239 zł,1.8 km from center,Single Room,3,,
434,Mini Suite Dante,8.1,Naples,Very Good ,85 reviews,Price 246 zł,1 km from center,Maisonette,3,,
435,Le Vie Di Napoli B&B,9.1,Naples,Wonderful ,191 reviews,Price 411 zł,0.5 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.7
436,Apartment in the Center,8.0,"Naples Historic Center, Naples",Very Good ,20 reviews,Original price 200 zł. Current price 170 zł.,1.1 km from center,Double Room with Terrace,3,,Location 9.6
437,B&B La Canzanella,8.8,Naples,Excellent ,220 reviews,Price 396 zł,500 m from center,Deluxe Room,3,Breakfast included,Location 9.7
438,PrimoPianoPosillipo,8.7,"Posillipo, Naples",Excellent ,233 reviews,Original price 605 zł. Current price 566 zł.,4.5 km from center,Standard Double Room,4,Breakfast included,
439,Arcoleo Prestige By Dimorra,7.6,"Lungomare Caracciolo, Naples",Good ,64 reviews,Original price 522 zł. Current price 460 zł.,1.4 km from center,Deluxe Double Room with Side Sea View,3,,
440,"HR Boutique Porto, Napoli Centro, by ClaPa Group",7.8,"Port of Naples, Naples",Good ,325 reviews,Price 720 zł,300 m from center,Double Room,3,,
441,CaraFe'&CaraSpe',9.1,"Central Station, Naples",Wonderful ,251 reviews,Original price 317 zł. Current price 297 zł.,1.7 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
442,B&B Dell'Opera,8.8,"Plebiscito, Naples",Excellent ,245 reviews,Price 617 zł,0.7 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.8
443,Eleonora's Home,9.3,"Central Station, Naples",Wonderful ,108 reviews,Original price 246 zł. Current price 231 zł.,1.9 km from center,Twin Room with Private Bathroom,3,,
444,Ambra Noblesse,8.6,"Naples Historic Center, Naples",Excellent ,328 reviews,Price 457 zł,0.6 km from center,Superior King Room,3,,Location 9.4
445,B&B Dipintodiblu',9.3,Naples,Wonderful ,274 reviews,Original price 392 zł. Current price 367 zł.,4.1 km from center,Double or Twin Room,3,Breakfast included,Location 9.6
446,QuiSiSta,8.9,Naples,Excellent ,252 reviews,Original price 523 zł. Current price 489 zł.,0.5 km from center,Standard Double Room,3,Breakfast included,
447,IL FIORE D'ORO LUXURY,8.7,"Central Station, Naples",Excellent ,396 reviews,Original price 312 zł. Current price 293 zł.,2.1 km from center,Double Room,3,Breakfast included,
448,Hotel Garden Napoli,7.1,"Naples Historic Center, Naples",Good ,"1,333 reviews",Price 415 zł,1.8 km from center,Double Room (1 Adult),3,Breakfast included,
449,Palazzo Esedra,8.3,"Fuorigrotta - Zona Fiera, Naples",Very Good ,870 reviews,Original price 612 zł. Current price 574 zł.,5.4 km from center,Single Room,4,Breakfast included,
450,B&B Cuor Di Rione,9.4,"Zona Ospedaliera, Naples",Wonderful ,58 reviews,Original price 303 zł. Current price 285 zł.,3.3 km from center,Superior Double Room,3,Breakfast included,Location 9.5
451,Residenza Matilde,9.3,"Naples Historic Center, Naples",Wonderful ,311 reviews,Original price 528 zł. Current price 494 zł.,0.6 km from center,Double or Twin Room with Private Bathroom,4,,Location 9.8
452,FJ Bianco Guest House,9.0,"Port of Naples, Naples",Wonderful ,206 reviews,Original price 809 zł. Current price 646 zł.,300 m from center,Superior Double Room,4,Breakfast included,Location 9.6
453,Art & B.E.D.S.,9.0,"Port of Naples, Naples",Wonderful ,270 reviews,Original price 538 zł. Current price 395 zł.,150 m from center,Deluxe Family Room,4,,Location 9.6
454,Quatrum Napoli,9.2,"Naples Historic Center, Naples",Wonderful ,256 reviews,Original price 554 zł. Current price 417 zł.,1 km from center,Superior Double or Twin Room,4,Breakfast included,Location 9.4
455,Guest House Pedamentina,7.9,"Vomero, Naples",Good ,251 reviews,Price 350 zł,0.8 km from center,Double Room,3,Breakfast included,
456,Dimora Felix Napoli,7.9,"Vittorio Emanuele, Naples",Good ,127 reviews,Original price 335 zł. Current price 314 zł.,0.9 km from center,Junior Suite with Balcony,0,,
457,NapulitanDream,8.5,"Naples Historic Center, Naples",Very Good ,316 reviews,Price 411 zł,0.9 km from center,Superior King Room,3,Breakfast included,Location 9.6
458,Le Vie Di Napoli B&B,9.1,Naples,Wonderful ,191 reviews,Price 411 zł,0.5 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.7
459,B&B Platamon,8.2,"Lungomare Caracciolo, Naples",Very Good ,334 reviews,Original price 453 zł. Current price 425 zł.,1.5 km from center,Triple Room,3,,Location 9.3
460,B&B Civico 16,8.3,"Naples Historic Center, Naples",Very Good ,139 reviews,Original price 293 zł. Current price 275 zł.,0.8 km from center,Single Room with Private External Bathroom,3,Breakfast included,Location 9.6
461,4STANZE,8.9,"Chiaia, Naples",Excellent ,82 reviews,Original price 453 zł. Current price 424 zł.,0.8 km from center,Double or Twin Room with Balcony,3,,Location 9.7
462,Napoli Porta Di Mare,9.0,"Port of Naples, Naples",Wonderful ,154 reviews,Price 375 zł,100 m from center,Triple Room,3,,Location 9.7
463,Luca Giordano 142 B&B,9.2,"Vomero, Naples",Wonderful ,40 reviews,Original price 457 zł. Current price 429 zł.,2 km from center,Family Studio,3,Breakfast included,Location 9.9
464,Fiorentini Residence NAPOLI,8.0,"Port of Naples, Naples",Very Good ,150 reviews,Original price 455 zł. Current price 426 zł.,50 m from center,Double Room,4,,
465,Hall inn B&B in Chiostro,8.4,Naples,Very Good ,280 reviews,Original price 279 zł. Current price 262 zł.,150 m from center,Double Room,3,,Location 9.4
466,Royal Flower,7.8,"Central Station, Naples",Good ,255 reviews,Original price 317 zł. Current price 297 zł.,1.9 km from center,Deluxe Room,3,Breakfast included,
467,Relais Piazza Vittoria,8.5,"Lungomare Caracciolo, Naples",Very Good ,593 reviews,Original price 793 zł. Current price 742 zł.,1.4 km from center,King Room with Garden View,0,,Location 9.3
468,Santa Maria Maddalena,8.7,Naples,Excellent ,323 reviews,Original price 237 zł. Current price 222 zł.,5.6 km from center,Twin Room with Shower,3,Breakfast included,
469,Napoli Com'era,9.4,"Central Station, Naples",Wonderful ,140 reviews,Original price 425 zł. Current price 398 zł.,1.9 km from center,Large Double Room,3,Breakfast included,
470,Cristiano room,8.8,"Plebiscito, Naples",Excellent ,13 reviews,Original price 293 zł. Current price 275 zł.,450 m from center,One-Bedroom Apartment,4,,Location 10
471,Hotel Garibaldi,7.2,"Naples Historic Center, Naples",Good ,363 reviews,Price 296 zł,1.6 km from center,Double or Twin Room,3,,
472,Lux Caracciolo,8.4,"Lungomare Caracciolo, Naples",Very Good ,403 reviews,Price 476 zł,2.9 km from center,Standard Double Room,4,,
473,Casa Lena B&B,9.2,Naples,Wonderful ,292 reviews,Price 392 zł,1.4 km from center,Deluxe Double or Twin Room with Garden View,3,Breakfast included,
474,B&B Neapolis Bellini,9.1,"Naples Historic Center, Naples",Wonderful ,191 reviews,Price 411 zł,0.7 km from center,Economy Double Room,3,,Location 9.7
475,beb rosy,6.5,"Central Station, Naples",Review score ,182 reviews,Price 176 zł,2.1 km from center,Double Room,3,,
476,Royal Dante,7.8,Naples,Good ,334 reviews,Price 346 zł,0.9 km from center,Economy Double Room,3,,
477,"Attico Partenope Napoli,stazione centrale",8.9,"Central Station, Naples",Excellent ,18 reviews,Original price 293 zł. Current price 274 zł.,2 km from center,Double Room with Private Bathroom,3,,Location 9.4
478,Aragonese Luxury Rooms,7.7,"Naples Historic Center, Naples",Good ,159 reviews,Price 406 zł,0.7 km from center,Standard Double Room,3,Breakfast included,Location 9.7
479,B&B La Canzanella,8.8,Naples,Excellent ,220 reviews,Price 396 zł,500 m from center,Deluxe Room,3,Breakfast included,Location 9.7
480,La dimora dei borboni,7.6,Naples,Good ,322 reviews,Price 328 zł,0.8 km from center,King Room,3,Breakfast included,
481,Alma Adry,9.2,"Naples Historic Center, Naples",Wonderful ,429 reviews,Price 457 zł,200 m from center,Deluxe Room,3,,Location 9.7
482,Monteoliveto 33,9.4,"Naples Historic Center, Naples",Wonderful ,345 reviews,Original price 549 zł. Current price 514 zł.,100 m from center,Superior Double Room,4,,Location 9.7
483,Naples To Live,9.0,"Central Station, Naples",Wonderful ,308 reviews,Original price 237 zł. Current price 222 zł.,1.9 km from center,Double Room,3,Breakfast included,
484,PALAZZIELLO MATERDEI,8.0,"Materdei, Naples",Very Good ,78 reviews,Original price 237 zł. Current price 222 zł.,1.7 km from center,Double Room with Private Bathroom,3,Breakfast included,
485,ForiArt Relais,9.5,"Naples Historic Center, Naples",Exceptional ,131 reviews,Price 372 zł,1.6 km from center,King Room with Balcony,3,Breakfast included,Location 9.3
486,B&B CasaZeni,9.1,"Vomero, Naples",Wonderful ,117 reviews,Original price 348 zł. Current price 327 zł.,1.3 km from center,Double Room,3,Breakfast included,
487,Hotel Cesirja,7.7,"Capodichino, Naples",Good ,733 reviews,Original price 249 zł. Current price 233 zł.,6.3 km from center,Single Room,3,Breakfast included,
488,MILUAUR - centro storico - lungo la via della Musica!,8.6,Naples,Excellent ,59 reviews,Original price 481 zł. Current price 450 zł.,0.7 km from center,Double Room with Balcony,3,Breakfast included,Location 9.5
489,Ambra Noblesse,8.6,"Naples Historic Center, Naples",Excellent ,328 reviews,Price 457 zł,0.6 km from center,Superior King Room,3,,Location 9.4
490,Municipio sea,9.1,"Port of Naples, Naples",Wonderful ,241 reviews,Price 350 zł,450 m from center,Double Room with Balcony,3,,Location 9.5
491,B&B A Durmì,8.3,"Naples Historic Center, Naples",Very Good ,120 reviews,Price 311 zł,1.3 km from center,Small Double Room,3,,
492,San Gennaro B&B,8.3,"Naples Historic Center, Naples",Very Good ,336 reviews,Price 342 zł,1.2 km from center,Deluxe Room,3,,Location 9.6
493,Luxury B&B Sun Art Naples,9.0,"Naples Historic Center, Naples",Wonderful ,638 reviews,Price 400 zł,0.9 km from center,Deluxe Double Room,4,Breakfast included,Location 9.5
494,BELVEDERE BONITO,9.5,"Vomero, Naples",Exceptional ,64 reviews,Original price 569 zł. Current price 533 zł.,1.3 km from center,Double Room with Balcony,3,Breakfast included,Location 9.5
495,B&B Vista Mare,9.1,"Posillipo, Naples",Wonderful ,154 reviews,Price 645 zł,3.9 km from center,Double Room with Private External Bathroom,3,,Location 9.6
496,Grand Hotel Santa Lucia,8.8,"Lungomare Caracciolo, Naples",Excellent ,"1,227 reviews",Original price 807 zł. Current price 756 zł.,1.5 km from center,Standard Double Room,4,,Location 9.7
497,Dale Rooms,8.9,"Vittorio Emanuele, Naples",Excellent ,60 reviews,Original price 328 zł. Current price 308 zł.,0.8 km from center,Deluxe King Room,3,Breakfast included,Location 9.5
498,Hotel Dei Mille,5.8,"Central Station, Naples",Review score ,350 reviews,Price 316 zł,2 km from center,Double or Twin Room,3,Breakfast included,
499,Hotel San Paolo,7.0,"Fuorigrotta - Zona Fiera, Naples",Good ,745 reviews,Original price 652 zł. Current price 611 zł.,6.3 km from center,Junior Suite with Spa Bath,4,Breakfast included,
500,EmyJo Central B&B,8.4,"Central Station, Naples",Very Good ,60 reviews,Price 361 zł,1.9 km from center,Quadruple Room with Private Bathroom,3,Breakfast included,
501,Millennium Gold Hotel,6.0,"Capodichino, Naples",Review score ,"1,678 reviews",Price 334 zł,4.2 km from center,Single Room,4,,
502,Gentile Relais,8.5,"Vomero, Naples",Very Good ,381 reviews,Price 579 zł,1.7 km from center,Economy Double Room,4,Breakfast included,Location 9.3
503,Chiaia Suites,9.0,"Chiaia, Naples",Wonderful ,815 reviews,Price 476 zł,1 km from center,Deluxe Triple Room,3,Breakfast included,Location 9.5
504,B&B Chiaia Relax,7.5,"Chiaia, Naples",Good ,304 reviews,Price 382 zł,0.9 km from center,Comfort Triple Room,3,,Location 9.5
505,Hall inn B&B in Naples,7.9,"Port of Naples, Naples",Good ,347 reviews,Price 279 zł,450 m from center,Double or Twin Room with Private Bathroom,3,,
506,O Vic' stritt',7.2,Naples,Good ,219 reviews,Price 396 zł,0.6 km from center,Double Room with Private Bathroom,3,,
507,New Gallery,9.0,"Central Station, Naples",Wonderful ,242 reviews,Price 346 zł,1.9 km from center,Double Room,4,,Location 9.4
508,HEART OF NAPLES,8.7,"Central Station, Naples",Excellent ,204 reviews,Price 245 zł,1.6 km from center,Economy Double Room,3,Breakfast included,
509,Neapolis center,7.8,"Naples Historic Center, Naples",Good ,424 reviews,Price 223 zł,1.5 km from center,Twin Room with City View,3,,
510,Dream & Fly,7.7,"Capodichino, Naples",Good ,196 reviews,Price 434 zł,4.2 km from center,Double Room with Extra Bed,3,,
511,Suite Ottocento napoletano,9.5,Naples,Exceptional ,85 reviews,Price 373 zł,1 km from center,Queen Room with Balcony,3,,Location 9.4
512,Casa Sammarco,7.9,"Central Station, Naples",Good ,280 reviews,Price 246 zł,1.9 km from center,Deluxe Room,3,,
513,MADB&B,6.0,"Central Station, Naples",Review score ,9 reviews,Price 252 zł,1.9 km from center,Double Room,0,Breakfast included,
514,B&B Locanda Mediterranea,8.3,"Port of Naples, Naples",Very Good ,273 reviews,Price 293 zł,1 km from center,Double Room,3,,
515,Maison Du La Rua,7.7,"Port of Naples, Naples",Good ,165 reviews,Price 340 zł,150 m from center,Economy Double Room,3,,
516,Areamare,7.4,"Lungomare Caracciolo, Naples",Good ,59 reviews,Price 413 zł,3 km from center,Double Room,3,Breakfast included,
517,Grand Hotel Vesuvio,8.7,"Lungomare Caracciolo, Naples",Excellent ,944 reviews,"Price 1,609 zł",1.5 km from center,Classic Double Room,5,Breakfast included,Location 9.6
518,Suite SANTA CHIARA,7.7,"Naples Historic Center, Naples",Good ,11 reviews,Original price 371 zł. Current price 299 zł.,450 m from center,One-Bedroom House,3,,Location 9.3
519,Delco Naples,8.9,"Chiaia, Naples",Excellent ,398 reviews,Price 462 zł,1.2 km from center,Standard Double Room,4,,Location 9.6
520,B&B Vista Mare,9.1,"Posillipo, Naples",Wonderful ,154 reviews,Price 645 zł,3.9 km from center,Double Room with Private External Bathroom,3,,Location 9.6
